game_id,season,week,home_team,away_team,game_time,home_score,away_score,point_differential,total_points,home_won,is_home,week_number,is_divisional,home_off_epa,home_def_epa,away_off_epa,away_def_epa,epa_differential,home_off_success_rate,away_off_success_rate,home_redzone_td_pct,away_redzone_td_pct,home_third_down_pct,away_third_down_pct,home_games_played,away_games_played,stadium,is_outdoor
2017_06_CHI_BAL,2017,6,BAL,CHI,2017-10-15T00:00:00,24,27,-3,51,0,1,6,0,-0.09670030325651169,-0.08405627310276031,-0.103394515812397,0.052912160754203796,0.14366264641284943,0.4043583571910858,0.37288135290145874,0.7058823704719543,1.1020407676696777,0.39436620473861694,0.4225352108478546,5,5,BAL Stadium,1
2017_06_CLE_HOU,2017,6,HOU,CLE,2017-10-15T00:00:00,33,17,16,50,1,1,6,0,-0.005325856152921915,-0.04313037544488907,-0.11741151660680771,0.014288799837231636,0.1695048357360065,0.4348785877227783,0.3995380997657776,0.9295774698257446,0.7777777910232544,0.4202898442745209,0.32098764181137085,5,5,HOU Stadium,0
2017_06_GB_MIN,2017,6,MIN,GB,2017-10-15T00:00:00,23,10,13,33,1,1,6,1,-0.02336917817592621,-0.023687997832894325,0.07832008600234985,0.01267873402684927,-0.06532253231853247,0.41133004426956177,0.48349055647850037,0.8852458596229553,1.1392405033111572,0.4583333432674408,0.4864864945411682,5,5,MIN Stadium,0
2017_06_DET_NO,2017,6,NO,DET,2017-10-15T00:00:00,52,38,14,90,1,1,6,0,0.09000840038061142,0.02910519577562809,-0.1110459491610527,-0.1749148815870285,-0.00296572782099247,0.4676923155784607,0.3932853639125824,0.65625,0.8059701323509216,0.4150943458080292,0.350649356842041,4,5,NO Stadium,0
2017_06_NE_NYJ,2017,6,NYJ,NE,2017-10-15T00:00:00,17,24,-7,41,0,1,6,1,-0.05840521678328514,-0.0369340218603611,0.09880627691745758,0.0942387729883194,-0.026038698852062225,0.4348958432674408,0.47345131635665894,0.9677419662475586,0.712871253490448,0.3513513505458832,0.4324324429035187,5,5,NYJ Stadium,1
2017_06_SF_WAS,2017,6,WAS,SF,2017-10-15T00:00:00,26,24,2,50,1,1,6,0,-0.017204446718096733,-0.02736898511648178,-0.05406663939356804,0.023346802219748497,0.08757798001170158,0.42767295241355896,0.39220184087753296,0.5106382966041565,0.5915493369102478,0.37735849618911743,0.28735631704330444,4,5,WAS Stadium,1
2017_06_TB_ARI,2017,6,ARI,TB,2017-10-15T00:00:00,38,33,5,71,1,1,6,0,-0.12659484148025513,-0.027796495705842972,-0.01286236196756363,-0.00806161854416132,-0.09399760235100985,0.37826088070869446,0.4447852671146393,0.4285714030265808,0.8235294222831726,0.364705890417099,0.4038461446762085,5,4,ARI Stadium,0
2017_06_LA_JAX,2017,6,JAX,LA,2017-10-15T00:00:00,17,27,-10,44,0,1,6,0,-0.015938231721520424,-0.1680537611246109,0.07209352403879166,-0.02007717452943325,0.05994483083486557,0.4218009412288666,0.4630071520805359,0.8450704216957092,0.7415730357170105,0.3913043439388275,0.46666666865348816,5,5,JAX Stadium,1
2017_06_PIT_KC,2017,6,KC,PIT,2017-10-15T00:00:00,13,19,-6,32,0,1,6,0,0.15544113516807556,-0.00020879422663711011,-0.06976912170648575,-0.11257132142782211,0.1128477296733763,0.488095223903656,0.41839081048965454,0.9428571462631226,0.6399999856948853,0.4324324429035187,0.3918918967247009,5,5,KC Stadium,1
2017_06_LAC_OAK,2017,6,OAK,LAC,2017-10-15T00:00:00,16,17,-1,33,0,1,6,1,0.0,0.0,-0.008528688922524452,0.05074305832386017,0.0,0.0,0.42105263471603394,0.0,0.7868852019309998,0.0,0.36231884360313416,0,5,OAK Stadium,1
2017_06_NYG_DEN,2017,6,DEN,NYG,2017-10-15T00:00:00,10,23,-13,33,0,1,6,0,-0.042498454451560974,-0.1175931766629219,-0.10399455577135086,0.004126896150410175,0.18321617413312197,0.4212034344673157,0.4110576808452606,0.607594907283783,0.6666666865348816,0.447761207818985,0.3835616409778595,4,5,DEN Stadium,1
2017_06_IND_TEN,2017,6,TEN,IND,2017-10-16T00:00:00,36,22,14,58,1,1,6,1,-0.04832100123167038,0.03664153069257736,-0.10782181471586227,0.05752101168036461,0.08038029447197914,0.4356435537338257,0.3729603588581085,0.7346938252449036,0.75,0.3484848439693451,0.39024388790130615,5,5,TEN Stadium,1
2017_07_KC_OAK,2017,7,OAK,KC,2017-10-19T00:00:00,31,30,1,61,1,1,7,1,0.0,0.0,0.12313827872276306,0.0038021081127226353,0.0,0.0,0.4683026671409607,0.0,0.8250000476837158,0.0,0.40229883790016174,0,6,OAK Stadium,1
2017_07_TB_BUF,2017,7,BUF,TB,2017-10-22T00:00:00,30,27,3,57,1,1,7,0,-0.04729170352220535,-0.09350742399692535,-0.006705841980874538,0.005110522266477346,0.058032084722071886,0.3691931664943695,0.43446603417396545,0.7118644118309021,0.8108108043670654,0.40740740299224854,0.4057970941066742,5,5,BUF Stadium,1
2017_07_CAR_CHI,2017,7,CHI,CAR,2017-10-22T00:00:00,17,3,14,20,1,1,7,0,-0.11190449446439743,0.0015971825923770666,-0.017452336847782135,-0.04106774553656578,-0.13711708574555814,0.3844660222530365,0.4185110628604889,0.9473684430122375,0.7714285254478455,0.40449437499046326,0.44565218687057495,6,6,CHI Stadium,1
2017_07_TEN_CLE,2017,7,CLE,TEN,2017-10-22T00:00:00,9,12,-3,21,0,1,7,0,-0.13763515651226044,-0.0003443196474108845,-0.013349579647183418,0.030827999114990234,-0.0931132581026759,0.3957529067993164,0.44897958636283875,0.800000011920929,0.65625,0.3020833432674408,0.3827160596847534,6,6,CLE Stadium,1
2017_07_NO_GB,2017,7,GB,NO,2017-10-22T00:00:00,17,26,-9,43,0,1,7,0,0.015931015834212303,-0.011302739381790161,0.029024073854088783,-0.04674186185002327,-0.04853218048810959,0.46047431230545044,0.450236976146698,1.04347825050354,0.7951807379722595,0.44086021184921265,0.3636363744735718,6,5,GB Stadium,1
2017_07_JAX_IND,2017,7,IND,JAX,2017-10-22T00:00:00,0,27,-27,27,0,1,7,1,-0.09198641031980515,0.07273614406585693,-0.04560219123959541,-0.14619183540344238,-0.26531219854950905,0.3841584026813507,0.41050583124160767,0.701298713684082,0.800000011920929,0.37362638115882874,0.369047611951828,6,6,IND Stadium,0
2017_07_ARI_LA,2017,7,LA,ARI,2017-10-22T00:00:00,33,0,33,33,1,1,7,1,0.057864587754011154,-0.04855705797672272,-0.09832949191331863,-0.020434604957699776,0.18431653268635273,0.46169355511665344,0.4048059284687042,0.7346938252449036,0.6206896305084229,0.4431818127632141,0.3711340129375458,6,6,LA Stadium,1
2017_07_NYJ_MIA,2017,7,MIA,NYJ,2017-10-22T00:00:00,31,28,3,59,1,1,7,1,-0.1178193911910057,-0.05927691608667374,-0.052998170256614685,-0.018764538690447807,-0.024308843538165092,0.3723958432674408,0.4312896430492401,0.5714285969734192,0.8181818127632141,0.30882352590560913,0.38461539149284363,5,6,MIA Stadium,1
2017_07_BAL_MIN,2017,7,MIN,BAL,2017-10-22T00:00:00,24,16,8,40,1,1,7,0,-0.04003654047846794,-0.0706600695848465,-0.11791396886110306,-0.09634862095117569,0.05218887701630592,0.4051896333694458,0.40594059228897095,0.8219177722930908,0.5925925970077515,0.45348837971687317,0.35555556416511536,6,6,MIN Stadium,0
2017_07_DAL_SF,2017,7,SF,DAL,2017-10-22T00:00:00,10,40,-30,50,0,1,7,0,-0.043716367334127426,0.023297693580389023,0.0345989428460598,0.06411764770746231,-0.03749535605311394,0.3958333432674408,0.41706159710884094,0.6428571343421936,1.0399999618530273,0.3142857253551483,0.4057970941066742,6,5,SF Stadium,1
2017_07_DEN_LAC,2017,7,LAC,DEN,2017-10-22T00:00:00,21,0,21,21,1,1,7,1,-0.009656676091253757,0.035808611661195755,-0.07939369976520538,-0.10527718812227249,-0.07134877610951662,0.42105263471603394,0.3977528214454651,0.7792208194732666,0.5806451439857483,0.369047611951828,0.41860464215278625,6,5,LAC Stadium,1
2017_07_SEA_NYG,2017,7,NYG,SEA,2017-10-22T00:00:00,7,24,-17,31,0,1,7,0,-0.09595630317926407,-0.035001207143068314,-0.011800788342952728,-0.07716232538223267,-0.1263166330754757,0.4036885201931,0.4103773534297943,0.6666666865348816,0.610169529914856,0.3595505654811859,0.4117647111415863,6,5,NYG Stadium,1
2017_07_CIN_PIT,2017,7,PIT,CIN,2017-10-22T00:00:00,29,14,15,43,1,1,7,1,-0.05502284690737724,-0.10685785859823227,-0.11451909691095352,-0.10340234637260437,0.06295176222920418,0.42330098152160645,0.3979591727256775,0.6206896305084229,0.6315789222717285,0.38823530077934265,0.3888888955116272,6,5,PIT Stadium,1
2017_07_ATL_NE,2017,7,NE,ATL,2017-10-22T00:00:00,23,7,16,30,1,1,7,0,0.09540757536888123,0.07327339053153992,0.04671451449394226,0.020273815840482712,-0.00430651381611824,0.4672897160053253,0.4623115658760071,0.75,0.782608687877655,0.4482758641242981,0.4833333194255829,6,5,NE Stadium,1
2017_07_WAS_PHI,2017,7,PHI,WAS,2017-10-23T00:00:00,34,24,10,58,1,1,7,1,0.08241305500268936,-0.029039662331342697,-0.008249050937592983,-0.01997644267976284,0.0997253255918622,0.44380950927734375,0.4352078139781952,0.8571428656578064,0.6363636255264282,0.5208333134651184,0.4117647111415863,6,5,PHI Stadium,1
2017_08_MIA_BAL,2017,8,BAL,MIA,2017-10-26T00:00:00,40,0,40,40,1,1,8,0,-0.1164180263876915,-0.08453938364982605,-0.09543286263942719,-0.05255357176065445,0.011000648140907288,0.3993231952190399,0.3836477994918823,0.6136363744735718,0.7777777910232544,0.3644859790802002,0.33734938502311707,7,6,BAL Stadium,1
2017_08_OAK_BUF,2017,8,BUF,OAK,2017-10-29T00:00:00,34,14,20,48,1,1,8,0,-0.022134680300951004,-0.06418361514806747,0.0,0.0,0.0,0.3734939694404602,0.0,0.7200000286102295,0.0,0.43877550959587097,0.0,6,0,BUF Stadium,1
2017_08_IND_CIN,2017,8,CIN,IND,2017-10-29T00:00:00,24,23,1,47,1,1,8,0,-0.12037721276283264,-0.07339627295732498,-0.11207640171051025,0.08907023072242737,0.15416569262742996,0.391684889793396,0.3798977732658386,0.7272727489471436,0.675000011920929,0.3734939694404602,0.3679245412349701,6,7,CIN Stadium,1
2017_08_LAC_NE,2017,8,NE,LAC,2017-10-29T00:00:00,21,13,8,34,1,1,8,0,0.10014414042234421,0.05406862124800682,-0.020272603258490562,-0.021916463971138,0.04443165846168995,0.4759615361690521,0.40669015049934387,0.7272727489471436,0.7415730357170105,0.45098039507865906,0.35353535413742065,7,7,NE Stadium,1
2017_08_CHI_NO,2017,8,NO,CHI,2017-10-29T00:00:00,20,12,8,32,1,1,8,0,0.05244707688689232,-0.03712690249085426,-0.12854473292827606,-0.05206579715013504,0.1660529151558876,0.447265625,0.3802816867828369,0.7800000309944153,0.8571428656578064,0.40243902802467346,0.3762376308441162,6,7,NO Stadium,0
2017_08_ATL_NYJ,2017,8,NYJ,ATL,2017-10-29T00:00:00,20,25,-5,45,0,1,8,0,-0.048054300248622894,-0.016372576355934143,0.02617001160979271,0.03910687193274498,-0.01874486356973648,0.4197080433368683,0.46252676844596863,1.0,0.7058823108673096,0.38235294818878174,0.4492753744125366,7,6,NYJ Stadium,1
2017_08_SF_PHI,2017,8,PHI,SF,2017-10-29T00:00:00,33,10,23,43,1,1,8,0,0.08865810930728912,-0.021301213651895523,-0.057735130190849304,0.06046389043331146,0.2281583435833454,0.4400656819343567,0.4069192707538605,0.9000000357627869,0.6521739363670349,0.5229358077049255,0.3305084705352783,7,7,PHI Stadium,1
2017_08_CAR_TB,2017,8,TB,CAR,2017-10-29T00:00:00,3,17,-14,20,0,1,8,1,0.007516839075833559,0.020205345004796982,-0.06651391834020615,-0.0670638233423233,-0.01323841093108058,0.4339999854564667,0.40963855385780334,0.8372093439102173,0.7200000286102295,0.4146341383457184,0.4392523467540741,6,7,TB Stadium,1
2017_08_HOU_SEA,2017,8,SEA,HOU,2017-10-29T00:00:00,41,38,3,79,1,1,8,0,-0.007206554990261793,-0.10489516705274582,-0.015227577649056911,-0.0776771605014801,0.035239029210060835,0.41553398966789246,0.4285714328289032,0.5250000357627869,0.9512194991111755,0.41999998688697815,0.42168673872947693,6,6,SEA Stadium,1
2017_08_DAL_WAS,2017,8,WAS,DAL,2017-10-29T00:00:00,19,33,-14,52,0,1,8,1,-0.002699799370020628,0.00528620695695281,0.07972609996795654,0.030859297141432762,-0.05685280915349722,0.44081631302833557,0.4313725531101227,0.75,0.9902912974357605,0.40740740299224854,0.4444444477558136,6,6,WAS Stadium,1
2017_08_PIT_DET,2017,8,DET,PIT,2017-10-29T00:00:00,15,20,-5,35,0,1,8,0,-0.14348511397838593,-0.17498980462551117,-0.03654428943991661,-0.11277060955762863,-0.04472162947058678,0.3896353244781494,0.4285714328289032,0.6666666865348816,0.5504587292671204,0.378947377204895,0.3737373650074005,6,7,DET Stadium,0
2017_08_MIN_CLE,2017,8,CLE,MIN,2017-10-29T00:00:00,16,33,-17,49,0,1,8,0,-0.14696215093135834,-0.01977790705859661,-0.03573989123106003,-0.07614238560199738,-0.16758673824369907,0.386776864528656,0.41065293550491333,0.75,0.7142857313156128,0.29729729890823364,0.45192307233810425,7,7,CLE Stadium,1
2017_08_DEN_KC,2017,8,KC,DEN,2017-10-30T00:00:00,29,19,10,48,1,1,8,1,0.14484554529190063,0.03232060745358467,-0.12429208308458328,-0.10306093096733093,0.1337560899555683,0.47349822521209717,0.380952388048172,0.8275862336158752,0.5510203838348389,0.4313725531101227,0.3883495032787323,7,6,KC Stadium,1
2017_09_BUF_NYJ,2017,9,NYJ,BUF,2017-11-02T00:00:00,34,21,13,55,1,1,9,1,-0.051270656287670135,-0.010573236271739006,-0.0007086093537509441,-0.07575275748968124,-0.11574156815186143,0.41428571939468384,0.3897435963153839,1.034482717514038,0.6875,0.37288135290145874,0.426086962223053,8,7,NYJ Stadium,1
2017_09_ATL_CAR,2017,9,CAR,ATL,2017-11-05T00:00:00,20,17,3,37,1,1,9,1,-0.06340926140546799,-0.0922648161649704,0.02722621150314808,0.02366323582828045,0.02529257908463478,0.4127465784549713,0.4543795585632324,0.6896551847457886,0.6923076510429382,0.44354838132858276,0.4404761791229248,8,7,CAR Stadium,1
2017_09_IND_HOU,2017,9,HOU,IND,2017-11-05T00:00:00,14,20,-6,34,0,1,9,1,0.0069288406521081924,-0.04710080102086067,-0.10499889403581619,0.0683683529496193,0.22739688865840435,0.4333333373069763,0.3808823525905609,1.0105262994766235,0.625,0.3978494703769684,0.3852458894252777,7,8,HOU Stadium,0
2017_09_CIN_JAX,2017,9,JAX,CIN,2017-11-05T00:00:00,23,7,16,30,1,1,9,0,-0.013289950788021088,-0.15833726525306702,-0.11840304732322693,-0.07138393074274063,0.19206643104553223,0.4239864945411682,0.389413982629776,0.800000011920929,0.675000011920929,0.39393940567970276,0.375,7,7,JAX Stadium,1
2017_09_TB_NO,2017,9,NO,TB,2017-11-05T00:00:00,30,10,20,40,1,1,9,1,0.041243214160203934,-0.04779999330639839,-0.02842879854142666,0.012328657321631908,0.1298006633296609,0.4404761791229248,0.42685025930404663,0.8181818127632141,0.8275862336158752,0.38461539149284363,0.38297873735427856,7,7,NO Stadium,0
2017_09_LA_NYG,2017,9,NYG,LA,2017-11-05T00:00:00,17,51,-34,68,0,1,9,0,-0.11791727691888809,-0.027837585657835007,0.07374570518732071,-0.08261711895465851,-0.2464425154030323,0.38732394576072693,0.46880269050598145,0.7272727489471436,0.75,0.3461538553237915,0.46846845746040344,7,7,NYG Stadium,1
2017_09_DEN_PHI,2017,9,PHI,DEN,2017-11-05T00:00:00,51,23,28,74,1,1,9,0,0.07425182312726974,-0.059778112918138504,-0.12977059185504913,-0.0956454873085022,0.16815504059195518,0.4417266249656677,0.38699185848236084,0.9532709717750549,0.5892857313156128,0.4959999918937683,0.38793104887008667,8,7,PHI Stadium,1
2017_09_BAL_TEN,2017,9,TEN,BAL,2017-11-05T00:00:00,23,20,3,43,1,1,9,0,-0.03048544004559517,-0.003003870602697134,-0.09432178735733032,-0.13360276818275452,-0.06676255026832223,0.44540727138519287,0.4050444960594177,0.5526315569877625,0.6346153616905212,0.3737373650074005,0.3606557250022888,7,8,TEN Stadium,1
2017_09_WAS_SEA,2017,9,SEA,WAS,2017-11-05T00:00:00,14,17,-3,31,0,1,9,0,0.011324364691972733,-0.06772155314683914,-0.04198923334479332,-4.594825895765098e-06,0.12103055635770943,0.4191419184207916,0.4242957830429077,0.6346153616905212,0.800000011920929,0.42105263471603394,0.39361703395843506,7,7,SEA Stadium,1
2017_09_ARI_SF,2017,9,SF,ARI,2017-11-05T00:00:00,10,20,-10,30,0,1,9,1,-0.08958079665899277,0.05009821057319641,-0.12584038078784943,0.007183130830526352,-0.0066554956138134,0.3982684016227722,0.3881579041481018,0.6000000238418579,0.6000000238418579,0.31343284249305725,0.35779815912246704,8,7,SF Stadium,1
2017_09_KC_DAL,2017,9,DAL,KC,2017-11-05T00:00:00,28,17,11,45,1,1,9,0,0.063862644135952,-0.011401734314858913,0.11882149428129196,0.007299930322915316,-0.03625718550756574,0.4312080442905426,0.46543779969215393,0.9661017060279846,0.712871253490448,0.42268040776252747,0.4051724076271057,7,8,DAL Stadium,0
2017_09_OAK_MIA,2017,9,MIA,OAK,2017-11-05T00:00:00,24,27,-3,51,0,1,9,0,-0.15337695181369781,-0.03530155494809151,0.0,0.0,0.0,0.36767318844795227,0.0,0.7777777910232544,0.0,0.3232323229312897,0.0,7,0,MIA Stadium,1
2017_09_DET_GB,2017,9,GB,DET,2017-11-06T00:00:00,17,30,-13,47,0,1,9,1,0.016133073717355728,0.015585367567837238,-0.13247548043727875,-0.147246852517128,-0.014223665930330753,0.45077720284461975,0.39638158679008484,1.040816307067871,0.529411792755127,0.4245283007621765,0.3486238420009613,7,7,GB Stadium,1
2017_10_SEA_ARI,2017,10,ARI,SEA,2017-11-09T00:00:00,16,22,-6,38,0,1,10,1,-0.1253414750099182,-0.029501182958483696,-0.016869524493813515,-0.07756996154785156,-0.15654072910547256,0.38857144117355347,0.4130127429962158,0.5999999642372131,0.6545454263687134,0.3730158805847168,0.4076923131942749,8,8,ARI Stadium,1
2017_10_NO_BUF,2017,10,BUF,NO,2017-11-12T00:00:00,10,47,-37,57,0,1,10,0,-0.016240239143371582,-0.059984199702739716,0.03906266763806343,-0.07185416668653488,-0.06717287376523018,0.3955882489681244,0.44545453786849976,0.7358490824699402,0.8205128312110901,0.42105263471603394,0.4038461446762085,8,8,BUF Stadium,1
2017_10_GB_CHI,2017,10,CHI,GB,2017-11-12T00:00:00,16,23,-7,39,0,1,10,1,-0.12625083327293396,-0.049938470125198364,0.006788300350308418,0.03766407445073128,-0.045436589047312737,0.3732718825340271,0.45941805839538574,0.800000011920929,1.0654205083847046,0.38655462861061096,0.40869563817977905,8,8,CHI Stadium,1
2017_10_CLE_DET,2017,10,DET,CLE,2017-11-12T00:00:00,38,24,14,62,1,1,10,0,-0.0944308489561081,-0.13816040754318237,-0.1439112275838852,-0.0010598861845210195,0.18658089998643845,0.40379008650779724,0.3865300118923187,0.550000011920929,0.6835442781448364,0.38211381435394287,0.2983871102333069,8,8,DET Stadium,0
2017_10_PIT_IND,2017,10,IND,PIT,2017-11-12T00:00:00,17,20,-3,37,0,1,10,0,-0.094408318400383,0.04624509811401367,-0.02898714691400528,-0.10632557421922684,-0.21799184381961823,0.3881579041481018,0.4164222776889801,0.5660377740859985,0.5546218156814575,0.38129496574401855,0.4000000059604645,9,8,IND Stadium,0
2017_10_LAC_JAX,2017,10,JAX,LAC,2017-11-12T00:00:00,20,17,3,37,1,1,10,0,-0.00040810697828419507,-0.1650356650352478,-0.01749083213508129,-0.00912801455706358,0.17299037563498132,0.43484625220298767,0.41001564264297485,0.678260862827301,0.7252746820449829,0.43589743971824646,0.34545454382896423,8,8,JAX Stadium,1
2017_10_NYJ_TB,2017,10,TB,NYJ,2017-11-12T00:00:00,15,10,5,25,1,1,10,0,-0.054516006261110306,0.013286463916301727,-0.03941170498728752,-0.02277141995728016,-0.05116218514740467,0.4162895977497101,0.416201114654541,0.8571428656578064,1.0540540218353271,0.3669724762439728,0.375,8,9,TB Stadium,1
2017_10_CIN_TEN,2017,10,TEN,CIN,2017-11-12T00:00:00,24,20,4,44,1,1,10,0,-0.0288112573325634,-0.00518862484022975,-0.1297944188117981,-0.05111796036362648,0.055053825955837965,0.4479004740715027,0.3829059898853302,0.6666666865348816,0.7142857313156128,0.37272727489471436,0.3523809611797333,8,8,TEN Stadium,1
2017_10_MIN_WAS,2017,10,WAS,MIN,2017-11-12T00:00:00,30,38,-8,68,0,1,10,0,-0.055492959916591644,-0.027716774493455887,-0.015072550624608994,-0.08137059956789017,-0.09407423436641693,0.4138461649417877,0.4202049672603607,0.8155339956283569,0.795918345451355,0.37962964177131653,0.4508196711540222,8,8,WAS Stadium,1
2017_10_HOU_LA,2017,10,LA,HOU,2017-11-12T00:00:00,33,7,26,40,1,1,10,0,0.10453510284423828,-0.09557750821113586,-0.00898935366421938,-0.0418999046087265,0.16720206011086702,0.4651851952075958,0.4208333194255829,0.8085106611251831,0.9142857193946838,0.47580644488334656,0.38532111048698425,8,8,LA Stadium,1
2017_10_DAL_ATL,2017,10,ATL,DAL,2017-11-12T00:00:00,27,7,20,34,1,1,10,0,0.016041560098528862,0.015155432745814323,0.07589923590421677,-0.006002264562994242,-0.08101537311449647,0.4503205120563507,0.43934911489486694,0.7567567825317383,1.0222222805023193,0.4270833432674408,0.44545453786849976,8,8,ATL Stadium,0
2017_10_NYG_SF,2017,10,SF,NYG,2017-11-12T00:00:00,31,21,10,52,1,1,10,0,-0.11132628470659256,0.03087840974330902,-0.1265571564435959,0.01334016490727663,-0.002307373099029064,0.3974522352218628,0.3871951103210449,0.6111111044883728,0.8333333134651184,0.3178808093070984,0.3606557250022888,9,8,SF Stadium,1
2017_10_NE_DEN,2017,10,DEN,NE,2017-11-12T00:00:00,16,41,-25,57,0,1,10,0,-0.13069818913936615,-0.05980490893125534,0.09451162070035934,0.04881236329674721,-0.11659253761172295,0.3858155906200409,0.47390109300613403,0.5669291615486145,0.6710526347160339,0.3684210479259491,0.45528456568717957,8,8,DEN Stadium,1
2017_10_MIA_CAR,2017,10,CAR,MIA,2017-11-13T00:00:00,45,21,24,66,1,1,10,0,-0.06174276024103165,-0.08910375833511353,-0.13110676407814026,-0.018592074513435364,0.13987568765878677,0.41407307982444763,0.3746130168437958,0.6923076510429382,0.9677419662475586,0.43065693974494934,0.3362831771373749,9,8,CAR Stadium,1
2017_11_TEN_PIT,2017,11,PIT,TEN,2017-11-16T00:00:00,40,17,23,57,1,1,11,0,-0.02789519727230072,-0.10287992656230927,-0.031557731330394745,-0.01361918542534113,0.09292327519506216,0.41775456070899963,0.4506666660308838,0.5693430304527283,0.75,0.39534884691238403,0.4000000059604645,9,9,PIT Stadium,1
2017_11_DET_CHI,2017,11,CHI,DET,2017-11-19T00:00:00,24,27,-3,51,0,1,11,1,-0.11901988834142685,-0.03343529999256134,-0.08136902749538422,-0.13175636529922485,-0.13597192615270615,0.3734610080718994,0.40716180205345154,0.7792208194732666,0.5954198241233826,0.37593984603881836,0.38235294818878174,9,9,CHI Stadium,1
2017_11_JAX_CLE,2017,11,CLE,JAX,2017-11-19T00:00:00,7,19,-12,26,0,1,11,0,-0.13696901500225067,0.0036947180051356554,-0.014354018494486809,-0.15859809517860413,-0.28490780969150364,0.38952746987342834,0.42131978273391724,0.75,0.6614173650741577,0.30215826630592346,0.4117647111415863,9,9,CLE Stadium,1
2017_11_BAL_GB,2017,11,GB,BAL,2017-11-19T00:00:00,0,23,-23,23,0,1,11,0,0.016603507101535797,0.027072230353951454,-0.08501514792442322,-0.1230931207537651,-0.048546696081757545,0.4612244963645935,0.4057217240333557,1.01694917678833,0.6499999761581421,0.40909090638160706,0.36231884360313416,9,9,GB Stadium,1
2017_11_ARI_HOU,2017,11,HOU,ARI,2017-11-19T00:00:00,31,21,10,52,1,1,11,0,-0.03789673000574112,-0.03019382432103157,-0.12484560906887054,-0.0314071848988533,0.0857355184853077,0.4086419641971588,0.38567838072776794,0.8067226409912109,0.64462810754776,0.38211381435394287,0.3931034505367279,9,9,HOU Stadium,0
2017_11_TB_MIA,2017,11,MIA,TB,2017-11-19T00:00:00,20,30,-10,50,0,1,11,0,-0.11206305027008057,0.023966187611222267,-0.06040363386273384,-0.009992927312850952,-0.08561853133141994,0.3810848295688629,0.4042837917804718,0.9863013625144958,0.8316831588745117,0.35433071851730347,0.3858267664909363,9,9,MIA Stadium,1
2017_11_LA_MIN,2017,11,MIN,LA,2017-11-19T00:00:00,24,7,17,31,1,1,11,0,0.007643658202141523,-0.06486612558364868,0.09958634525537491,-0.11594521254301071,-0.14302177401259542,0.43232589960098267,0.46315789222717285,0.9230769276618958,0.8129032254219055,0.4701492488384247,0.4609929025173187,9,9,MIN Stadium,0
2017_11_WAS_NO,2017,11,NO,WAS,2017-11-19T00:00:00,34,31,3,65,1,1,11,0,0.07681497186422348,-0.08639224618673325,-0.041957322508096695,-0.0035457750782370567,0.20161876548081636,0.46338215470314026,0.4216216206550598,0.8936170339584351,0.7741935849189758,0.4237288236618042,0.3790322542190552,9,9,NO Stadium,0
2017_11_KC_NYG,2017,11,NYG,KC,2017-11-19T00:00:00,12,9,3,21,1,1,11,0,-0.10676002502441406,0.028954708948731422,0.10999493300914764,0.02357468008995056,-0.22213498689234257,0.3921302556991577,0.46565935015678406,0.8888888955116272,0.7027027010917664,0.3525179922580719,0.3984375,9,9,NYG Stadium,1
2017_11_BUF_LAC,2017,11,LAC,BUF,2017-11-19T00:00:00,54,24,30,78,1,1,11,0,-0.02925180457532406,-0.022092988714575768,-0.03537756949663162,-0.011012710630893707,0.017206043004989624,0.4095890522003174,0.3885180354118347,0.7021276354789734,0.75,0.328000009059906,0.4027777910232544,9,9,LAC Stadium,1
2017_11_CIN_DEN,2017,11,DEN,CIN,2017-11-19T00:00:00,17,20,-3,37,0,1,11,0,-0.12195774912834167,-0.013940435834228992,-0.12684273719787598,-0.050710279494524,-0.03188485559076071,0.38697317242622375,0.3849693238735199,0.5652173757553101,0.7415730357170105,0.38926175236701965,0.33043476939201355,9,9,DEN Stadium,1
2017_11_NE_OAK,2017,11,OAK,NE,2017-11-19T00:00:00,8,33,-25,41,0,1,11,0,0.0,0.0,0.11945214867591858,0.03919132426381111,0.0,0.0,0.4877149760723114,0.0,0.7078651785850525,0.0,0.447761207818985,0,9,OAK Stadium,1
2017_11_PHI_DAL,2017,11,DAL,PHI,2017-11-19T00:00:00,9,37,-28,46,0,1,11,1,0.045834679156541824,0.0027475228998810053,0.08449691534042358,-0.06911137700080872,-0.11052113608457148,0.4336870014667511,0.4515306055545807,1.0,1.0,0.44628098607063293,0.48571428656578064,9,9,DAL Stadium,0
2017_11_ATL_SEA,2017,11,SEA,ATL,2017-11-20T00:00:00,31,34,-3,65,0,1,11,0,-0.02010507322847843,-0.08299215883016586,0.02296438254415989,-0.008688533678650856,0.031234169378876686,0.40506330132484436,0.44635194540023804,0.6829268336296082,0.7846153974533081,0.38620689511299133,0.4363636374473572,9,9,SEA Stadium,1
2017_12_MIN_DET,2017,12,DET,MIN,2017-11-23T00:00:00,23,30,-7,53,0,1,12,1,-0.06546610593795776,-0.11727064102888107,0.01617003232240677,-0.0724482387304306,-0.03681373596191406,0.4141656756401062,0.43676814436912537,0.5957446694374084,0.9160305261611938,0.3741496503353119,0.46357616782188416,10,10,DET Stadium,0
