team,season,week,off_epa_play,off_success_rate,off_yards_play,off_explosive_rate,off_pass_rate,def_epa_play,def_success_rate,def_yards_play,def_explosive_allowed,redzone_td_pct,third_down_pct,games_played,plays_run
BUF,2021,6,0.08136473596096039,0.4734848439693451,4.751923084259033,0.05113636363636364,0.4583333333333333,-0.1691604107618332,0.3890063464641571,3.4785406589508057,0.02536997885835095,0.7218045592308044,0.48351648449897766,6,528
BUF,2021,7,0.08136473596096039,0.4734848439693451,4.751923084259033,0.05113636363636364,0.4583333333333333,-0.1691604107618332,0.3890063464641571,3.4785406589508057,0.02536997885835095,0.7218045592308044,0.48351648449897766,6,528
BUF,2021,8,0.07628513127565384,0.4682926833629608,4.656765460968018,0.04878048780487805,0.4634146341463415,-0.1652938425540924,0.3817204236984253,3.4272727966308594,0.026881720430107527,0.7702702879905701,0.4811320900917053,7,615
BUF,2021,9,0.048686232417821884,0.46109509468078613,4.565789699554443,0.04755043227665706,0.484149855907781,-0.16229085624217987,0.3799058198928833,3.3487260341644287,0.026687598116169546,0.7402597665786743,0.4710743725299835,8,694
BUF,2021,10,0.0729752779006958,0.46936115622520447,4.7841057777404785,0.05215123859191656,0.4771838331160365,-0.15954014658927917,0.37978142499923706,3.424410581588745,0.028688524590163935,0.8571428656578064,0.4728682041168213,9,767
BUF,2021,11,0.05059894919395447,0.4696066677570343,4.757575988769531,0.05125148986889154,0.48510131108462456,-0.11837620288133621,0.39729398488998413,3.539900302886963,0.028290282902829027,0.8852459192276001,0.4680851101875305,10,839
BUF,2021,12,0.05321124941110611,0.47328245639801025,4.7516632080078125,0.05234460196292257,0.4765539803707743,-0.13859450817108154,0.3830508589744568,3.469644784927368,0.02711864406779661,0.8613861203193665,0.48051947355270386,11,917
BUF,2021,13,0.038969144225120544,0.4636363685131073,4.6317949295043945,0.050505050505050504,0.47373737373737373,-0.13281728327274323,0.38065195083618164,3.4919958114624023,0.027339642481598318,0.8219178318977356,0.4647058844566345,12,990
BUF,2021,14,0.04150592163205147,0.46599265933036804,4.643056869506836,0.05238970588235294,0.4834558823529412,-0.10624668747186661,0.3887832760810852,3.6363637447357178,0.03136882129277566,0.8425531387329102,0.44021740555763245,13,1088
BUF,2021,15,0.04281548783183098,0.46592843532562256,4.575626850128174,0.05110732538330494,0.4804088586030664,-0.1096966341137886,0.38927942514419556,3.6076853275299072,0.03163444639718805,0.8809523582458496,0.4399999976158142,14,1174
BUF,2021,16,0.05762464925646782,0.46993669867515564,4.592295169830322,0.049841772151898736,0.48417721518987344,-0.09941592067480087,0.39144736528396606,3.616220712661743,0.032072368421052634,0.8661972284317017,0.4433962404727936,15,1264
BUF,2021,17,0.060291837900877,0.47067558765411377,4.577995300292969,0.04825538233110616,0.47512991833704527,-0.09948024898767471,0.3945525288581848,3.63132905960083,0.031906614785992216,0.8544303774833679,0.4508928656578064,16,1347
BUF,2021,18,0.052487511187791824,0.46680498123168945,4.563904285430908,0.04771784232365145,0.47441217150760717,-0.11245766282081604,0.38786083459854126,3.4936041831970215,0.03182827535159141,0.8545994162559509,0.45267489552497864,17,1446
BUF,2021,19,0.07391977310180664,0.47357991337776184,4.682092666625977,0.04953764861294584,0.46961690885072654,-0.10454731434583664,0.3871418535709381,3.514204502105713,0.031446540880503145,0.9101123809814453,0.46399998664855957,18,1514
BUF,2021,20,0.08354940265417099,0.4736842215061188,4.713558197021484,0.04949874686716792,0.4705513784461153,-0.08011230081319809,0.3940983712673187,3.6642239093780518,0.036065573770491806,0.9268292784690857,0.46212121844291687,19,1596
BUF,2021,21,0.08354940265417099,0.4736842215061188,4.713558197021484,0.04949874686716792,0.4705513784461153,-0.08011230081319809,0.3940983712673187,3.6642239093780518,0.036065573770491806,0.9268292784690857,0.46212121844291687,19,1596
