game_id,season,week,home_team,away_team,game_time,home_score,away_score,point_differential,total_points,home_won,is_home,week_number,is_divisional,home_off_epa,home_def_epa,away_off_epa,away_def_epa,epa_differential,home_off_success_rate,away_off_success_rate,home_redzone_td_pct,away_redzone_td_pct,home_third_down_pct,away_third_down_pct,home_games_played,away_games_played,stadium,is_outdoor
2016_01_NYG_DAL,2016,1,DAL,NYG,2016-09-11T00:00:00,19,20,-1,39,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DAL Stadium,0
2016_01_DET_IND,2016,1,IND,DET,2016-09-11T00:00:00,35,39,-4,74,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,IND Stadium,1
2016_01_NE_ARI,2016,1,ARI,NE,2016-09-11T00:00:00,21,23,-2,44,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ARI Stadium,0
2016_01_PIT_WAS,2016,1,WAS,PIT,2016-09-12T00:00:00,16,38,-22,54,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,WAS Stadium,1
2016_01_LA_SF,2016,1,SF,LA,2016-09-12T00:00:00,28,0,28,28,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,SF Stadium,1
2016_02_NYJ_BUF,2016,2,BUF,NYJ,2016-09-15T00:00:00,31,37,-6,68,0,1,2,1,-0.21346916258335114,-0.08736281841993332,0.019250022247433662,0.04704722762107849,-0.09830913878977299,0.3484848439693451,0.4252873659133911,1.2000000476837158,0.52173912525177,0.23076923191547394,0.4285714328289032,1,1,BUF Stadium,1
2016_02_TB_ARI,2016,2,ARI,TB,2016-09-18T00:00:00,40,7,33,47,1,1,2,0,0.015899471938610077,0.09436900913715363,0.10760865360498428,-0.019724396988749504,-0.20580258779227734,0.4743589758872986,0.4337349534034729,1.125,0.8571428656578064,0.5,0.5,1,1,ARI Stadium,0
2016_02_SF_CAR,2016,2,CAR,SF,2016-09-18T00:00:00,46,27,19,73,1,1,2,0,0.030906492844223976,0.02593190409243107,0.025398096069693565,-0.3757689595222473,-0.39619246684014797,0.43820226192474365,0.4166666567325592,1.0909091234207153,1.4117647409439087,0.4736842215061188,0.47058823704719543,1,1,CAR Stadium,1
2016_02_BAL_CLE,2016,2,CLE,BAL,2016-09-18T00:00:00,20,25,-5,45,0,1,2,1,-0.25863781571388245,-3.0902650905773044e-05,-0.08736281841993332,-0.21346916258335114,-0.3847132572263945,0.31343284249305725,0.3827160596847534,0.6666666865348816,0.0,0.27272728085517883,0.3529411852359772,1,1,CLE Stadium,1
2016_02_TEN_DET,2016,2,DET,TEN,2016-09-18T00:00:00,15,16,-1,31,0,1,2,0,0.30249205231666565,0.20835910737514496,-0.24014298617839813,-0.04427018761634827,0.29000574350357056,0.5714285969734192,0.5060241222381592,1.600000023841858,0.800000011920929,0.5555555820465088,0.5714285969734192,1,1,DET Stadium,0
2016_02_KC_HOU,2016,2,HOU,KC,2016-09-18T00:00:00,19,12,7,31,1,1,2,0,-0.03724160045385361,-0.2092100828886032,0.09825031459331512,0.07219815254211426,0.14591632038354874,0.41304346919059753,0.49450549483299255,0.3529411852359772,1.600000023841858,0.6000000238418579,0.29411765933036804,1,1,HOU Stadium,0
2016_02_MIA_NE,2016,2,NE,MIA,2016-09-18T00:00:00,31,24,7,55,1,1,2,1,0.09436900913715363,0.015899471938610077,-0.1936388611793518,-0.13674451410770416,0.1353638842701912,0.43023255467414856,0.3382352888584137,1.0,0.6000000238418579,0.550000011920929,0.20000000298023224,1,1,NE Stadium,1
2016_02_NO_NYG,2016,2,NYG,NO,2016-09-18T00:00:00,16,13,3,29,1,1,2,0,0.030172884464263916,0.021354621276259422,0.1292983889579773,0.1873079538345337,0.06682782806456089,0.4225352108478546,0.48351648449897766,1.5,0.9473683834075928,0.5,0.3333333432674408,1,1,NYG Stadium,1
2016_02_CIN_PIT,2016,2,PIT,CIN,2016-09-18T00:00:00,24,16,8,40,1,1,2,1,0.27718088030815125,-0.046835433691740036,0.04704722762107849,0.019250022247433662,0.29621910862624645,0.5853658318519592,0.45945945382118225,1.5,0.375,0.6428571343421936,0.25,1,1,PIT Stadium,1
2016_02_DAL_WAS,2016,2,WAS,DAL,2016-09-18T00:00:00,23,27,-4,50,0,1,2,1,-0.046835433691740036,0.27718088030815125,0.021354621276259422,0.030172884464263916,-0.3151980508118868,0.4935064911842346,0.39361703395843506,0.4000000059604645,0.4615384340286255,0.30000001192092896,0.6111111044883728,1,1,WAS Stadium,1
2016_02_SEA_LA,2016,2,LA,SEA,2016-09-18T00:00:00,9,3,6,12,1,1,2,1,-0.3757689595222473,0.025398096069693565,-0.13674451410770416,-0.1936388611793518,-0.4580614026635885,0.30263158679008484,0.4329896867275238,0.0,0.6000000238418579,0.1875,0.3529411852359772,1,1,LA Stadium,1
2016_02_IND_DEN,2016,2,DEN,IND,2016-09-18T00:00:00,34,20,14,54,1,1,2,0,0.02593190409243107,0.030906492844223976,0.20835910737514496,0.30249205231666565,0.08915835618972778,0.4571428596973419,0.47191011905670166,0.4000000059604645,1.5,0.5,0.625,1,1,DEN Stadium,1
2016_02_ATL_OAK,2016,2,OAK,ATL,2016-09-18T00:00:00,28,35,-7,63,0,1,2,0,0.0,0.0,-0.019724396988749504,0.10760865360498428,0.0,0.0,0.42168673872947693,0.0,0.2857142984867096,0.0,0.2142857164144516,0,1,OAK Stadium,1
2016_02_JAX_SD,2016,2,SD,JAX,2016-09-18T00:00:00,38,14,24,52,1,1,2,0,0.0,0.0,0.06766770035028458,0.09844612330198288,0.0,0.0,0.4367816150188446,0.0,0.5454545617103577,0.0,0.29411765933036804,0,1,SD Stadium,1
2016_02_GB_MIN,2016,2,MIN,GB,2016-09-18T00:00:00,17,14,3,31,1,1,2,1,-0.04427018761634827,-0.24014298617839813,0.09844612330198288,0.06766770035028458,0.16509437561035156,0.38749998807907104,0.43023255467414856,0.0,0.5714285969734192,0.375,0.3888888955116272,1,1,MIN Stadium,0
2016_02_PHI_CHI,2016,2,CHI,PHI,2016-09-19T00:00:00,14,29,-15,43,0,1,2,0,-0.2092100828886032,-0.03724160045385361,-3.0902650905773044e-05,-0.25863781571388245,-0.4305753954977263,0.3888888955116272,0.44897958636283875,2.0,0.6000000238418579,0.3076923191547394,0.3333333432674408,1,1,CHI Stadium,1
2016_03_HOU_NE,2016,3,NE,HOU,2016-09-22T00:00:00,27,0,27,27,1,1,3,0,0.08983886986970901,0.018588926643133163,-0.10141338407993317,-0.22970794141292572,-0.0570446141064167,0.4395604431629181,0.4055555462837219,1.4285714626312256,0.1818181872367859,0.5428571701049805,0.4324324429035187,2,2,NE Stadium,1
2016_03_ARI_BUF,2016,3,BUF,ARI,2016-09-25T00:00:00,33,18,15,51,1,1,3,0,-0.0437188521027565,0.06617068499326706,0.05854855477809906,-0.11311044543981552,-0.28154853731393814,0.39007091522216797,0.4382716119289398,1.0,0.9000000357627869,0.23999999463558197,0.48148149251937866,2,2,BUF Stadium,1
2016_03_MIN_CAR,2016,3,CAR,MIN,2016-09-25T00:00:00,10,22,-12,32,0,1,3,0,0.01988488994538784,-0.0941210463643074,-0.06735564768314362,-0.16968455910682678,0.011677024886012077,0.446153849363327,0.3734177350997925,1.0,0.30000001192092896,0.5,0.34375,2,2,CAR Stadium,1
2016_03_DEN_CIN,2016,3,CIN,DEN,2016-09-25T00:00:00,17,29,-12,46,0,1,3,0,-0.016911372542381287,0.014528783038258553,0.037655726075172424,-0.0357859842479229,-0.10488186590373516,0.4058823585510254,0.4968152940273285,0.20000000298023224,0.4000000059604645,0.27586206793785095,0.5,2,2,CIN Stadium,1
2016_03_DET_GB,2016,3,GB,DET,2016-09-25T00:00:00,34,27,7,61,1,1,3,1,0.00035832347930409014,-0.007354484871029854,0.12968392670154572,0.12950399518013,0.0075328768289182335,0.4058823585510254,0.47457626461982727,0.75,0.8571428656578064,0.4375,0.5,2,2,GB Stadium,1
2016_03_BAL_JAX,2016,3,JAX,BAL,2016-09-25T00:00:00,17,19,-2,36,0,1,3,0,-0.03703588619828224,0.13867343962192535,-0.02120128832757473,-0.12771019339561462,-0.2822182308882475,0.42941176891326904,0.4201183319091797,0.9473683834075928,1.0909091234207153,0.24137930572032928,0.47058823704719543,2,2,JAX Stadium,1
2016_03_CLE_MIA,2016,3,MIA,CLE,2016-09-25T00:00:00,30,24,6,54,1,1,3,0,-0.07750370353460312,-0.026058446615934372,-0.14902566373348236,0.018765272572636604,0.11634567938745022,0.45270270109176636,0.30136987566947937,1.0,0.8571428656578064,0.3199999928474426,0.3928571343421936,2,2,MIA Stadium,1
2016_03_WAS_NYG,2016,3,NYG,WAS,2016-09-25T00:00:00,27,29,-2,56,0,1,3,1,-0.05403771996498108,-0.06373186409473419,0.005883163772523403,0.20795981585979462,0.21177079621702433,0.42592594027519226,0.48447203636169434,0.6428571939468384,0.514285683631897,0.5,0.3636363744735718,2,2,NYG Stadium,1
2016_03_OAK_TEN,2016,3,TEN,OAK,2016-09-25T00:00:00,10,17,-7,27,0,1,3,0,-0.10320466756820679,-0.03466414287686348,0.0,0.0,0.0,0.48765432834625244,0.0,0.8181818127632141,0.0,0.5384615659713745,0.0,2,0,TEN Stadium,1
2016_03_SF_SEA,2016,3,SEA,SF,2016-09-25T00:00:00,37,18,19,55,1,1,3,1,-0.11446751654148102,-0.09935083985328674,-0.07734435796737671,-0.15072289109230042,-0.08849520981311798,0.4000000059604645,0.3825136721134186,0.31578946113586426,0.9677419662475586,0.34375,0.3636363744735718,2,2,SEA Stadium,1
2016_03_LA_TB,2016,3,TB,LA,2016-09-25T00:00:00,32,37,-5,69,0,1,3,0,-0.1104486808180809,0.03956636041402817,-0.19475078582763672,-0.027383903041481972,0.017351841554045677,0.3854748606681824,0.3333333432674408,1.0909091234207153,0.0,0.4444444477558136,0.24137930572032928,2,2,TB Stadium,1
2016_03_SD_IND,2016,3,IND,SD,2016-09-25T00:00:00,26,22,4,48,1,1,3,0,0.051469724625349045,0.1725500077009201,0.0,0.0,0.0,0.4309392273426056,0.0,1.2413792610168457,0.0,0.5625,0.0,2,0,IND Stadium,0
2016_03_NYJ_KC,2016,3,KC,NYJ,2016-09-25T00:00:00,24,3,21,27,1,1,3,0,-0.06852412223815918,-0.044827383011579514,0.11258243769407272,0.07655100524425507,-0.059728171676397324,0.4375,0.4722222089767456,1.0,0.782608687877655,0.25,0.5333333611488342,2,2,KC Stadium,1
2016_03_PIT_PHI,2016,3,PHI,PIT,2016-09-25T00:00:00,34,3,31,37,1,1,3,0,-0.020656106993556023,-0.3081877529621124,0.13456697762012482,-0.05758820101618767,0.09537646733224392,0.4462365508079529,0.5,0.6666666865348816,1.6363636255264282,0.2777777910232544,0.5151515007019043,2,2,PHI Stadium,1
2016_03_CHI_DAL,2016,3,DAL,CHI,2016-09-25T00:00:00,31,17,14,48,1,1,3,0,0.07825583219528198,0.04319865256547928,-0.28119096159935,-0.040362417697906494,0.2758857235312462,0.4357541799545288,0.40425533056259155,0.75,1.0,0.5483871102333069,0.3478260934352875,2,2,DAL Stadium,0
2016_03_ATL_NO,2016,3,NO,ATL,2016-09-26T00:00:00,32,45,-13,77,0,1,3,1,-0.008427702821791172,0.032077912241220474,0.12172937393188477,0.10293687134981155,-0.05929811764508486,0.4624277353286743,0.49696969985961914,1.25,0.5853658318519592,0.25925925374031067,0.36000001430511475,2,2,NO Stadium,0
2016_04_MIA_CIN,2016,4,CIN,MIA,2016-09-29T00:00:00,22,7,15,29,1,1,4,0,-0.024336032569408417,0.05666401982307434,-0.06696661561727524,-0.04127543419599533,-0.05530887097120285,0.395256906747818,0.44255319237709045,0.40909090638160706,1.071428656578064,0.3255814015865326,0.29729729890823364,3,3,CIN Stadium,1
2016_04_IND_JAX,2016,4,JAX,IND,2016-10-02T00:00:00,30,27,3,57,1,1,4,1,-0.08030164241790771,0.04547090455889702,0.02414344809949398,0.10426387935876846,-0.04565211571753025,0.4166666567325592,0.4416058361530304,1.034482717514038,1.116279125213623,0.28260868787765503,0.5106382966041565,3,3,JAX Stadium,1
2016_04_CAR_ATL,2016,4,ATL,CAR,2016-10-02T00:00:00,48,33,15,81,1,1,4,1,0.2067747563123703,0.10439780354499817,-0.06789257377386093,-0.09834281355142593,0.07192671298980713,0.5163934230804443,0.4181184768676758,0.782608687877655,1.0909091234207153,0.4054054021835327,0.4545454680919647,3,3,ATL Stadium,0
2016_04_OAK_BAL,2016,4,BAL,OAK,2016-10-02T00:00:00,27,28,-1,55,0,1,4,0,-0.06079954653978348,-0.14298629760742188,0.0,0.0,0.0,0.421875,0.0,1.125,0.0,0.4166666567325592,0.0,3,0,BAL Stadium,1
2016_04_DET_CHI,2016,4,CHI,DET,2016-10-02T00:00:00,17,14,3,31,1,1,4,1,-0.19847828149795532,0.006377084646373987,0.13043606281280518,0.16255854070186615,-0.17273288825526834,0.3991031348705292,0.4770992398262024,0.8571428060531616,0.7894736528396606,0.29411765933036804,0.5121951103210449,3,3,CHI Stadium,1
2016_04_TEN_HOU,2016,4,HOU,TEN,2016-10-02T00:00:00,27,20,7,47,1,1,4,1,-0.1851535141468048,-0.15707927942276,-0.10717669874429703,-0.02321109175682068,0.05589137226343155,0.4000000059604645,0.44897958636283875,0.1818181872367859,0.7272727489471436,0.42307692766189575,0.4000000059604645,3,3,HOU Stadium,0
2016_04_BUF_NE,2016,4,NE,BUF,2016-10-02T00:00:00,0,16,-16,16,0,1,4,1,0.0596199557185173,-0.11470871418714523,-0.06378161907196045,-0.045342978090047836,0.19276731088757515,0.4423076808452606,0.3876652121543884,0.8780487775802612,0.9600000381469727,0.4901960790157318,0.2631579041481018,3,3,NE Stadium,1
2016_04_SEA_NYJ,2016,4,NYJ,SEA,2016-10-02T00:00:00,17,27,-10,44,0,1,4,0,-0.04219258576631546,0.014471014030277729,-0.05496490001678467,-0.13404233753681183,-0.13574103731662035,0.45348837971687317,0.41886791586875916,0.5806452035903931,0.5454545617103577,0.52173912525177,0.4375,3,3,NYJ Stadium,1
2016_04_CLE_WAS,2016,4,WAS,CLE,2016-10-02T00:00:00,31,20,11,51,1,1,4,0,0.051560647785663605,0.15666916966438293,-0.11565160006284714,-0.002843469148501754,0.007699609035626054,0.4763779640197754,0.350597620010376,0.3529411852359772,0.6206896305084229,0.38461539149284363,0.3404255211353302,3,3,WAS Stadium,1
2016_04_DEN_TB,2016,4,TB,DEN,2016-10-02T00:00:00,7,27,-20,34,0,1,4,0,-0.08931978791952133,0.031881172209978104,0.07600642740726471,-0.036967214196920395,-0.23417460173368454,0.40830451250076294,0.4791666567325592,1.0500000715255737,0.48979589343070984,0.45652174949645996,0.5249999761581421,3,3,TB Stadium,1
2016_04_LA_ARI,2016,4,ARI,LA,2016-10-02T00:00:00,13,17,-4,30,0,1,4,1,-0.05505219101905823,-0.10783644765615463,-0.11984086781740189,-0.03787137195467949,0.1347537524998188,0.4113207459449768,0.3628692030906677,0.8421052694320679,0.5714285969734192,0.4444444477558136,0.3255814015865326,3,3,ARI Stadium,0
2016_04_NO_SD,2016,4,SD,NO,2016-10-02T00:00:00,34,35,-1,69,0,1,4,0,0.0,0.0,0.03334302455186844,0.1395433247089386,0.0,0.0,0.47601476311683655,0.0,1.4285714626312256,0.0,0.3499999940395355,0,3,SD Stadium,1
2016_04_DAL_SF,2016,4,SF,DAL,2016-10-02T00:00:00,17,24,-7,41,0,1,4,0,-0.11348287016153336,-0.08012399077415466,0.08728737384080887,0.008789275772869587,-0.11185697745531797,0.36538460850715637,0.4752851724624634,0.9130434989929199,1.1428571939468384,0.3333333432674408,0.523809552192688,3,3,SF Stadium,1
2016_04_KC_PIT,2016,4,PIT,KC,2016-10-02T00:00:00,43,14,29,57,1,1,4,0,0.029018143191933632,0.02956744097173214,-0.07982567697763443,-0.15159954130649567,-0.07232316210865974,0.4480000138282776,0.4229249060153961,1.2000000476837158,0.8108108043670654,0.4888888895511627,0.30612245202064514,3,3,PIT Stadium,1
2016_04_NYG_MIN,2016,4,MIN,NYG,2016-10-03T00:00:00,24,10,14,34,1,1,4,0,-0.07985744625329971,-0.19961406290531158,-0.01690828986465931,0.003466198453679681,0.14013110497035086,0.3624454140663147,0.434959352016449,0.375,0.6521739363670349,0.3181818127632141,0.5,3,3,MIN Stadium,0
2016_05_ARI_SF,2016,5,SF,ARI,2016-10-06T00:00:00,21,33,-12,54,0,1,5,1,-0.09161083400249481,-0.03547070920467377,-0.08257634937763214,-0.10877365618944168,-0.08233743160963058,0.38109755516052246,0.4157303273677826,0.8571428656578064,0.7941176891326904,0.380952388048172,0.4406779706478119,4,4,SF Stadium,1
2016_05_WAS_BAL,2016,5,BAL,WAS,2016-10-09T00:00:00,10,16,-6,26,0,1,5,0,-0.06603891402482986,-0.12264883518218994,0.07450873404741287,0.11990848183631897,0.10200966894626617,0.41322314739227295,0.4909090995788574,0.8823529481887817,0.5753424763679504,0.38235294818878174,0.40425533056259155,4,4,BAL Stadium,1
2016_05_NE_CLE,2016,5,CLE,NE,2016-10-09T00:00:00,13,33,-20,46,0,1,5,0,-0.08231787383556366,0.030702602118253708,-0.005935307126492262,-0.069105364382267,-0.1761905332095921,0.38461539149284363,0.40662649273872375,0.7692307829856873,0.800000011920929,0.4067796468734741,0.4000000059604645,4,4,CLE Stadium,1
2016_05_PHI_DET,2016,5,DET,PHI,2016-10-09T00:00:00,24,23,1,47,1,1,5,0,0.08079886436462402,0.10338608920574188,0.050971705466508865,-0.2778227627277374,-0.35138169303536415,0.47492626309394836,0.44029849767684937,0.6666666865348816,0.800000011920929,0.4655172526836395,0.30000001192092896,4,3,DET Stadium,0
2016_05_CHI_IND,2016,5,IND,CHI,2016-10-09T00:00:00,29,23,6,52,1,1,5,0,0.05042720213532448,0.11945977061986923,-0.1607036143541336,-0.014955660328269005,0.07671538554131985,0.4501347839832306,0.4188311696052551,1.1111111640930176,0.8936169743537903,0.5074626803398132,0.3125,4,4,IND Stadium,1
2016_05_TEN_MIA,2016,5,MIA,TEN,2016-10-09T00:00:00,17,30,-13,47,0,1,5,0,-0.10192180424928665,-0.024161772802472115,-0.10737016052007675,-0.03186016529798508,-0.0022500362247228622,0.41355931758880615,0.43202418088912964,1.034482717514038,0.800000011920929,0.26530611515045166,0.4137931168079376,4,4,MIA Stadium,1
2016_05_HOU_MIN,2016,5,MIN,HOU,2016-10-09T00:00:00,31,13,18,44,1,1,5,0,-0.05161210522055626,-0.19160017371177673,-0.1552346795797348,-0.1439092457294464,0.15131350234150887,0.3667711615562439,0.4207492768764496,0.6521739363670349,0.45000001788139343,0.37704917788505554,0.421875,4,4,MIN Stadium,0
2016_05_NYJ_PIT,2016,5,PIT,NYJ,2016-10-09T00:00:00,31,13,18,44,1,1,5,0,0.0862002819776535,-0.009684598073363304,-0.035397425293922424,0.05619841441512108,0.1874807197600603,0.44954127073287964,0.43023255467414856,1.2857142686843872,0.6086956262588501,0.4833333194255829,0.5245901346206665,4,4,PIT Stadium,1
2016_05_ATL_DEN,2016,5,DEN,ATL,2016-10-09T00:00:00,16,23,-7,39,0,1,5,0,0.061303555965423584,-0.09334696829319,0.2116125077009201,0.08951368182897568,0.03255169838666916,0.4682779312133789,0.5106382966041565,0.6268656253814697,0.7764705419540405,0.46296295523643494,0.46000000834465027,4,4,DEN Stadium,1
2016_05_CIN_DAL,2016,5,DAL,CIN,2016-10-09T00:00:00,28,14,14,42,1,1,5,0,0.08870851248502731,0.005049999337643385,-0.009464714676141739,0.0019429700914770365,0.0950661979150027,0.483146071434021,0.40406978130340576,1.118644118309021,0.41379308700561523,0.517241358757019,0.2881355881690979,4,4,DAL Stadium,0
2016_05_BUF_LA,2016,5,LA,BUF,2016-10-09T00:00:00,19,30,-11,49,0,1,5,0,-0.11798550188541412,-0.06777150183916092,-0.03021262027323246,-0.08605074137449265,-0.10605212114751339,0.35256409645080566,0.40506330132484436,0.5625,0.9090909361839294,0.35593220591545105,0.3207547068595886,4,4,LA Stadium,1
2016_05_SD_OAK,2016,5,OAK,SD,2016-10-09T00:00:00,34,31,3,65,1,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,OAK Stadium,1
2016_05_NYG_GB,2016,5,GB,NYG,2016-10-09T00:00:00,23,16,7,39,1,1,5,0,0.0704210102558136,0.040026817470788956,-0.05467068776488304,0.007675489876419306,0.09274037042632699,0.42677825689315796,0.4224924147129059,1.021276593208313,0.6923076510429382,0.44186046719551086,0.40816327929496765,3,4,GB Stadium,1
2016_05_TB_CAR,2016,5,CAR,TB,2016-10-10T00:00:00,14,17,-3,31,0,1,5,1,-0.040258366614580154,-0.010398377664387226,-0.12983740866184235,0.029392113909125328,0.12936953362077475,0.42105263471603394,0.3856382966041565,1.125,1.0666667222976685,0.4507042169570923,0.4117647111415863,4,4,CAR Stadium,1
2016_06_DEN_SD,2016,6,SD,DEN,2016-10-13T00:00:00,21,13,8,34,1,1,6,1,0.0,0.0,0.037268366664648056,-0.059871893376111984,0.0,0.0,0.4523809552192688,0.0,0.6233766674995422,0.0,0.4084506928920746,0,5,SD Stadium,1
2016_06_SF_BUF,2016,6,BUF,SF,2016-10-16T00:00:00,45,16,29,61,1,1,6,0,-0.020255735144019127,-0.0952606275677681,-0.09797152131795883,-0.018420809879899025,0.15455560386180878,0.4056122303009033,0.3938679099082947,0.9795917868614197,0.9295774698257446,0.32307693362236023,0.3717948794364929,5,5,BUF Stadium,1
2016_06_JAX_CHI,2016,6,CHI,JAX,2016-10-16T00:00:00,16,17,-1,33,0,1,6,0,-0.10852911323308945,0.012964899651706219,-0.01636088266968727,0.0671117752790451,-0.03802135493606329,0.4263959527015686,0.43731778860092163,0.761904776096344,1.0,0.2881355881690979,0.28070175647735596,5,4,CHI Stadium,1
2016_06_LA_DET,2016,6,DET,LA,2016-10-16T00:00:00,31,28,3,59,1,1,6,0,0.07003489136695862,0.09418217092752457,-0.12134776264429092,-0.052952274680137634,0.04424820840358734,0.4637681245803833,0.377215176820755,0.7741935849189758,0.4615384340286255,0.4492753744125366,0.3472222089767456,5,5,DET Stadium,0
2016_06_PIT_MIA,2016,6,MIA,PIT,2016-10-16T00:00:00,30,15,15,45,1,1,6,0,-0.11827090382575989,-0.008978812023997307,0.09636081755161285,-0.019618447870016098,-0.22527135722339153,0.40449437499046326,0.46282973885536194,0.8780487775802612,1.263157844543457,0.28333333134651184,0.48571428656578064,5,5,MIA Stadium,1
2016_06_CIN_NE,2016,6,NE,CIN,2016-10-16T00:00:00,35,17,18,52,1,1,6,0,0.031236158683896065,-0.08175677806138992,-0.006108123809099197,0.040034275501966476,0.15913533605635166,0.41025641560554504,0.42191141843795776,0.8571428656578064,0.5714285969734192,0.4337349534034729,0.3194444477558136,5,5,NE Stadium,1
2016_06_CAR_NO,2016,6,NO,CAR,2016-10-16T00:00:00,41,38,3,79,1,1,6,1,0.026475604623556137,0.09629389643669128,-0.043327681720256805,-0.004639457445591688,-0.03113006753847003,0.4628099203109741,0.4333333373069763,1.3636363744735718,1.100000023841858,0.43103447556495667,0.4177215099334717,4,5,NO Stadium,0
2016_06_BAL_NYG,2016,6,NYG,BAL,2016-10-16T00:00:00,27,23,4,50,1,1,6,0,-0.06261902302503586,0.0014821686781942844,-0.08988354355096817,-0.1154504269361496,-0.08966807508841157,0.4243176281452179,0.4048672616481781,0.7118644118309021,0.75,0.3870967626571655,0.3571428656578064,5,5,NYG Stadium,1
2016_06_CLE_TEN,2016,6,TEN,CLE,2016-10-16T00:00:00,28,26,2,54,1,1,6,0,-0.07230747491121292,-0.05735015496611595,-0.09233490377664566,0.058488879352808,0.1358664631843567,0.4394299387931824,0.3710843324661255,1.0,0.9333333373069763,0.41428571939468384,0.4027777910232544,5,5,TEN Stadium,1
2016_06_PHI_WAS,2016,6,WAS,PHI,2016-10-16T00:00:00,27,20,7,47,1,1,6,1,0.04208264872431755,0.055910624563694,0.0519028939306736,-0.1990847885608673,-0.26481565833091736,0.4902912676334381,0.44476744532585144,0.5185185074806213,0.8333333134651184,0.36666667461395264,0.3174603283405304,5,4,WAS Stadium,1
2016_06_KC_OAK,2016,6,OAK,KC,2016-10-16T00:00:00,10,26,-16,36,0,1,6,1,0.0,0.0,-0.0896700769662857,-0.054557520896196365,0.0,0.0,0.4149855971336365,0.0,0.7777777910232544,0.0,0.3333333432674408,0,4,OAK Stadium,1
2016_06_DAL_GB,2016,6,GB,DAL,2016-10-16T00:00:00,16,30,-14,46,0,1,6,0,0.04402837157249451,0.008512014523148537,0.11000975966453552,0.005578781943768263,-0.06891462067142129,0.41492536664009094,0.49056604504585266,0.9152542948722839,1.1506849527359009,0.4307692348957062,0.5223880410194397,4,5,GB Stadium,1
