team,season,week,off_epa_play,off_success_rate,off_yards_play,off_explosive_rate,off_pass_rate,def_epa_play,def_success_rate,def_yards_play,def_explosive_allowed,redzone_td_pct,third_down_pct,games_played,plays_run
NYG,2015,2,0.06563569605350494,0.4060606062412262,4.103658676147461,0.030303030303030304,0.47878787878787876,0.0844360962510109,0.49714285135269165,4.872093200683594,0.03428571428571429,0.41379308700561523,0.5,2,165
NYG,2015,3,0.09973057359457016,0.41999998688697815,4.177419185638428,0.04,0.444,0.07379807531833649,0.49248120188713074,4.724137783050537,0.03759398496240601,0.40909090638160706,0.45652174949645996,3,250
NYG,2015,4,0.07230885326862335,0.41055718064308167,3.9674556255340576,0.03812316715542522,0.4310850439882698,0.0030265760142356157,0.44628098607063293,4.367231845855713,0.04132231404958678,0.41379308700561523,0.3968254029750824,4,341
NYG,2015,5,0.10001394897699356,0.4413793087005615,4.329466342926025,0.03908045977011494,0.46206896551724136,0.04400554671883583,0.449664443731308,4.407322883605957,0.0447427293064877,0.5384615659713745,0.4303797483444214,5,435
NYG,2015,6,0.036317598074674606,0.43869730830192566,4.087040424346924,0.032567049808429116,0.46360153256704983,0.028050856664776802,0.4575645625591278,4.433145046234131,0.04428044280442804,0.5853658318519592,0.41489362716674805,6,522
NYG,2015,7,0.04755748063325882,0.4389830529689789,4.105982780456543,0.03559322033898305,0.4542372881355932,0.03067891113460064,0.4667721390724182,4.546041965484619,0.04746835443037975,0.5806451439857483,0.4112149477005005,7,590
NYG,2015,8,0.07740972936153412,0.45985400676727295,4.156342029571533,0.03941605839416058,0.4554744525547445,0.05839260667562485,0.48158255219459534,4.752777576446533,0.05184174624829468,0.7179487347602844,0.4067796468734741,8,685
NYG,2015,9,0.07318144291639328,0.4614395797252655,4.084415435791016,0.03598971722365039,0.4524421593830334,0.035383205860853195,0.4766009747982025,4.768170356750488,0.050492610837438424,0.7164179086685181,0.4296296238899231,9,778
NYG,2015,10,0.06924138218164444,0.4569460451602936,4.1380510330200195,0.03788748564867968,0.4580941446613088,0.03932574391365051,0.4728682041168213,4.747463226318359,0.048726467331118496,0.6800000071525574,0.44078946113586426,10,871
NYG,2015,11,0.06924138218164444,0.4569460451602936,4.1380510330200195,0.03788748564867968,0.4580941446613088,0.03932574391365051,0.4728682041168213,4.747463226318359,0.048726467331118496,0.6800000071525574,0.44078946113586426,10,871
NYG,2015,12,0.052495624870061874,0.44665271043777466,4.1215643882751465,0.0397489539748954,0.47384937238493724,0.03205491602420807,0.46417760848999023,4.751029014587402,0.04944500504540868,0.6538461446762085,0.4166666567325592,11,956
NYG,2015,13,0.04486602544784546,0.44007670879364014,4.122093200683594,0.04122722914669223,0.4697986577181208,0.0304831862449646,0.46464645862579346,4.753040313720703,0.050505050505050504,0.5999999642372131,0.4064171016216278,12,1043
NYG,2015,14,0.05102524161338806,0.4449378252029419,4.203770160675049,0.041740674955595025,0.4626998223801066,0.02866561897099018,0.46389123797416687,4.7093424797058105,0.04927782497875956,0.6451612710952759,0.40909090638160706,13,1126
