game_id,season,week,home_team,away_team,game_time,home_score,away_score,point_differential,total_points,home_won,is_home,week_number,is_divisional,home_off_epa,home_def_epa,away_off_epa,away_def_epa,epa_differential,home_off_success_rate,away_off_success_rate,home_redzone_td_pct,away_redzone_td_pct,home_third_down_pct,away_third_down_pct,home_games_played,away_games_played,stadium,is_outdoor
2022_06_CIN_NO,2022,6,NO,CIN,2022-10-16T00:00:00,26,30,-4,56,0,1,6,0,-0.06434014439582825,-0.01622668094933033,-0.02258959785103798,-0.08423233777284622,-0.10975620336830616,0.44131454825401306,0.40134528279304504,1.3333333730697632,0.7105262875556946,0.4166666567325592,0.47560974955558777,5,5,NO Stadium,0
2022_06_BAL_NYG,2022,6,NYG,BAL,2022-10-16T00:00:00,24,20,4,44,1,1,6,0,0.046499643474817276,0.032891083508729935,0.09232305735349655,0.016699165105819702,-0.06201533228158951,0.42307692766189575,0.4536082446575165,0.792452871799469,0.9295774698257446,0.3378378450870514,0.4032258093357086,5,5,NYG Stadium,1
2022_06_TB_PIT,2022,6,PIT,TB,2022-10-16T00:00:00,20,18,2,38,1,1,6,0,-0.1263030469417572,0.006264593917876482,-0.04136444255709648,-0.08952799439430237,-0.18073119269683957,0.394540935754776,0.4479418992996216,0.7659574151039124,0.8275861740112305,0.3472222089767456,0.39240506291389465,5,5,PIT Stadium,1
2022_06_CAR_LA,2022,6,LA,CAR,2022-10-16T00:00:00,24,10,14,34,1,1,6,0,-0.16138297319412231,-0.04413285851478577,-0.12146588414907455,-0.01587686687707901,-0.011661097407341003,0.4253164529800415,0.40799999237060547,0.6885245442390442,0.6818181872367859,0.4264705777168274,0.23188406229019165,5,5,LA Stadium,0
2022_06_ARI_SEA,2022,6,SEA,ARI,2022-10-16T00:00:00,19,9,10,28,1,1,6,1,0.07389744371175766,0.12531958520412445,-0.017553389072418213,0.05168324336409569,0.01781449094414711,0.4566929042339325,0.4175824224948883,0.5882353186607361,0.7714285254478455,0.4754098355770111,0.3552631437778473,5,5,SEA Stadium,1
2022_06_BUF_KC,2022,6,KC,BUF,2022-10-16T00:00:00,20,24,-4,44,0,1,6,0,0.15879634022712708,0.05174011364579201,0.11349073797464371,-0.15825851261615753,-0.16469302400946617,0.5035629272460938,0.49264705181121826,1.0093457698822021,0.6896551847457886,0.4923076927661896,0.5223880410194397,5,5,KC Stadium,1
2022_06_DAL_PHI,2022,6,PHI,DAL,2022-10-16T00:00:00,26,17,9,43,1,1,6,1,0.05730702728033066,-0.08165569603443146,-0.07321484386920929,-0.12146637588739395,0.09071119129657745,0.46888887882232666,0.39086294174194336,0.8210526704788208,0.6976744532585144,0.4177215099334717,0.31168830394744873,5,5,PHI Stadium,1
2022_06_DEN_LAC,2022,6,LAC,DEN,2022-10-17T00:00:00,19,16,3,35,1,1,6,1,-0.0013701607240363955,0.04266781359910965,-0.11221390217542648,-0.09676702320575714,-0.028591095353476703,0.4236111044883728,0.35730859637260437,0.9750000238418579,0.3692307770252228,0.4054054021835327,0.3164556920528412,5,5,LAC Stadium,0
2022_07_NO_ARI,2022,7,ARI,NO,2022-10-20T00:00:00,42,34,8,76,1,1,7,0,-0.04881805181503296,0.022843338549137115,-0.03418667986989021,0.01659608818590641,-0.02087862230837345,0.39629629254341125,0.44294002652168274,0.701298713684082,1.0833333730697632,0.3333333432674408,0.42391303181648254,6,6,ARI Stadium,1
2022_07_CLE_BAL,2022,7,BAL,CLE,2022-10-23T00:00:00,23,20,3,43,1,1,7,1,0.07837986946105957,0.020390093326568604,0.04412436485290527,0.09053406119346619,0.10439947247505188,0.4482758641242981,0.43809524178504944,0.8571428656578064,0.795918345451355,0.39726027846336365,0.4285714328289032,6,6,BAL Stadium,1
2022_07_TB_CAR,2022,7,CAR,TB,2022-10-23T00:00:00,21,3,18,24,1,1,7,1,-0.14352180063724518,-0.0163883026689291,-0.03008299320936203,-0.07164538651704788,-0.16869589127600193,0.39540231227874756,0.4525691568851471,0.6122448444366455,0.650602400302887,0.2278480976819992,0.3723404109477997,6,6,CAR Stadium,1
2022_07_ATL_CIN,2022,7,CIN,ATL,2022-10-23T00:00:00,35,17,18,52,1,1,7,0,0.009964225813746452,-0.04950273409485817,0.04064718633890152,0.010669340379536152,0.029489113949239254,0.41972920298576355,0.4678111672401428,0.8089888095855713,0.9655172228813171,0.489130437374115,0.4324324429035187,6,6,CIN Stadium,1
2022_07_DET_DAL,2022,7,DAL,DET,2022-10-23T00:00:00,24,6,18,30,1,1,7,0,-0.07395119220018387,-0.0935635194182396,0.003894191235303879,0.10055696219205856,0.11627509817481041,0.39662447571754456,0.39678898453712463,0.7636363506317139,1.1351351737976074,0.3295454680919647,0.38235294818878174,6,5,DAL Stadium,0
2022_07_NYG_JAX,2022,7,JAX,NYG,2022-10-23T00:00:00,17,23,-6,40,0,1,7,0,0.033404670655727386,-0.04691523686051369,0.04536345601081848,0.0287798959761858,0.06373634748160839,0.4553014636039734,0.4285714328289032,0.774193525314331,0.7692307829856873,0.41558441519737244,0.3777777850627899,6,6,JAX Stadium,1
2022_07_IND_TEN,2022,7,TEN,IND,2022-10-23T00:00:00,19,10,9,29,1,1,7,1,-0.025975016877055168,0.03736421838402748,-0.05867163836956024,-0.01089401077479124,-0.015561607666313648,0.4389610290527344,0.4139886498451233,1.3469387292861938,0.7105262875556946,0.38235294818878174,0.4301075339317322,5,6,TEN Stadium,1
2022_07_GB_WAS,2022,7,WAS,GB,2022-10-23T00:00:00,23,21,2,44,1,1,7,0,-0.06680281460285187,0.011473223567008972,-0.05076976120471954,0.002995949238538742,-0.024510327726602554,0.37931033968925476,0.45858585834503174,0.782608687877655,0.9705882668495178,0.3595505654811859,0.42307692766189575,6,6,WAS Stadium,1
2022_07_NYJ_DEN,2022,7,DEN,NYJ,2022-10-23T00:00:00,9,16,-7,25,0,1,7,0,-0.10994939506053925,-0.08484966307878494,-0.028565092012286186,-0.051904357969760895,-0.04843899793922901,0.3589743673801422,0.4127906858921051,0.3380281925201416,0.8666666746139526,0.31578946113586426,0.3586956560611725,6,6,DEN Stadium,1
2022_07_HOU_LV,2022,7,LV,HOU,2022-10-23T00:00:00,38,20,18,58,1,1,7,0,0.0332053117454052,0.019878676161170006,-0.061118002980947495,-0.02668854221701622,0.047756096348166466,0.43689319491386414,0.40512821078300476,0.6352940797805786,1.0,0.4029850661754608,0.2876712381839752,5,5,LV Stadium,0
2022_07_SEA_LAC,2022,7,LAC,SEA,2022-10-23T00:00:00,23,37,-14,60,0,1,7,0,-0.00954640656709671,0.019920695573091507,0.04098961129784584,0.06928267329931259,-0.001174040138721466,0.41988950967788696,0.45299145579338074,0.8571428060531616,0.514285683631897,0.4313725531101227,0.44155845046043396,6,6,LAC Stadium,0
2022_07_KC_SF,2022,7,SF,KC,2022-10-23T00:00:00,23,44,-21,67,0,1,7,0,-0.047716058790683746,-0.1363637000322342,0.13892175257205963,0.05761169642210007,0.007337585091590881,0.4279569983482361,0.49105367064476013,0.8354430198669434,0.9344261884689331,0.4268292784690857,0.4683544337749481,6,6,SF Stadium,1
2022_07_PIT_MIA,2022,7,MIA,PIT,2022-10-23T00:00:00,16,10,6,26,1,1,7,0,0.014618420042097569,0.06374582648277283,-0.10150256752967834,0.008650642819702625,0.06102580390870571,0.4503171145915985,0.39834025502204895,1.0909091234207153,0.7868852019309998,0.41333332657814026,0.37078651785850525,6,6,MIA Stadium,1
2022_07_CHI_NE,2022,7,NE,CHI,2022-10-24T00:00:00,14,33,-19,47,0,1,7,0,0.009475404396653175,-0.06498554348945618,-0.038562897592782974,0.02069087326526642,0.13371471874415874,0.4399999976158142,0.3839080333709717,0.6352940797805786,0.6666666865348816,0.39743590354919434,0.3717948794364929,6,6,NE Stadium,1
2022_08_BAL_TB,2022,8,TB,BAL,2022-10-27T00:00:00,22,27,-5,49,0,1,8,0,-0.045648109167814255,-0.05004122108221054,0.07126328349113464,0.019634995609521866,-0.04723517596721649,0.442176878452301,0.4475138187408447,0.5934065580368042,0.8400000333786011,0.34259259700775146,0.4157303273677826,7,7,TB Stadium,1
2022_08_DEN_JAX,2022,8,JAX,DEN,2022-10-30T00:00:00,17,21,-4,38,0,1,8,0,0.03841426223516464,-0.01598355546593666,-0.1181369423866272,-0.08323869109153748,0.08929606899619102,0.4507042169570923,0.35333332419395447,0.7368420958518982,0.4000000059604645,0.42222222685813904,0.3214285671710968,7,7,JAX Stadium,1
2022_08_CAR_ATL,2022,8,ATL,CAR,2022-10-30T00:00:00,37,34,3,71,1,1,8,1,0.03513726219534874,0.04379608854651451,-0.10938722640275955,-0.033096034079790115,0.06763236597180367,0.4583333432674408,0.39520958065986633,0.9375,0.7777777910232544,0.4285714328289032,0.24175824224948883,7,7,ATL Stadium,0
2022_08_CHI_DAL,2022,8,DAL,CHI,2022-10-30T00:00:00,49,29,20,78,1,1,8,0,-0.06658375263214111,-0.11755748838186264,-0.018605036661028862,-0.014435553923249245,0.055143218487501144,0.4104882478713989,0.4088291823863983,0.8219177722930908,0.6666666865348816,0.33673468232154846,0.4166666567325592,7,7,DAL Stadium,1
2022_08_MIA_DET,2022,8,DET,MIA,2022-10-30T00:00:00,27,31,-4,58,0,1,8,0,-0.03788019344210625,0.081662118434906,0.00516520394012332,0.03369913622736931,-0.09100837958976626,0.39960628747940063,0.44464609026908875,1.105263113975525,1.0129870176315308,0.36250001192092896,0.3888888955116272,6,7,DET Stadium,0
2022_08_ARI_MIN,2022,8,MIN,ARI,2022-10-30T00:00:00,34,26,8,60,1,1,8,0,0.007645131088793278,-0.0309342872351408,-0.02886403724551201,0.022933539003133774,0.09037699457257986,0.46464645862579346,0.4032000005245209,0.8478261232376099,0.6923076510429382,0.39080458879470825,0.33018869161605835,6,7,MIN Stadium,0
2022_08_LV_NO,2022,8,NO,LV,2022-10-30T00:00:00,24,0,24,24,1,1,8,0,-0.025488529354333878,0.028430085629224777,0.06437327712774277,0.015959452837705612,-0.10233243927359581,0.4515599310398102,0.4536082446575165,1.0786516666412354,0.7659574151039124,0.43396225571632385,0.40789473056793213,7,6,NO Stadium,0
2022_08_NE_NYJ,2022,8,NYJ,NE,2022-10-30T00:00:00,17,22,-5,39,0,1,8,1,-0.034427206963300705,-0.06958998739719391,-0.02517193742096424,-0.04248041287064552,0.01785430498421192,0.40504202246665955,0.4317343235015869,0.8297871947288513,0.6741573214530945,0.34259259700775146,0.40449437499046326,7,7,NYJ Stadium,1
2022_08_PIT_PHI,2022,8,PHI,PIT,2022-10-30T00:00:00,35,13,22,48,1,1,8,0,0.05569317191839218,-0.08097602427005768,-0.1054961085319519,0.0009254912147298455,0.2430907959351316,0.46641790866851807,0.39510488510131836,0.8648648858070374,0.8059701323509216,0.41489362716674805,0.3523809611797333,6,7,PHI Stadium,1
2022_08_TEN_HOU,2022,8,HOU,TEN,2022-10-30T00:00:00,10,17,-7,27,0,1,8,1,-0.05146735906600952,0.009738964959979057,-0.03672080114483833,-0.004385246895253658,-0.028870769776403904,0.41063830256462097,0.43668121099472046,0.8400000333786011,1.100000023841858,0.34090909361839294,0.38749998807907104,6,6,HOU Stadium,0
2022_08_WAS_IND,2022,8,IND,WAS,2022-10-30T00:00:00,16,17,-1,33,0,1,8,0,-0.07962046563625336,-0.021572163328528404,-0.05949431285262108,0.0028748984914273024,0.004320909036323428,0.4168039560317993,0.38172921538352966,0.7317072749137878,0.6593406200408936,0.4112149477005005,0.37735849618911743,7,7,IND Stadium,0
2022_08_SF_LA,2022,8,LA,SF,2022-10-30T00:00:00,14,31,-17,45,0,1,8,1,-0.1369408220052719,-0.07663127779960632,-0.030671359971165657,-0.06345383077859879,-0.09309201501309872,0.42557650804519653,0.4306049942970276,0.7692307829856873,0.8297871947288513,0.4166666567325592,0.44329896569252014,6,7,LA Stadium,0
2022_08_NYG_SEA,2022,8,SEA,NYG,2022-10-30T00:00:00,27,13,14,40,1,1,8,0,0.052947238087654114,0.03389338031411171,0.06233290955424309,0.03455891087651253,-0.008720140904188156,0.4583333432674408,0.4419795274734497,0.5393258333206177,0.6947368383407593,0.4545454680919647,0.38461539149284363,7,7,SEA Stadium,1
2022_08_GB_BUF,2022,8,BUF,GB,2022-10-30T00:00:00,27,17,10,44,1,1,8,0,0.10873106867074966,-0.12442851811647415,-0.05164133384823799,-0.000548696902114898,0.2842522237333469,0.4878542423248291,0.4477876126766205,0.7272727489471436,0.9729729890823364,0.5,0.40697672963142395,6,7,BUF Stadium,1
2022_08_CIN_CLE,2022,8,CLE,CIN,2022-10-31T00:00:00,32,13,19,45,1,1,8,1,0.04039808362722397,0.08204025030136108,0.04186344891786575,-0.04474242776632309,-0.12824804335832596,0.4392678737640381,0.43666666746139526,0.8035714626312256,0.7706422209739685,0.4038461446762085,0.5096153616905212,7,7,CLE Stadium,1
2022_09_PHI_HOU,2022,9,HOU,PHI,2022-11-03T00:00:00,17,29,-12,46,0,1,9,0,-0.07386165112257004,0.0001189669783343561,0.0800907164812088,-0.07486226409673691,-0.2289335986788501,0.3951762616634369,0.47116968035697937,0.8727272152900696,0.8717948794364929,0.3137255012989044,0.4392523467540741,7,7,HOU Stadium,0
2022_09_LAC_ATL,2022,9,ATL,LAC,2022-11-06T00:00:00,17,20,-3,37,0,1,9,0,0.030231371521949768,0.03793786093592644,-0.03222563490271568,0.03511197865009308,0.05963112413883209,0.4563106894493103,0.4132492244243622,0.8495575189590454,0.9026548266410828,0.4329896867275238,0.4188034236431122,8,7,ATL Stadium,1
2022_09_MIA_CHI,2022,9,CHI,MIA,2022-11-06T00:00:00,32,35,-3,67,0,1,9,0,-0.012574387714266777,0.025938328355550766,0.03418917581439018,0.047315627336502075,-0.02538626454770565,0.40710824728012085,0.4476190507411957,0.7647058963775635,1.0322580337524414,0.42105263471603394,0.42718446254730225,8,8,CHI Stadium,1
2022_09_CAR_CIN,2022,9,CIN,CAR,2022-11-06T00:00:00,42,21,21,63,1,1,9,0,0.019052626565098763,-0.027204720303416252,-0.09070248156785965,-0.028685878962278366,0.1082739494740963,0.43478259444236755,0.39666667580604553,0.7964601516723633,0.8108108043670654,0.5043478012084961,0.2641509473323822,8,8,CIN Stadium,1
2022_09_GB_DET,2022,9,DET,GB,2022-11-06T00:00:00,15,9,6,24,1,1,9,1,-0.013168985024094582,0.10230603814125061,-0.047263313084840775,0.01388484239578247,-0.05432686768472195,0.4156728982925415,0.44720497727394104,1.1590908765792847,0.9397590756416321,0.36666667461395264,0.4141414165496826,7,8,DET Stadium,0
2022_09_LV_JAX,2022,9,JAX,LV,2022-11-06T00:00:00,27,20,7,47,1,1,9,0,0.029498158022761345,-0.012133135460317135,0.015497757121920586,0.024357015267014503,0.0504905516281724,0.4559270441532135,0.43087971210479736,0.703125,0.7346938252449036,0.41584157943725586,0.4065934121608734,8,7,JAX Stadium,1
2022_09_IND_NE,2022,9,NE,IND,2022-11-06T00:00:00,26,3,23,29,1,1,9,0,-0.028935329988598824,-0.06048471853137016,-0.07784878462553024,-0.02625262178480625,0.08314555138349533,0.42902207374572754,0.4161764681339264,0.6600000262260437,0.7333333492279053,0.3888888955116272,0.4117647111415863,8,8,NE Stadium,1
2022_09_BUF_NYJ,2022,9,NYJ,BUF,2022-11-06T00:00:00,20,17,3,37,1,1,9,1,-0.052496928721666336,-0.06707077473402023,0.11030066013336182,-0.10890381038188934,-0.20463062450289726,0.3973214328289032,0.4920353889465332,0.8490566611289978,0.75,0.3442623019218445,0.48275861144065857,8,7,NYJ Stadium,1
2022_09_MIN_WAS,2022,9,WAS,MIN,2022-11-06T00:00:00,17,20,-3,37,0,1,9,0,-0.05970747396349907,-0.0046877507120370865,0.010497130453586578,-0.031008677557110786,-0.09652553126215935,0.3895348906517029,0.4683760702610016,0.712871253490448,0.9818181395530701,0.35593220591545105,0.3921568691730499,8,7,WAS Stadium,1
2022_09_SEA_ARI,2022,9,ARI,SEA,2022-11-06T00:00:00,21,31,-10,52,0,1,9,1,-0.02919774316251278,0.023384172469377518,0.05766896530985832,0.01989011839032173,-0.09036076255142689,0.41111111640930176,0.452531635761261,0.7118644118309021,0.5769230723381042,0.3333333432674408,0.42574256658554077,8,8,ARI Stadium,1
2022_09_LA_TB,2022,9,TB,LA,2022-11-06T00:00:00,16,13,3,29,1,1,9,0,-0.02957014925777912,-0.020727911964058876,-0.12720905244350433,-0.03152652457356453,0.08684029057621956,0.4406528174877167,0.4178832173347473,0.5593220591545105,0.800000011920929,0.3360655605792999,0.44897958636283875,8,7,TB Stadium,1
2022_09_TEN_KC,2022,9,KC,TEN,2022-11-06T00:00:00,20,17,3,37,1,1,9,0,0.17120754718780518,0.05655067786574364,-0.04103861749172211,-0.03208721801638603,0.12360826879739761,0.5,0.43738317489624023,0.9857142567634583,1.0,0.47826087474823,0.3804347813129425,7,7,KC Stadium,1
2022_09_BAL_NO,2022,9,NO,BAL,2022-11-07T00:00:00,13,27,-14,40,0,1,9,0,-0.013989614322781563,-0.009124409407377243,0.08417528867721558,0.02751161903142929,-0.061528874561190605,0.4582723379135132,0.4575471580028534,1.058823585510254,0.8500000238418579,0.45378151535987854,0.41747573018074036,8,8,NO Stadium,0
2022_10_ATL_CAR,2022,10,CAR,ATL,2022-11-10T00:00:00,25,15,10,40,1,1,10,1,-0.08321382105350494,0.0007074815803207457,0.020836343988776207,0.03208835422992706,-0.07266929239267483,0.39489489793777466,0.460317462682724,0.8470588326454163,0.8181818127632141,0.260869562625885,0.43518519401550293,9,9,CAR Stadium,1
2022_10_SEA_TB,2022,10,TB,SEA,2022-11-13T00:00:00,21,16,5,37,1,1,10,0,-0.03878351300954819,-0.032515376806259155,0.05597439035773277,0.0027280044741928577,-0.05951452208682895,0.4355670213699341,0.4563106894493103,0.5413534045219421,0.6829268336296082,0.3472222089767456,0.45299145579338074,9,9,TB Stadium,1
2022_10_MIN_BUF,2022,10,BUF,MIN,2022-11-13T00:00:00,30,33,-3,63,0,1,10,0,0.09776751697063446,-0.09291058033704758,0.010050659999251366,-0.033627014607191086,0.14700042270123959,0.48906248807907104,0.45958083868026733,0.7438016533851624,0.9230769276618958,0.5,0.40336135029792786,8,8,BUF Stadium,1
2022_10_DET_CHI,2022,10,CHI,DET,2022-11-13T00:00:00,30,31,-1,61,0,1,10,1,6.2096592046145815e-06,0.04406000301241875,-0.020960897207260132,0.07570019364356995,0.052607297497615946,0.4096045196056366,0.41818180680274963,0.8347826600074768,1.0961538553237915,0.45038166642189026,0.39423078298568726,9,8,CHI Stadium,1
2022_10_JAX_KC,2022,10,KC,JAX,2022-11-13T00:00:00,27,17,10,44,1,1,10,0,0.13801611959934235,0.0448102205991745,0.03453227877616882,-0.007983277551829815,0.05069034267216921,0.48211732506752014,0.4636118710041046,0.914634108543396,0.7552447319030762,0.4601770043373108,0.43589743971824646,8,9,KC Stadium,1
2022_10_CLE_MIA,2022,10,MIA,CLE,2022-11-13T00:00:00,39,17,22,56,1,1,10,0,0.05145987495779991,0.0521557480096817,0.046414826065301895,0.05384078249335289,0.006730083376169205,0.4471428692340851,0.44897958636283875,1.0810810327529907,0.8837209343910217,0.4336283206939697,0.4273504316806793,9,8,MIA Stadium,1
2022_10_HOU_NYG,2022,10,NYG,HOU,2022-11-13T00:00:00,24,16,8,40,1,1,10,0,0.04428337514400482,0.04149846360087395,-0.07457241415977478,0.014098246581852436,0.09145557228475809,0.42835819721221924,0.399673730134964,0.7058823704719543,0.8695651888847351,0.38211381435394287,0.3097345232963562,8,8,NYG Stadium,1
2022_10_NO_PIT,2022,10,PIT,NO,2022-11-13T00:00:00,20,10,10,30,1,1,10,0,-0.09676610678434372,0.02822156995534897,-0.02666023001074791,0.005356147885322571,-0.09297129884362221,0.3978978991508484,0.4521276652812958,0.7142857313156128,0.9729729890823364,0.3305084705352783,0.4351145029067993,8,9,PIT Stadium,1
2022_10_DEN_TEN,2022,10,TEN,DEN,2022-11-13T00:00:00,17,10,7,27,1,1,10,0,-0.0429135262966156,-0.03121456876397133,-0.10274184495210648,-0.07581975311040878,0.015223134309053421,0.4254966974258423,0.3648449182510376,1.0370370149612427,0.5714285969734192,0.3461538553237915,0.30399999022483826,8,8,TEN Stadium,1
2022_10_IND_LV,2022,10,LV,IND,2022-11-13T00:00:00,20,25,-5,45,0,1,10,0,0.01711091585457325,0.030728841200470924,-0.12766923010349274,-0.04791369289159775,0.06613761186599731,0.42472267150878906,0.39895012974739075,0.6990291476249695,0.6875,0.3883495032787323,0.37037035822868347,8,9,LV Stadium,0
2022_10_DAL_GB,2022,10,GB,DAL,2022-11-13T00:00:00,31,28,3,59,1,1,10,0,-0.05546797811985016,0.003293185029178858,-0.019935211166739464,-0.09809327125549316,-0.13691922323778272,0.4406077265739441,0.4265175759792328,0.8571428060531616,0.9438202381134033,0.4385964870452881,0.38532111048698425,9,8,GB Stadium,1
2022_10_ARI_LA,2022,10,LA,ARI,2022-11-13T00:00:00,17,27,-10,44,0,1,10,1,-0.12823782861232758,-0.04297630861401558,-0.040654927492141724,0.025863246992230415,-0.018743345513939857,0.3990384638309479,0.40547263622283936,0.7272727489471436,0.7086614370346069,0.42105263471603394,0.3478260934352875,8,9,LA Stadium,0
2022_10_LAC_SF,2022,10,SF,LAC,2022-11-13T00:00:00,22,16,6,38,1,1,10,0,0.0006459543947130442,-0.0632697343826294,-0.030287498608231544,0.024126680567860603,0.11832986795343459,0.44197139143943787,0.41283124685287476,0.8807339668273926,0.8976378440856934,0.4528301954269409,0.4285714328289032,8,8,SF Stadium,1
2022_10_WAS_PHI,2022,10,PHI,WAS,2022-11-14T00:00:00,21,32,-11,53,0,1,10,1,0.08506575226783752,-0.07542036473751068,-0.05905481055378914,-0.0033515016548335552,0.2161894259043038,0.4802919626235962,0.3916448950767517,0.9197080135345459,0.7428571581840515,0.4406779706478119,0.36153846979141235,8,9,PHI Stadium,1
2022_11_TEN_GB,2022,11,GB,TEN,2022-11-17T00:00:00,17,27,-10,44,0,1,11,0,-0.03886028006672859,0.010556424036622047,-0.04339926317334175,-0.03998996317386627,-0.04600740410387516,0.4429280459880829,0.4260614812374115,0.8727272152900696,1.0,0.4409448802471161,0.3442623019218445,10,9,GB Stadium,1
2022_11_CHI_ATL,2022,11,ATL,CHI,2022-11-20T00:00:00,27,24,3,51,1,1,11,0,0.004259391222149134,0.02959098480641842,0.0037431486416608095,0.04967266321182251,0.020597920985892415,0.4546632170677185,0.4152866303920746,0.8142856955528259,0.8181818127632141,0.4166666567325592,0.4615384638309479,10,10,ATL Stadium,0
2022_11_CAR_BAL,2022,11,BAL,CAR,2022-11-20T00:00:00,13,3,10,16,1,1,11,0,0.08840382099151611,0.01058280374854803,-0.07296696305274963,-0.012086153961718082,0.13870182633399963,0.46100279688835144,0.3954727053642273,0.8321167826652527,0.8297871947288513,0.4406779706478119,0.2748091518878937,9,10,BAL Stadium,1
2022_11_CLE_BUF,2022,11,BUF,CLE,2022-11-20T00:00:00,31,23,8,54,1,1,11,0,0.08208643645048141,-0.07560815662145615,0.039413999766111374,0.07830226421356201,0.1965828575193882,0.49864131212234497,0.4485006630420685,0.75,0.8695651888847351,0.5043478012084961,0.4351145029067993,9,9,BUF Stadium,0
2022_11_WAS_HOU,2022,11,HOU,WAS,2022-11-20T00:00:00,10,23,-13,33,0,1,11,0,-0.06535637378692627,0.022118546068668365,-0.04101330041885376,-0.012340153567492962,-0.05880177300423384,0.40489915013313293,0.40346822142601013,0.75,0.737704873085022,0.30399999022483826,0.3921568691730499,9,10,HOU Stadium,0
2022_11_PHI_IND,2022,11,IND,PHI,2022-11-20T00:00:00,16,17,-1,33,0,1,11,0,-0.11109048128128052,-0.047738559544086456,0.06810206174850464,-0.05236000195145607,-0.18381398543715477,0.4059523940086365,0.4779706299304962,0.6728971600532532,0.9863013625144958,0.3835616409778595,0.4523809552192688,10,9,IND Stadium,0
2022_11_NYJ_NE,2022,11,NE,NYJ,2022-11-20T00:00:00,10,3,7,13,1,1,11,1,-0.05044396594166756,-0.11503739655017853,-0.04467165842652321,-0.06002859026193619,0.04923649877309799,0.4195804297924042,0.41420912742614746,0.6428571939468384,0.8292682766914368,0.380952388048172,0.3481481373310089,9,9,NE Stadium,1
2022_11_LA_NO,2022,11,NO,LA,2022-11-20T00:00:00,27,20,7,47,1,1,11,0,-0.038526393473148346,0.005043176002800465,-0.13513308763504028,-0.03962717205286026,0.05193634610623121,0.44526445865631104,0.3985815644264221,1.0088495016098022,0.7706422209739685,0.4195804297924042,0.4015747904777527,10,9,NO Stadium,0
2022_11_DET_NYG,2022,11,NYG,DET,2022-11-20T00:00:00,18,31,-13,49,0,1,11,0,0.04901094734668732,0.03734104707837105,-0.00825800932943821,0.07184027880430222,0.0917681884020567,0.4300791621208191,0.4260515570640564,0.75,1.055999994277954,0.39855071902275085,0.4000000059604645,9,9,NYG Stadium,1
2022_11_LV_DEN,2022,11,DEN,LV,2022-11-20T00:00:00,16,22,-6,38,0,1,11,1,-0.10223259776830673,-0.07285138964653015,0.009749005548655987,0.03287513554096222,-0.006255078129470348,0.361647367477417,0.4215686321258545,0.5647058486938477,0.7241379022598267,0.30069929361343384,0.38461539149284363,9,9,DEN Stadium,1
2022_11_DAL_MIN,2022,11,MIN,DAL,2022-11-20T00:00:00,3,40,-37,43,0,1,11,0,0.012885216623544693,-0.032215699553489685,-0.009039248339831829,-0.07622657716274261,-0.022086412645876408,0.4564369320869446,0.43310344219207764,0.8289473652839661,0.9807692170143127,0.40145984292030334,0.3790322542190552,9,9,MIN Stadium,0
2022_11_CIN_PIT,2022,11,PIT,CIN,2022-11-20T00:00:00,30,37,-7,67,0,1,11,1,-0.08400911837816238,0.01080202218145132,0.04413110017776489,-0.026089059188961983,-0.16503129992634058,0.40575915575027466,0.4532279372215271,0.6857143044471741,0.8999999761581421,0.36496350169181824,0.5118110179901123,9,9,PIT Stadium,1
2022_11_KC_LAC,2022,11,LAC,KC,2022-11-20T00:00:00,27,30,-3,57,0,1,11,1,-0.03784678503870964,0.017874807119369507,0.13380050659179688,0.03538232296705246,-0.15413977578282356,0.40100881457328796,0.4851228892803192,0.8382353186607361,0.988636314868927,0.42953020334243774,0.4838709533214569,9,9,LAC Stadium,0
2022_11_SF_ARI,2022,11,ARI,SF,2022-11-21T00:00:00,10,38,-28,48,0,1,11,1,-0.03826990723609924,0.0046869912184774876,-0.0027843257412314415,-0.06823112815618515,-0.10840370086953044,0.40382450819015503,0.4481792747974396,0.7397260069847107,0.8244274854660034,0.3461538553237915,0.46341463923454285,10,9,ARI Stadium,1
2022_12_BUF_DET,2022,12,DET,BUF,2022-11-24T00:00:00,25,28,-3,53,0,1,12,0,0.003073117695748806,0.05544285476207733,0.09300635010004044,-0.06492267549037933,-0.2102987626567483,0.43170732259750366,0.5049019455909729,1.0758620500564575,0.7317072749137878,0.4076923131942749,0.4803149700164795,10,10,DET Stadium,0
2022_12_NYG_DAL,2022,12,DAL,NYG,2022-11-24T00:00:00,28,20,8,48,1,1,12,1,0.020366594195365906,-0.09776490926742554,0.035214994102716446,0.04417330399155617,0.12708981335163116,0.4407407343387604,0.42756184935569763,0.949999988079071,0.8429752588272095,0.41843971610069275,0.3921568691730499,10,10,DAL Stadium,0
2022_12_NE_MIN,2022,12,MIN,NE,2022-11-24T00:00:00,33,26,7,59,1,1,12,0,-0.017030974850058556,-0.001696488936431706,-0.06944302469491959,-0.1369105875492096,-0.08280204876791686,0.43514150381088257,0.4154040515422821,0.807692289352417,0.5853658318519592,0.3708609342575073,0.3661971688270569,10,10,MIN Stadium,0
