game_id,season,week,home_team,away_team,home_score,away_score,spread_line,total_line,is_home,week_number,is_divisional,is_playoff,is_outdoor,rest_days_home,rest_days_away,rest_advantage,season_progress,is_primetime,is_rivalry,travel_distance,timezone_difference,temperature,wind_speed,humidity,precipitation,weather_impact_score,home_cpoe,away_cpoe,home_time_to_throw,away_time_to_throw,home_aggressiveness,away_aggressiveness,home_pressure_rate,away_pressure_rate,home_rush_efficiency,away_rush_efficiency,home_rush_yards_over_expected,away_rush_yards_over_expected,home_avg_separation,away_avg_separation,home_avg_cushion,away_avg_cushion,home_yac_over_expected,away_yac_over_expected,home_qb_status,away_qb_status,home_key_injuries,away_key_injuries,home_total_injuries,away_total_injuries,home_avg_injury_severity,away_avg_injury_severity
2020_06_CHI_CAR,2020,6,CAR,CHI,16,23,0.0,0.0,1,6,0,0,0,7,7,0,0.3333333333333333,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_06_CIN_IND,2020,6,IND,CIN,31,27,0.0,0.0,1,6,0,0,0,7,7,0,0.3333333333333333,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_06_DET_JAX,2020,6,JAX,DET,16,34,0.0,0.0,1,6,0,0,0,7,7,0,0.3333333333333333,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_06_ATL_MIN,2020,6,MIN,ATL,23,40,0.0,0.0,1,6,0,0,0,7,7,0,0.3333333333333333,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_06_DEN_NE,2020,6,NE,DEN,12,18,0.0,0.0,1,6,0,0,0,7,7,0,0.3333333333333333,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_06_WAS_NYG,2020,6,NYG,WAS,20,19,0.0,0.0,1,6,0,0,0,7,7,0,0.3333333333333333,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_06_BAL_PHI,2020,6,PHI,BAL,28,30,0.0,0.0,1,6,0,0,0,7,7,0,0.3333333333333333,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_06_CLE_PIT,2020,6,PIT,CLE,38,7,0.0,0.0,1,6,0,0,0,7,7,0,0.3333333333333333,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_06_HOU_TEN,2020,6,TEN,HOU,42,36,0.0,0.0,1,6,0,0,0,7,7,0,0.3333333333333333,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_06_NYJ_MIA,2020,6,MIA,NYJ,24,0,0.0,0.0,1,6,0,0,0,7,7,0,0.3333333333333333,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_06_GB_TB,2020,6,TB,GB,38,10,0.0,0.0,1,6,0,0,0,7,7,0,0.3333333333333333,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_06_LA_SF,2020,6,SF,LA,24,16,0.0,0.0,1,6,0,0,0,7,7,0,0.3333333333333333,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_06_KC_BUF,2020,6,BUF,KC,17,26,0.0,0.0,1,6,0,0,0,7,7,0,0.3333333333333333,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_06_ARI_DAL,2020,6,DAL,ARI,10,38,0.0,0.0,1,6,0,0,0,7,7,0,0.3333333333333333,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_07_NYG_PHI,2020,7,PHI,NYG,22,21,0.0,0.0,1,7,0,0,0,7,7,0,0.3888888888888889,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_07_DET_ATL,2020,7,ATL,DET,22,23,0.0,0.0,1,7,0,0,0,7,7,0,0.3888888888888889,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_07_CLE_CIN,2020,7,CIN,CLE,34,37,0.0,0.0,1,7,0,0,0,7,7,0,0.3888888888888889,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_07_GB_HOU,2020,7,HOU,GB,20,35,0.0,0.0,1,7,0,0,0,7,7,0,0.3888888888888889,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_07_CAR_NO,2020,7,NO,CAR,27,24,0.0,0.0,1,7,0,0,0,7,7,0,0.3888888888888889,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_07_BUF_NYJ,2020,7,NYJ,BUF,10,18,0.0,0.0,1,7,0,0,0,7,7,0,0.3888888888888889,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_07_PIT_TEN,2020,7,TEN,PIT,24,27,0.0,0.0,1,7,0,0,0,7,7,0,0.3888888888888889,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_07_DAL_WAS,2020,7,WAS,DAL,25,3,0.0,0.0,1,7,0,0,0,7,7,0,0.3888888888888889,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2020_07_TB_LV,2020,7,LV,TB,20,45,0.0,0.0,1,7,0,0,0,7,7,0,0.3888888888888889,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_07_ARI_SEA,2023,7,SEA,ARI,20,10,0.0,0.0,1,7,0,0,0,7,7,0,0.3888888888888889,0,0,0,0,70,0,50,0,0,11.47,-11.21,2.77,2.89,25.0,15.15,0.0,0.0,4.46,3.55,-4.51,-2.39,2.35,2.755,6.696666666666666,5.715,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_07_GB_DEN,2023,7,DEN,GB,19,17,0.0,0.0,1,7,0,0,0,7,7,0,0.3888888888888889,0,0,0,0,70,0,50,0,0,6.88,1.05,2.9,2.62,3.45,25.81,0.0,0.0,3.03,3.96,33.42,3.58,3.5300000000000002,3.2133333333333334,5.73,5.783333333333334,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_07_LAC_KC,2023,7,KC,LAC,31,17,0.0,0.0,1,7,0,0,0,7,7,0,0.3888888888888889,0,0,0,0,70,0,50,0,0,5.7,-4.19,3.13,2.88,7.14,16.67,0.0,0.0,6.02,4.11,-28.31,-6.97,3.6266666666666665,3.225,7.266666666666667,5.76,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_07_MIA_PHI,2023,7,PHI,MIA,31,17,0.0,0.0,1,7,0,0,0,7,7,0,0.3888888888888889,0,0,0,0,70,0,50,0,0,8.7,7.26,2.67,2.35,16.13,15.63,0.0,0.0,4.21,0.0,-1.8,0.0,2.7566666666666664,3.34,7.176666666666667,6.215,0.0,0.0,1.0,1.0,0,0,1,0,0.0,0.0
2023_07_SF_MIN,2023,7,MIN,SF,22,17,0.0,0.0,1,7,0,0,0,7,7,0,0.3888888888888889,0,0,0,0,70,0,50,0,0,12.42,1.23,2.69,2.6,6.67,10.0,0.0,0.0,4.94,5.67,-7.07,-3.36,2.6400000000000006,3.8200000000000003,5.632499999999999,5.176666666666667,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_TB_BUF,2023,8,BUF,TB,24,18,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,6.16,-4.27,2.27,2.74,20.0,14.29,0.0,0.0,2.93,0.0,11.71,0.0,3.3899999999999997,3.4,5.5575,6.172499999999999,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_HOU_CAR,2023,8,CAR,HOU,15,13,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,3.74,-4.21,2.56,2.52,16.13,8.33,0.0,0.0,5.98,4.355,-4.32,-0.04499999999999993,2.545,3.0766666666666667,6.075,6.77,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_LA_DAL,2023,8,DAL,LA,43,20,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,16.27,0.0,2.53,0.0,22.58,0.0,0.0,0.0,3.56,0.0,-8.9,0.0,2.35,0.0,4.23,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_MIN_GB,2023,8,GB,MIN,10,24,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,-8.28,10.03,2.68,3.04,14.63,9.68,0.0,0.0,0.0,7.21,0.0,-29.18,3.346666666666667,3.1766666666666663,6.6499999999999995,4.986666666666667,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_NO_IND,2023,8,IND,NO,27,38,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,-2.97,4.04,3.0,2.5,12.2,18.52,0.0,0.0,2.5250000000000004,3.62,30.405,-12.28,3.1466666666666665,2.9000000000000004,7.066666666666666,4.734999999999999,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_NE_MIA,2023,8,MIA,NE,31,17,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,-2.75,1.42,2.32,2.6,20.0,20.69,0.0,0.0,4.5,3.05,-7.27,0.07,3.3499999999999996,3.36,6.115,6.75,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_NYJ_NYG,2023,8,NYG,NYJ,10,13,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,0.0,-10.39,0.0,2.98,0.0,22.22,0.0,0.0,3.89,9.09,-20.01,-29.02,0.0,1.59,0.0,4.6899999999999995,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_JAX_PIT,2023,8,PIT,JAX,10,20,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,-2.24,7.81,2.85,2.32,13.655000000000001,15.63,0.0,0.0,0.0,4.45,0.0,-4.09,2.4566666666666666,2.5033333333333334,5.1866666666666665,6.36,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_ATL_TEN,2023,8,TEN,ATL,28,23,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,7.61,3.19,2.78,2.93,13.79,19.05,0.0,0.0,3.55,3.71,-4.68,7.41,2.825,1.9766666666666666,4.505,6.113333333333333,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_PHI_WAS,2023,8,WAS,PHI,31,38,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,6.72,17.38,2.54,3.03,11.54,26.32,0.0,0.0,2.8,4.34,14.56,-17.22,3.4375,2.7999999999999994,6.485,5.743333333333333,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_CLE_SEA,2023,8,SEA,CLE,24,20,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,-2.67,-10.01,2.7,3.09,18.92,16.13,0.0,0.0,0.0,3.575,0.0,2.005,3.255,3.0066666666666664,5.895,5.276666666666666,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_BAL_ARI,2023,8,ARI,BAL,24,31,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,2.93,1.65,2.63,2.78,8.11,14.81,0.0,0.0,3.86,3.39,-1.66,3.65,2.973333333333333,3.12,5.136666666666666,6.680000000000001,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_KC_DEN,2023,8,DEN,KC,24,9,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,-2.36,-2.38,2.81,3.43,15.79,18.42,0.0,0.0,4.89,0.0,-8.5,0.0,2.38,4.265000000000001,6.81,6.585,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_CIN_SF,2023,8,SF,CIN,17,31,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,0.02,17.81,3.03,2.69,0.0,9.38,0.0,0.0,4.19,3.53,-0.08,28.18,3.665,3.275,5.6850000000000005,6.695,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_CHI_LAC,2023,8,LAC,CHI,30,13,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,8.74,-3.81,2.6,2.74,17.5,5.41,0.0,0.0,6.39,0.0,-23.16,0.0,3.0666666666666664,4.045,5.846666666666667,9.51,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_08_LV_DET,2023,8,DET,LV,26,14,0.0,0.0,1,8,0,0,0,7,7,0,0.4444444444444444,0,0,0,0,70,0,50,0,0,-1.17,-20.13,2.56,3.03,8.11,14.29,0.0,0.0,3.02,3.46,32.715,0.55,4.3100000000000005,3.94,6.779999999999999,5.3,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_09_TEN_PIT,2023,9,PIT,TEN,20,16,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,-9.14,-2.83,2.54,2.95,10.0,10.26,0.0,0.0,2.94,3.52,20.575,-0.11,3.245,3.1799999999999997,6.79,5.4350000000000005,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_09_MIA_KC,2023,9,KC,MIA,21,14,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,-4.13,-1.87,2.55,2.52,10.0,14.71,0.0,0.0,3.23,3.18,-1.45,24.23,2.08,2.1,8.72,4.993333333333333,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_09_MIN_ATL,2023,9,ATL,MIN,28,31,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,-7.92,-1.37,2.74,3.06,10.53,16.67,0.0,0.0,4.51,4.58,6.035,-21.73,4.066666666666666,2.865,6.326666666666667,6.41,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_09_SEA_BAL,2023,9,BAL,SEA,37,3,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,16.05,-5.32,2.86,2.92,15.38,21.43,0.0,0.0,5.02,0.0,-16.43,0.0,2.0466666666666664,2.575,5.153333333333333,6.415,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_09_ARI_CLE,2023,9,CLE,ARI,27,0,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,-2.67,-12.45,2.91,2.74,6.67,10.0,0.0,0.0,6.105,0.0,-22.295,0.0,3.21,3.4299999999999997,5.355,5.734999999999999,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_09_LA_GB,2023,9,GB,LA,20,3,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,6.45,0.0,2.96,0.0,11.54,0.0,0.0,0.0,4.78,0.0,-24.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_09_TB_HOU,2023,9,HOU,TB,39,37,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,12.25,9.2,3.35,2.98,7.14,10.0,0.0,0.0,7.0,3.57,-16.42,13.86,3.6925,2.8466666666666662,6.092499999999999,6.56,0.0,0.0,1.0,1.0,0,0,1,0,0.0,0.0
2023_09_WAS_NE,2023,9,NE,WAS,17,20,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,-6.45,1.5,2.38,2.88,31.82,8.89,0.0,0.0,0.0,3.97,0.0,-11.45,1.7000000000000002,3.3899999999999997,5.909999999999999,5.430000000000001,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_09_CHI_NO,2023,9,NO,CHI,24,17,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,5.4,-0.05,2.63,3.29,2.94,20.0,0.0,0.0,0.0,3.74,0.0,-5.89,3.42,3.8866666666666667,5.78,5.733333333333333,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_09_IND_CAR,2023,9,CAR,IND,13,27,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,-6.25,-1.78,2.78,2.41,7.69,15.38,0.0,0.0,3.58,5.11,4.15,-11.59,4.175,2.92,7.225,8.61,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_09_NYG_LV,2023,9,LV,NYG,30,6,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,-6.87,-0.34,2.24,3.34,8.0,5.0,0.0,0.0,4.12,3.05,-7.2,16.58,2.375,3.7900000000000005,4.6049999999999995,9.533333333333333,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_09_DAL_PHI,2023,9,PHI,DAL,28,23,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,11.48,5.96,2.83,2.86,8.7,25.0,0.0,0.0,5.87,3.61,-17.41,-22.49,3.21,2.67,7.81,4.5633333333333335,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_09_BUF_CIN,2023,9,CIN,BUF,24,18,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,3.82,8.94,2.72,2.82,13.64,18.42,0.0,0.0,5.96,0.0,-19.64,0.0,2.595,3.3950000000000005,5.06,6.625,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_09_LAC_NYJ,2023,9,NYJ,LAC,6,27,0.0,0.0,1,9,0,0,0,7,7,0,0.5,0,0,0,0,70,0,50,0,0,-2.57,-9.09,2.79,2.9,12.24,13.33,0.0,0.0,4.96,5.15,-10.5,-13.1,3.2525,2.87,6.12,6.38,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_10_CAR_CHI,2023,10,CHI,CAR,16,13,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,-4.5,-5.67,3.06,2.94,18.18,15.79,0.0,0.0,3.53,0.0,-11.82,0.0,3.69,2.35,6.07,6.609999999999999,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_10_IND_NE,2023,10,NE,IND,6,10,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,6.41,-1.64,2.54,3.55,15.0,10.71,0.0,0.0,3.11,4.44,0.6000000000000001,-18.54,2.875,2.54,6.59,7.21,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_10_CLE_BAL,2023,10,BAL,CLE,31,33,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,-6.67,-2.72,2.91,3.06,21.74,20.59,0.0,0.0,5.61,3.565,-10.4,20.305,3.06,4.22,7.36,7.010000000000001,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_10_HOU_CIN,2023,10,CIN,HOU,27,30,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,1.13,-2.46,2.67,3.17,10.0,23.08,0.0,0.0,3.31,3.35,-5.83,15.76,2.763333333333333,3.07,6.3999999999999995,6.456666666666667,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_10_SF_JAX,2023,10,JAX,SF,3,34,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,-1.65,10.31,2.73,3.07,20.69,11.54,0.0,0.0,0.0,3.5,0.0,20.62,3.2,0.0,4.65,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_10_NO_MIN,2023,10,MIN,NO,27,19,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,1.72,-3.1550000000000002,3.38,2.56,8.82,4.0,0.0,0.0,5.31,0.0,0.46,0.0,2.736666666666667,2.985,6.573333333333333,5.465,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_10_GB_PIT,2023,10,PIT,GB,23,19,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,-3.7,-6.86,2.82,2.87,26.09,10.0,0.0,0.0,3.055,5.92,25.915,-32.48,0.0,3.59,0.0,6.243333333333333,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_10_TEN_TB,2023,10,TB,TEN,20,6,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,-0.75,-15.66,2.64,2.78,20.69,15.38,0.0,0.0,5.25,6.67,-7.54,-11.08,2.585,3.6725000000000003,7.08,5.4375,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_10_ATL_ARI,2023,10,ARI,ATL,25,23,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,-3.28,-12.03,2.89,2.88,25.0,13.33,0.0,0.0,3.69,3.99,2.29,-9.9,3.296666666666667,2.37,5.286666666666667,5.98,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_10_DET_LAC,2023,10,LAC,DET,38,41,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,-2.8,1.6,2.75,2.72,17.5,12.12,0.0,0.0,3.6,3.0700000000000003,1.01,46.47,2.3,2.23,5.735,6.645,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_10_NYG_DAL,2023,10,DAL,NYG,49,17,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,14.04,-12.36,2.75,2.78,22.86,11.11,0.0,0.0,3.7199999999999998,3.41,8.065,17.96,2.4825,0.0,5.465,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_10_WAS_SEA,2023,10,SEA,WAS,29,26,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,-0.88,-0.84,3.03,2.91,10.64,20.45,0.0,0.0,5.46,0.0,-34.03,0.0,4.3999999999999995,2.5966666666666662,6.419999999999999,4.746666666666667,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_10_NYJ_LV,2023,10,LV,NYJ,16,12,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,1.01,-5.89,2.74,2.73,22.22,17.95,0.0,0.0,3.79,7.23,-4.13,-14.03,2.08,3.5066666666666664,4.465,6.72,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_10_DEN_BUF,2023,10,BUF,DEN,22,24,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,-11.4,6.45,2.9,3.08,7.69,6.9,0.0,0.0,2.25,3.8,42.99,-4.79,3.1833333333333336,3.59,6.593333333333333,4.72,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_11_CIN_BAL,2023,11,BAL,CIN,34,20,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,6.1,0.09,3.58,2.48,11.54,11.76,0.0,0.0,3.31,3.26,24.37,-4.62,2.68,2.1166666666666667,5.92,5.7299999999999995,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2023_11_DAL_CAR,2023,11,CAR,DAL,10,33,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,-3.05,-1.15,2.58,2.53,13.79,21.05,0.0,0.0,3.425,3.69,14.975,17.92,2.935,2.8075,6.635,7.3925,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
