game_id,season,week,home_team,away_team,game_time,home_score,away_score,point_differential,total_points,home_won,is_home,week_number,is_divisional,home_off_epa,home_def_epa,away_off_epa,away_def_epa,epa_differential,home_off_success_rate,away_off_success_rate,home_redzone_td_pct,away_redzone_td_pct,home_third_down_pct,away_third_down_pct,home_games_played,away_games_played,stadium,is_outdoor
2019_01_DET_ARI,2019,1,ARI,DET,2019-09-08T00:00:00,27,27,0,54,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ARI Stadium,0
2019_01_NYG_DAL,2019,1,DAL,NYG,2019-09-08T00:00:00,35,17,18,52,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DAL Stadium,0
2019_01_SF_TB,2019,1,TB,SF,2019-09-08T00:00:00,17,31,-14,48,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,TB Stadium,1
2019_01_PIT_NE,2019,1,NE,PIT,2019-09-08T00:00:00,33,3,30,36,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NE Stadium,1
2019_01_HOU_NO,2019,1,NO,HOU,2019-09-09T00:00:00,30,28,2,58,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NO Stadium,0
2019_01_DEN_OAK,2019,1,OAK,DEN,2019-09-09T00:00:00,24,16,8,40,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,OAK Stadium,1
2019_02_TB_CAR,2019,2,CAR,TB,2019-09-12T00:00:00,14,20,-6,34,0,1,2,1,-0.11605402827262878,-0.02564002014696598,-0.2991802394390106,-0.07960335910320282,0.129162872210145,0.48235294222831726,0.4000000059604645,2.25,0.3333333432674408,0.4166666567325592,0.4285714328289032,1,1,CAR Stadium,1
2019_02_ARI_BAL,2019,2,BAL,ARI,2019-09-15T00:00:00,23,17,6,40,1,1,2,0,0.5180553197860718,-0.16329675912857056,-0.022589650005102158,0.0014238223666325212,0.705365551286377,0.5652173757553101,0.40366971492767334,0.9090909361839294,0.3333333432674408,0.6153846383094788,0.3913043439388275,1,1,BAL Stadium,1
2019_02_SF_CIN,2019,2,CIN,SF,2019-09-15T00:00:00,17,41,-24,58,0,1,2,0,-0.015074355527758598,-0.03558428958058357,-0.07960335910320282,-0.2991802394390106,-0.19906694628298283,0.4065934121608734,0.4000000059604645,0.0,0.0,0.3888888955116272,0.4375,1,1,CIN Stadium,1
2019_02_LAC_DET,2019,2,DET,LAC,2019-09-15T00:00:00,13,10,3,23,1,1,2,0,0.0014238223666325212,-0.022589650005102158,0.23026719689369202,0.18345864117145538,-0.022795083350501955,0.40909090638160706,0.5064935088157654,0.4615384340286255,0.75,0.30000001192092896,0.5384615659713745,1,1,DET Stadium,0
2019_02_MIN_GB,2019,2,GB,MIN,2019-09-15T00:00:00,21,16,5,37,1,1,2,1,-0.16174162924289703,-0.2517071068286896,0.06894154846668243,-0.1464192420244217,-0.12539531290531158,0.3717948794364929,0.4202898442745209,1.2000000476837158,1.6363636255264282,0.2142857164144516,0.5454545617103577,1,1,GB Stadium,1
2019_02_JAX_HOU,2019,2,HOU,JAX,2019-09-15T00:00:00,13,12,1,25,1,1,2,1,0.15179182589054108,0.17485924065113068,0.09245813637971878,0.30332332849502563,0.18779777735471725,0.4285714328289032,0.47297295928001404,0.923076868057251,0.5454545617103577,0.5,0.5,1,1,HOU Stadium,0
2019_02_NE_MIA,2019,2,MIA,NE,2019-09-15T00:00:00,0,43,-43,43,0,1,2,1,-0.16329675912857056,0.5180553197860718,0.19316072762012482,-0.1780880242586136,-1.0526008307933807,0.3333333432674408,0.46987950801849365,2.0,0.375,0.27272728085517883,0.5,1,1,MIA Stadium,1
2019_02_BUF_NYG,2019,2,NYG,BUF,2019-09-15T00:00:00,14,28,-14,42,0,1,2,0,0.03235440328717232,0.25422799587249756,-0.08029968291521072,-0.11797993630170822,-0.25955384597182274,0.46987950801849365,0.49367088079452515,0.75,1.5,0.1818181872367859,0.5454545617103577,1,1,NYG Stadium,1
2019_02_SEA_PIT,2019,2,PIT,SEA,2019-09-15T00:00:00,26,28,-2,54,0,1,2,0,-0.1780880242586136,0.19316072762012482,-0.03558428958058357,-0.015074355527758598,-0.35073881782591343,0.33734938502311707,0.3333333432674408,0.0,1.2000000476837158,0.3333333432674408,0.2857142984867096,1,1,PIT Stadium,1
2019_02_IND_TEN,2019,2,TEN,IND,2019-09-15T00:00:00,17,19,-2,36,0,1,2,1,0.14167508482933044,-0.2964034378528595,0.18345864117145538,0.23026719689369202,0.4848870784044266,0.4683544337749481,0.5128205418586731,1.125,0.800000011920929,0.3076923191547394,0.5384615659713745,1,1,TEN Stadium,1
2019_02_DAL_WAS,2019,2,WAS,DAL,2019-09-15T00:00:00,21,31,-10,52,0,1,2,1,0.13759839534759521,0.18015581369400024,0.25422799587249756,0.03235440328717232,-0.26443101093173027,0.4285714328289032,0.46341463923454285,0.6000000238418579,1.0,0.3125,0.5454545617103577,1,1,WAS Stadium,1
2019_02_KC_OAK,2019,2,OAK,KC,2019-09-15T00:00:00,10,28,-18,38,0,1,2,1,0.0,0.0,0.30332332849502563,0.09245813637971878,0.0,0.0,0.6071428656578064,0.0,0.4285714328289032,0.0,0.3571428656578064,0,1,OAK Stadium,1
2019_02_CHI_DEN,2019,2,DEN,CHI,2019-09-15T00:00:00,14,16,-2,30,0,1,2,0,0.10235944390296936,0.2025568187236786,-0.2517071068286896,-0.16174162924289703,-0.010231897234916687,0.4683544337749481,0.3255814015865326,0.3333333432674408,0.0,0.46666666865348816,0.23529411852359772,1,1,DEN Stadium,1
2019_02_NO_LA,2019,2,LA,NO,2019-09-15T00:00:00,27,9,18,36,1,1,2,0,-0.02564002014696598,-0.11605402827262878,0.17485924065113068,0.15179182589054108,0.0673465933650732,0.46875,0.5432098507881165,1.125,0.800000011920929,0.4736842215061188,0.5833333134651184,1,1,LA Stadium,1
2019_02_PHI_ATL,2019,2,ATL,PHI,2019-09-15T00:00:00,24,20,4,44,1,1,2,0,-0.1464192420244217,0.06894154846668243,0.18015581369400024,0.13759839534759521,-0.25791820883750916,0.40229883790016174,0.43820226192474365,1.5,0.800000011920929,0.5333333611488342,0.6470588445663452,1,1,ATL Stadium,1
2019_02_CLE_NYJ,2019,2,NYJ,CLE,2019-09-16T00:00:00,3,23,-20,26,0,1,2,0,-0.11797993630170822,-0.08029968291521072,-0.2964034378528595,0.14167508482933044,0.40039826929569244,0.4137931168079376,0.3777777850627899,0.75,3.0,0.4117647111415863,0.1818181872367859,1,1,NYJ Stadium,1
2019_03_TEN_JAX,2019,3,JAX,TEN,2019-09-19T00:00:00,20,7,13,27,1,1,3,1,-0.014568381942808628,0.10053211450576782,0.028266629204154015,-0.16884469985961914,-0.3122118255123496,0.4313725531101227,0.43225806951522827,0.6315789222717285,1.25,0.3199999928474426,0.23999999463558197,2,2,JAX Stadium,1
2019_03_CIN_BUF,2019,3,BUF,CIN,2019-09-22T00:00:00,21,17,4,38,1,1,3,0,0.017727527767419815,-0.10868119448423386,-0.05890907347202301,0.12205235660076141,0.3073701523244381,0.4502924084663391,0.3910614550113678,1.5789473056793213,0.25,0.42307692766189575,0.4324324429035187,2,2,BUF Stadium,1
2019_03_MIA_DAL,2019,3,DAL,MIA,2019-09-22T00:00:00,31,6,25,37,1,1,3,0,0.2344227284193039,0.053331099450588226,-0.3887048661708832,0.3051905930042267,0.8749870881438255,0.5,0.3219178020954132,0.8823529481887817,1.5,0.6086956262588501,0.19230769574642181,2,2,DAL Stadium,0
2019_03_DEN_GB,2019,3,GB,DEN,2019-09-22T00:00:00,27,16,11,43,1,1,3,0,-0.1327480971813202,-0.21485066413879395,0.06493208557367325,0.1501813679933548,0.1673518493771553,0.3705882430076599,0.4482758641242981,1.3333333730697632,0.3333333432674408,0.27586206793785095,0.3448275923728943,2,2,GB Stadium,1
2019_03_ATL_IND,2019,3,IND,ATL,2019-09-22T00:00:00,27,24,3,51,1,1,3,0,0.07164882123470306,0.0713697075843811,-0.12065796554088593,-0.037815604358911514,0.08312147483229637,0.45679011940956116,0.379518061876297,1.3043478727340698,1.2000000476837158,0.5,0.4615384638309479,2,2,IND Stadium,0
2019_03_BAL_KC,2019,3,KC,BAL,2019-09-22T00:00:00,33,28,5,61,1,1,3,0,0.2107253521680832,-0.019479900598526,0.28513917326927185,-0.06833735853433609,-0.12327127903699875,0.517241358757019,0.5,0.3243243396282196,0.75,0.4545454680919647,0.5555555820465088,2,2,KC Stadium,1
2019_03_OAK_MIN,2019,3,MIN,OAK,2019-09-22T00:00:00,34,14,20,48,1,1,3,0,-0.061125561594963074,-0.12675869464874268,0.0,0.0,0.0,0.37837839126586914,0.0,1.0,0.0,0.4166666567325592,0.0,2,0,MIN Stadium,0
2019_03_NYJ_NE,2019,3,NE,NYJ,2019-09-22T00:00:00,30,14,16,44,1,1,3,1,0.13429099321365356,-0.37665462493896484,-0.201091006398201,-0.030304905027151108,0.6817317195236683,0.4792899489402771,0.34117648005485535,0.6818181872367859,0.5,0.5,0.34285715222358704,2,2,NE Stadium,1
2019_03_DET_PHI,2019,3,PHI,DET,2019-09-22T00:00:00,24,27,-3,51,0,1,3,0,0.02793966606259346,0.02618108130991459,-0.03270266205072403,-0.05837623029947281,-0.023914983496069908,0.437158465385437,0.4065934121608734,0.6666666865348816,0.4000000059604645,0.5526315569877625,0.32258063554763794,2,2,PHI Stadium,1
2019_03_CAR_ARI,2019,3,ARI,CAR,2019-09-22T00:00:00,20,38,-18,58,0,1,3,0,-0.005627046339213848,0.027114802971482277,-0.12869440019130707,-0.041735660284757614,0.05421689059585333,0.3913043439388275,0.4480874240398407,0.31578946113586426,0.9000000357627869,0.3142857253551483,0.2857142984867096,2,2,ARI Stadium,0
2019_03_NYG_TB,2019,3,TB,NYG,2019-09-22T00:00:00,31,32,-1,63,0,1,3,0,-0.1837233603000641,-0.11266713589429855,-0.03374140337109566,0.1736883670091629,0.13637354597449303,0.4000000059604645,0.455089807510376,0.6923076510429382,0.782608687877655,0.2857142984867096,0.20000000298023224,2,2,TB Stadium,1
2019_03_HOU_LAC,2019,3,LAC,HOU,2019-09-22T00:00:00,20,27,-7,47,0,1,3,0,0.05834226682782173,0.05467512086033821,0.023388804867863655,0.031829580664634705,0.01210792176425457,0.4968152940273285,0.4060606062412262,0.6923076510429382,0.9000000357627869,0.48148149251937866,0.42424243688583374,2,2,LAC Stadium,1
2019_03_NO_SEA,2019,3,SEA,NO,2019-09-22T00:00:00,27,33,-6,60,0,1,3,0,-0.010835082270205021,-0.019074320793151855,0.005643690470606089,0.10301358252763748,0.10560913057997823,0.39520958065986633,0.45962733030319214,1.5,0.6000000238418579,0.3214285671710968,0.42307692766189575,2,2,SEA Stadium,1
2019_03_PIT_SF,2019,3,SF,PIT,2019-09-22T00:00:00,24,20,4,44,1,1,3,0,0.09341391921043396,-0.2000189572572708,-0.10601108521223068,0.09429749846458435,0.4937414601445198,0.473053902387619,0.4038461446762085,0.5806452035903931,0.8571428656578064,0.4615384638309479,0.3214285671710968,2,2,SF Stadium,1
2019_03_LA_CLE,2019,3,CLE,LA,2019-09-22T00:00:00,13,20,-7,33,0,1,3,0,-0.1465798020362854,-0.0785733237862587,0.011635160073637962,-0.1401185244321823,-0.21976016275584698,0.3779069781303406,0.44999998807907104,1.6363636255264282,0.9000000357627869,0.26923078298568726,0.4545454680919647,2,2,CLE Stadium,1
2019_03_CHI_WAS,2019,3,WAS,CHI,2019-09-23T00:00:00,15,31,-16,46,0,1,3,0,0.10845308005809784,0.19668124616146088,-0.08758921921253204,-0.05435873195528984,-0.054997678846120834,0.4437499940395355,0.3726707994937897,0.800000011920929,0.5,0.3076923191547394,0.27586206793785095,2,2,WAS Stadium,1
2019_04_PHI_GB,2019,4,GB,PHI,2019-09-26T00:00:00,27,34,-7,61,0,1,4,0,-0.07701431959867477,-0.16952605545520782,-0.0010254111839458346,0.02085738629102707,0.11439453333150595,0.37344399094581604,0.42490842938423157,1.440000057220459,0.792452871799469,0.2631579041481018,0.581818163394928,3,3,GB Stadium,1
2019_04_TEN_ATL,2019,4,ATL,TEN,2019-09-29T00:00:00,10,24,-14,34,0,1,4,0,-0.009583043865859509,0.05403398722410202,-0.032477911561727524,-0.11138253659009933,-0.14252165611833334,0.4166666567325592,0.3799999952316284,1.2000000476837158,1.1612904071807861,0.5384615659713745,0.3255814015865326,3,3,ATL Stadium,0
2019_04_CLE_BAL,2019,4,BAL,CLE,2019-09-29T00:00:00,25,40,-15,65,0,1,4,1,0.24128946661949158,0.03925899416208267,-0.1461745798587799,-0.05332491174340248,0.29488014057278633,0.47349822521209717,0.37451738119125366,0.8955223560333252,0.7741935849189758,0.5,0.2954545319080353,3,3,BAL Stadium,1
2019_04_NE_BUF,2019,4,BUF,NE,2019-09-29T00:00:00,10,16,-6,26,0,1,4,1,-0.019775021821260452,-0.11969480663537979,0.07709653675556183,-0.36992794275283813,-0.3471046946942806,0.43609023094177246,0.4545454680919647,1.2727272510528564,0.761904776096344,0.41025641560554504,0.4883720874786377,3,3,BUF Stadium,1
2019_04_KC_DET,2019,4,DET,KC,2019-09-29T00:00:00,30,34,-4,64,0,1,4,0,-0.01935357041656971,-0.058874573558568954,0.2156364917755127,0.049074407666921616,-0.12704108096659184,0.3901515007019043,0.5175096988677979,0.5625,0.535714328289032,0.3478260934352875,0.5,3,3,DET Stadium,0
2019_04_CAR_HOU,2019,4,HOU,CAR,2019-09-29T00:00:00,10,16,-6,26,0,1,4,0,0.05845923721790314,0.02588018774986267,-0.0333293080329895,-0.05551403388381004,0.010394323617219925,0.4184100329875946,0.46183204650878906,1.2413792610168457,0.8571428656578064,0.4651162922382355,0.3333333432674408,3,3,HOU Stadium,0
2019_04_OAK_IND,2019,4,IND,OAK,2019-09-29T00:00:00,24,31,-7,55,0,1,4,0,0.12708763778209686,0.12620645761489868,0.0,0.0,0.0,0.48770493268966675,0.0,1.2000000476837158,0.0,0.5714285969734192,0.0,3,0,IND Stadium,0
2019_04_LAC_MIA,2019,4,MIA,LAC,2019-09-29T00:00:00,10,30,-20,40,0,1,4,0,-0.323695570230484,0.23700158298015594,0.04266010597348213,0.08175837248563766,-0.5215988866984844,0.3390558063983917,0.4777328073978424,0.4000000059604645,0.8108108043670654,0.20930232107639313,0.40909090638160706,3,3,MIA Stadium,1
2019_04_WAS_NYG,2019,4,NYG,WAS,2019-09-29T00:00:00,24,3,21,27,1,1,4,1,0.011140581220388412,0.13399821519851685,-0.005055255722254515,0.14136578142642975,0.02356340317055583,0.42800000309944153,0.4480000138282776,0.9000000357627869,0.7659574151039124,0.30000001192092896,0.3243243098258972,3,3,NYG Stadium,1
2019_04_SEA_ARI,2019,4,ARI,SEA,2019-09-29T00:00:00,10,27,-17,37,0,1,4,1,-0.030953269451856613,0.0719088762998581,-0.01711726002395153,0.008427146822214127,-0.07731773890554905,0.4036363661289215,0.3947368562221527,0.47058823704719543,1.2307692766189575,0.38461539149284363,0.34090909361839294,3,3,ARI Stadium,0
2019_04_TB_LA,2019,4,LA,TB,2019-09-29T00:00:00,40,55,-15,95,0,1,4,0,0.008087758906185627,-0.1419326812028885,-0.09419466555118561,-0.044577740132808685,0.19963736552745104,0.43968871235847473,0.4153846204280853,0.8727272152900696,0.625,0.44897958636283875,0.27906978130340576,3,3,LA Stadium,1
2019_04_MIN_CHI,2019,4,CHI,MIN,2019-09-29T00:00:00,16,6,10,22,1,1,4,1,-0.052444666624069214,-0.10654132068157196,0.03399484232068062,-0.11955448985099792,-0.0994526781141758,0.40167364478111267,0.4241071343421936,0.75,1.028571367263794,0.380952388048172,0.47058823704719543,3,3,CHI Stadium,1
2019_04_JAX_DEN,2019,4,DEN,JAX,2019-09-29T00:00:00,24,26,-2,50,0,1,4,0,0.015432855114340782,0.11950785666704178,0.0008843430550768971,0.015719201415777206,-0.08924014319200069,0.4367816150188446,0.42081448435783386,0.4285714328289032,0.6923076510429382,0.40909090638160706,0.29729729890823364,3,3,DEN Stadium,1
2019_04_DAL_NO,2019,4,NO,DAL,2019-09-29T00:00:00,12,10,2,22,1,1,4,0,0.025712715461850166,0.054541390389204025,0.1869594156742096,-0.04142483323812485,-0.2572129238396883,0.4680851101875305,0.49800798296928406,0.6857142448425293,1.0800000429153442,0.375,0.5757575631141663,3,3,NO Stadium,0
2019_04_CIN_PIT,2019,4,PIT,CIN,2019-09-30T00:00:00,27,3,24,30,1,1,4,1,-0.1309862732887268,0.01753542572259903,-0.08454904705286026,0.04375891387462616,-0.020213738083839417,0.3866666555404663,0.37890625,0.6428571939468384,0.5625,0.30000001192092896,0.40816327929496765,3,3,PIT Stadium,1
2019_05_LA_SEA,2019,5,SEA,LA,2019-10-03T00:00:00,30,29,1,59,1,1,5,1,0.005738359875977039,-0.0412287563085556,0.010683917440474033,-0.039036039263010025,-0.002752840518951416,0.42274051904678345,0.4491978585720062,1.0,0.9428571462631226,0.35185185074806213,0.4126984179019928,4,4,SEA Stadium,1
2019_05_JAX_CAR,2019,5,CAR,JAX,2019-10-06T00:00:00,34,27,7,61,1,1,5,0,-0.049805477261543274,-0.09107010811567307,0.025057008489966393,0.022906329482793808,0.03911395184695721,0.44606414437294006,0.41846153140068054,0.875,0.6122448444366455,0.3888888955116272,0.2830188572406769,4,4,CAR Stadium,1
2019_05_ARI_CIN,2019,5,CIN,ARI,2019-10-06T00:00:00,23,26,-3,49,0,1,5,0,-0.13331402838230133,0.042798370122909546,-0.06677519530057907,0.07464349269866943,-0.03469371050596237,0.35588234663009644,0.40625,0.4285714328289032,0.5,0.390625,0.37704917788505554,4,4,CIN Stadium,1
2019_05_ATL_HOU,2019,5,HOU,ATL,2019-10-06T00:00:00,53,32,21,85,1,1,5,0,-0.009566889144480228,-0.005682631395757198,-0.04680532589554787,0.05814189091324806,0.1010629590600729,0.4068323075771332,0.4138972759246826,1.0500000715255737,1.076923131942749,0.44999998807907104,0.49056604504585266,4,4,HOU Stadium,0
2019_05_TB_NO,2019,5,NO,TB,2019-10-06T00:00:00,31,24,7,55,1,1,5,1,-0.012627455405890942,0.009059162810444832,-0.0063917669467628,-0.025707848370075226,-0.0410026996396482,0.45768025517463684,0.4338028132915497,0.48000001907348633,0.8571428060531616,0.3928571343421936,0.3571428656578064,4,4,NO Stadium,0
2019_05_MIN_NYG,2019,5,NYG,MIN,2019-10-06T00:00:00,10,28,-18,38,0,1,5,0,-0.0076567321084439754,0.02563583478331566,-0.017365438863635063,-0.09334620833396912,-0.10927333636209369,0.4467455744743347,0.4054054021835327,0.8275861740112305,1.076923131942749,0.375,0.4583333432674408,4,4,NYG Stadium,1
2019_05_CHI_OAK,2019,5,OAK,CHI,2019-10-06T00:00:00,24,21,3,45,1,1,5,0,0.0,0.0,-0.042634282261133194,-0.12171754986047745,0.0,0.0,0.40247678756713867,0.0,0.6153846383094788,0.0,0.37288135290145874,0,4,OAK Stadium,1
2019_05_NYJ_PHI,2019,5,PHI,NYJ,2019-10-06T00:00:00,31,6,25,37,1,1,5,0,0.061043500900268555,0.055254556238651276,-0.24533149600028992,-0.028206169605255127,0.22291427105665207,0.4457142949104309,0.31380751729011536,0.9863013625144958,0.4285714328289032,0.578125,0.25531914830207825,4,3,PHI Stadium,1
2019_05_BAL_PIT,2019,5,PIT,BAL,2019-10-06T00:00:00,23,26,-3,49,0,1,5,1,-0.09102991968393326,-0.053524430841207504,0.1853603571653366,0.09584644436836243,-0.12701940163969994,0.41496598720550537,0.4769647717475891,0.6666666865348816,0.8888888955116272,0.30612245202064514,0.47999998927116394,4,4,PIT Stadium,1
2019_05_BUF_TEN,2019,5,TEN,BUF,2019-10-06T00:00:00,7,14,-7,21,0,1,5,0,-0.007859672419726849,-0.12056218832731247,-0.08508507907390594,-0.1448753923177719,0.052912202663719654,0.4054878056049347,0.4191780686378479,1.0500000715255737,1.021276593208313,0.35087719559669495,0.3448275923728943,4,4,TEN Stadium,1
2019_05_NE_WAS,2019,5,WAS,NE,2019-10-06T00:00:00,7,33,-26,40,0,1,5,0,-0.09200713783502579,0.08850730210542679,0.006441981997340918,-0.3369188904762268,-0.5238753124140203,0.42172524333000183,0.40751445293426514,0.6792452931404114,0.7397260069847107,0.2857142984867096,0.4262295067310333,4,4,WAS Stadium,1
2019_05_DEN_LAC,2019,5,LAC,DEN,2019-10-06T00:00:00,13,20,-7,33,0,1,5,1,0.08145958930253983,0.027446698397397995,0.02266104705631733,0.10554921627044678,0.13690106011927128,0.49074074625968933,0.44011977314949036,1.0,0.5625,0.45614033937454224,0.4000000059604645,4,4,LAC Stadium,1
2019_05_GB_DAL,2019,5,DAL,GB,2019-10-06T00:00:00,24,34,-10,58,0,1,5,0,0.1109689250588417,-0.06139743700623512,-0.01453560870140791,-0.06405895948410034,0.1228430112823844,0.4702194333076477,0.4136904776096344,1.0526316165924072,1.058823585510254,0.54347825050354,0.3400000035762787,4,4,DAL Stadium,0
2019_05_IND_KC,2019,5,KC,IND,2019-10-06T00:00:00,13,19,-6,32,0,1,5,0,0.1589333564043045,0.018497109413146973,0.07401801645755768,0.10759705305099487,0.17401528358459473,0.5043478012084961,0.45697328448295593,0.5647058486938477,1.0526316165924072,0.49056604504585266,0.5,4,4,KC Stadium,1
2019_05_CLE_SF,2019,5,SF,CLE,2019-10-07T00:00:00,31,3,28,34,1,1,5,0,0.013705551624298096,-0.19643576443195343,-0.04987897351384163,-0.03886643797159195,0.2211538515985012,0.4749034643173218,0.3888888955116272,0.6000000238418579,0.923076868057251,0.5,0.33898305892944336,3,4,SF Stadium,1
2019_06_NYG_NE,2019,6,NE,NYG,2019-10-10T00:00:00,35,14,21,49,1,1,6,0,0.02594861388206482,-0.3314986824989319,-0.021117383614182472,0.05958295613527298,0.43814763613045216,0.4145785868167877,0.4357142746448517,0.791208803653717,0.6399999856948853,0.39743590354919434,0.4000000059604645,5,5,NE Stadium,1
2019_06_CAR_TB,2019,6,TB,CAR,2019-10-13T00:00:00,26,37,-11,63,0,1,6,1,-0.005878794472664595,-0.007901467382907867,-0.028601378202438354,-0.0720989778637886,-0.04147492675110698,0.43023255467414856,0.4449648857116699,0.8354430198669434,0.8571428656578064,0.3382352888584137,0.3787878751754761,5,5,TB Stadium,1
2019_06_CIN_BAL,2019,6,BAL,CIN,2019-10-13T00:00:00,23,17,6,40,1,1,6,1,0.1417372077703476,0.05753016844391823,-0.08994526416063309,0.06118534132838249,0.23533764481544495,0.4646680951118469,0.39047619700431824,0.8316831588745117,0.4067796766757965,0.4545454680919647,0.4025973975658417,5,5,BAL Stadium,1
2019_06_SEA_CLE,2019,6,CLE,SEA,2019-10-13T00:00:00,28,32,-4,60,0,1,6,0,-0.10087643563747406,-0.01388385146856308,0.02503632754087448,-0.005882608238607645,-0.1179115199483931,0.37438422441482544,0.4275861978530884,0.7868852019309998,1.0540540218353271,0.30000001192092896,0.34328359365463257,5,5,CLE Stadium,1
2019_06_NO_JAX,2019,6,JAX,NO,2019-10-13T00:00:00,6,13,-7,19,0,1,6,0,0.0176090095192194,0.029971949756145477,0.004995368421077728,0.006770765874534845,-0.010587542783468962,0.43192487955093384,0.45679011940956116,0.6885245442390442,0.6666666865348816,0.3283582031726837,0.4225352108478546,5,5,JAX Stadium,1
2019_06_HOU_KC,2019,6,KC,HOU,2019-10-13T00:00:00,24,31,-7,55,0,1,6,0,0.11621059477329254,0.022196780890226364,0.07136910408735275,0.016129545867443085,0.03877425566315651,0.4739336371421814,0.43065693974494934,0.4948453903198242,1.0153846740722656,0.447761207818985,0.5068492889404297,5,5,KC Stadium,1
2019_06_WAS_MIA,2019,6,MIA,WAS,2019-10-13T00:00:00,16,17,-1,33,0,1,6,0,-0.28582650423049927,0.2300037294626236,-0.13573671877384186,0.09067320823669434,-0.28942030668258667,0.3633333444595337,0.3979591727256775,0.2857142984867096,0.6666666865348816,0.2857142984867096,0.24590164422988892,4,5,MIA Stadium,1
2019_06_PHI_MIN,2019,6,MIN,PHI,2019-10-13T00:00:00,38,20,18,58,1,1,6,0,0.02930328994989395,-0.09006138145923615,0.03606240451335907,-0.035098232328891754,0.04820403456687927,0.42105263471603394,0.4488372206687927,1.0,0.9545454382896423,0.46666666865348816,0.5316455960273743,5,5,MIN Stadium,0
2019_06_ATL_ARI,2019,6,ARI,ATL,2019-10-13T00:00:00,34,33,1,67,1,1,6,0,-0.02609841525554657,0.07823050022125244,-0.01582259126007557,0.12425502389669418,0.03574869967997074,0.421875,0.4131455421447754,0.4285714328289032,1.01694917678833,0.3866666555404663,0.5,5,5,ARI Stadium,0
2019_06_SF_LA,2019,6,LA,SF,2019-10-13T00:00:00,7,20,-13,27,0,1,6,1,0.031709399074316025,-0.010530654340982437,0.02960616908967495,-0.23344668745994568,-0.22081280313432217,0.4468546509742737,0.45868945121765137,1.0,0.6486486792564392,0.3896103799343109,0.4545454680919647,5,4,LA Stadium,1
