game_id,season,week,game_type,gameday,home_team,away_team,home_score,away_score,spread_line,total_line,created_at
2016_15_TEN_KC,2016,15,REG,2016-12-18,KC,TEN,17,19,0.0,0.0,2025-10-05T18:36:13.42476
2016_15_IND_MIN,2016,15,REG,2016-12-18,MIN,IND,6,34,0.0,0.0,2025-10-05T18:36:13.42476
2016_15_DET_NYG,2016,15,REG,2016-12-18,NYG,DET,17,6,0.0,0.0,2025-10-05T18:36:13.42476
2016_15_NO_ARI,2016,15,REG,2016-12-18,ARI,NO,41,48,0.0,0.0,2025-10-05T18:36:13.42476
2016_15_SF_ATL,2016,15,REG,2016-12-18,ATL,SF,41,13,0.0,0.0,2025-10-05T18:36:13.42476
2016_15_NE_DEN,2016,15,REG,2016-12-18,DEN,NE,3,16,0.0,0.0,2025-10-05T18:36:13.42476
2016_15_OAK_SD,2016,15,REG,2016-12-18,SD,OAK,16,19,0.0,0.0,2025-10-05T18:36:13.42476
2016_15_TB_DAL,2016,15,REG,2016-12-18,DAL,TB,26,20,0.0,0.0,2025-10-05T18:36:13.42476
2016_15_CAR_WAS,2016,15,REG,2016-12-19,WAS,CAR,15,26,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_NYG_PHI,2016,16,REG,2016-12-22,PHI,NYG,24,19,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_MIA_BUF,2016,16,REG,2016-12-24,BUF,MIA,31,34,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_ATL_CAR,2016,16,REG,2016-12-24,CAR,ATL,16,33,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_WAS_CHI,2016,16,REG,2016-12-24,CHI,WAS,21,41,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_SD_CLE,2016,16,REG,2016-12-24,CLE,SD,20,17,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_MIN_GB,2016,16,REG,2016-12-24,GB,MIN,38,25,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_TEN_JAX,2016,16,REG,2016-12-24,JAX,TEN,38,17,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_NYJ_NE,2016,16,REG,2016-12-24,NE,NYJ,41,3,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_IND_OAK,2016,16,REG,2016-12-24,OAK,IND,33,25,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_SF_LA,2016,16,REG,2016-12-24,LA,SF,21,22,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_TB_NO,2016,16,REG,2016-12-24,NO,TB,31,24,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_ARI_SEA,2016,16,REG,2016-12-24,SEA,ARI,31,34,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_CIN_HOU,2016,16,REG,2016-12-24,HOU,CIN,12,10,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_BAL_PIT,2016,16,REG,2016-12-25,PIT,BAL,31,27,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_DEN_KC,2016,16,REG,2016-12-25,KC,DEN,33,10,0.0,0.0,2025-10-05T18:36:13.42476
2016_16_DET_DAL,2016,16,REG,2016-12-26,DAL,DET,42,21,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_BAL_CIN,2016,17,REG,2017-01-01,CIN,BAL,27,10,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_JAX_IND,2016,17,REG,2017-01-01,IND,JAX,24,20,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_NE_MIA,2016,17,REG,2017-01-01,MIA,NE,14,35,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_CHI_MIN,2016,17,REG,2017-01-01,MIN,CHI,38,10,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_BUF_NYJ,2016,17,REG,2017-01-01,NYJ,BUF,30,10,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_DAL_PHI,2016,17,REG,2017-01-01,PHI,DAL,27,13,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_CLE_PIT,2016,17,REG,2017-01-01,PIT,CLE,27,24,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_CAR_TB,2016,17,REG,2017-01-01,TB,CAR,17,16,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_HOU_TEN,2016,17,REG,2017-01-01,TEN,HOU,24,17,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_NO_ATL,2016,17,REG,2017-01-01,ATL,NO,38,32,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_OAK_DEN,2016,17,REG,2017-01-01,DEN,OAK,24,6,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_ARI_LA,2016,17,REG,2017-01-01,LA,ARI,6,44,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_KC_SD,2016,17,REG,2017-01-01,SD,KC,27,37,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_SEA_SF,2016,17,REG,2017-01-01,SF,SEA,23,25,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_NYG_WAS,2016,17,REG,2017-01-01,WAS,NYG,10,19,0.0,0.0,2025-10-05T18:36:13.42476
2016_17_GB_DET,2016,17,REG,2017-01-01,DET,GB,24,31,0.0,0.0,2025-10-05T18:36:13.42476
2016_18_OAK_HOU,2016,18,WC,2017-01-07,HOU,OAK,27,14,0.0,0.0,2025-10-05T18:36:13.42476
2016_18_DET_SEA,2016,18,WC,2017-01-07,SEA,DET,26,6,0.0,0.0,2025-10-05T18:36:13.55275
2016_18_MIA_PIT,2016,18,WC,2017-01-08,PIT,MIA,30,12,0.0,0.0,2025-10-05T18:36:13.55275
2016_18_NYG_GB,2016,18,WC,2017-01-08,GB,NYG,38,13,0.0,0.0,2025-10-05T18:36:13.55275
2016_19_SEA_ATL,2016,19,DIV,2017-01-14,ATL,SEA,36,20,0.0,0.0,2025-10-05T18:36:13.55275
2016_19_HOU_NE,2016,19,DIV,2017-01-14,NE,HOU,34,16,0.0,0.0,2025-10-05T18:36:13.55275
2016_19_GB_DAL,2016,19,DIV,2017-01-15,DAL,GB,31,34,0.0,0.0,2025-10-05T18:36:13.55275
2016_19_PIT_KC,2016,19,DIV,2017-01-15,KC,PIT,16,18,0.0,0.0,2025-10-05T18:36:13.55275
2016_20_GB_ATL,2016,20,CON,2017-01-22,ATL,GB,44,21,0.0,0.0,2025-10-05T18:36:13.55275
2016_20_PIT_NE,2016,20,CON,2017-01-22,NE,PIT,36,17,0.0,0.0,2025-10-05T18:36:13.55275
2016_21_NE_ATL,2016,21,SB,2017-02-05,ATL,NE,28,34,0.0,0.0,2025-10-05T18:36:13.55275
2017_01_KC_NE,2017,1,REG,2017-09-07,NE,KC,27,42,0.0,0.0,2025-10-05T18:36:13.810749
2017_01_NYJ_BUF,2017,1,REG,2017-09-10,BUF,NYJ,21,12,0.0,0.0,2025-10-05T18:36:13.810749
2017_01_ATL_CHI,2017,1,REG,2017-09-10,CHI,ATL,17,23,0.0,0.0,2025-10-05T18:36:13.810749
2017_01_BAL_CIN,2017,1,REG,2017-09-10,CIN,BAL,0,20,0.0,0.0,2025-10-05T18:36:13.810749
2017_01_PIT_CLE,2017,1,REG,2017-09-10,CLE,PIT,18,21,0.0,0.0,2025-10-05T18:36:13.810749
2017_01_ARI_DET,2017,1,REG,2017-09-10,DET,ARI,35,23,0.0,0.0,2025-10-05T18:36:13.810749
2017_01_JAX_HOU,2017,1,REG,2017-09-10,HOU,JAX,7,29,0.0,0.0,2025-10-05T18:36:13.810749
2017_01_OAK_TEN,2017,1,REG,2017-09-10,TEN,OAK,16,26,0.0,0.0,2025-10-05T18:36:13.810749
2017_01_PHI_WAS,2017,1,REG,2017-09-10,WAS,PHI,17,30,0.0,0.0,2025-10-05T18:36:13.810749
2017_01_IND_LA,2017,1,REG,2017-09-10,LA,IND,46,9,0.0,0.0,2025-10-05T18:36:13.810749
2017_01_SEA_GB,2017,1,REG,2017-09-10,GB,SEA,17,9,0.0,0.0,2025-10-05T18:36:13.810749
2017_01_CAR_SF,2017,1,REG,2017-09-10,SF,CAR,3,23,0.0,0.0,2025-10-05T18:36:13.810749
2017_01_NYG_DAL,2017,1,REG,2017-09-10,DAL,NYG,19,3,0.0,0.0,2025-10-05T18:36:13.810749
2017_01_NO_MIN,2017,1,REG,2017-09-11,MIN,NO,29,19,0.0,0.0,2025-10-05T18:36:13.810749
2017_01_LAC_DEN,2017,1,REG,2017-09-11,DEN,LAC,24,21,0.0,0.0,2025-10-05T18:36:13.810749
2017_02_HOU_CIN,2017,2,REG,2017-09-14,CIN,HOU,9,13,0.0,0.0,2025-10-05T18:36:13.810749
2017_02_CLE_BAL,2017,2,REG,2017-09-17,BAL,CLE,24,10,0.0,0.0,2025-10-05T18:36:13.810749
2017_02_BUF_CAR,2017,2,REG,2017-09-17,CAR,BUF,9,3,0.0,0.0,2025-10-05T18:36:13.810749
2017_02_ARI_IND,2017,2,REG,2017-09-17,IND,ARI,13,16,0.0,0.0,2025-10-05T18:36:13.810749
2017_02_TEN_JAX,2017,2,REG,2017-09-17,JAX,TEN,16,37,0.0,0.0,2025-10-05T18:36:13.810749
2017_02_PHI_KC,2017,2,REG,2017-09-17,KC,PHI,27,20,0.0,0.0,2025-10-05T18:36:13.810749
2017_02_NE_NO,2017,2,REG,2017-09-17,NO,NE,20,36,0.0,0.0,2025-10-05T18:36:13.810749
2017_02_MIN_PIT,2017,2,REG,2017-09-17,PIT,MIN,26,9,0.0,0.0,2025-10-05T18:36:13.810749
2020_07_KC_DEN,2020,7,REG,2020-10-25,DEN,KC,16,43,0.0,0.0,2025-10-05T18:36:13.939511
2020_07_JAX_LAC,2020,7,REG,2020-10-25,LAC,JAX,39,29,0.0,0.0,2025-10-05T18:36:13.939511
2020_07_SF_NE,2020,7,REG,2020-10-25,NE,SF,6,33,0.0,0.0,2025-10-05T18:36:13.939511
2020_07_SEA_ARI,2020,7,REG,2020-10-25,ARI,SEA,37,34,0.0,0.0,2025-10-05T18:36:13.939511
2020_07_CHI_LA,2020,7,REG,2020-10-26,LA,CHI,24,10,0.0,0.0,2025-10-05T18:36:13.939511
2020_08_ATL_CAR,2020,8,REG,2020-10-29,CAR,ATL,17,25,0.0,0.0,2025-10-05T18:36:13.939511
2020_08_PIT_BAL,2020,8,REG,2020-11-01,BAL,PIT,24,28,0.0,0.0,2025-10-05T18:36:13.939511
2020_08_NE_BUF,2020,8,REG,2020-11-01,BUF,NE,24,21,0.0,0.0,2025-10-05T18:36:13.939511
2020_08_TEN_CIN,2020,8,REG,2020-11-01,CIN,TEN,31,20,0.0,0.0,2025-10-05T18:36:13.939511
2020_08_LV_CLE,2020,8,REG,2020-11-01,CLE,LV,6,16,0.0,0.0,2025-10-05T18:36:13.939511
2020_08_IND_DET,2020,8,REG,2020-11-01,DET,IND,21,41,0.0,0.0,2025-10-05T18:36:13.939511
2020_08_MIN_GB,2020,8,REG,2020-11-01,GB,MIN,22,28,0.0,0.0,2025-10-05T18:36:13.939511
2020_08_NYJ_KC,2020,8,REG,2020-11-01,KC,NYJ,35,9,0.0,0.0,2025-10-05T18:36:13.939511
2020_08_LA_MIA,2020,8,REG,2020-11-01,MIA,LA,28,17,0.0,0.0,2025-10-05T18:36:13.939511
2020_08_LAC_DEN,2020,8,REG,2020-11-01,DEN,LAC,31,30,0.0,0.0,2025-10-05T18:36:13.939511
2020_08_NO_CHI,2020,8,REG,2020-11-01,CHI,NO,23,26,0.0,0.0,2025-10-05T18:36:13.939511
2020_08_SF_SEA,2020,8,REG,2020-11-01,SEA,SF,37,27,0.0,0.0,2025-10-05T18:36:13.939511
2020_08_DAL_PHI,2020,8,REG,2020-11-01,PHI,DAL,23,9,0.0,0.0,2025-10-05T18:36:13.939511
2020_08_TB_NYG,2020,8,REG,2020-11-02,NYG,TB,23,25,0.0,0.0,2025-10-05T18:36:13.939511
2020_09_GB_SF,2020,9,REG,2020-11-05,SF,GB,17,34,0.0,0.0,2025-10-05T18:36:13.939511
2020_09_DEN_ATL,2020,9,REG,2020-11-08,ATL,DEN,34,27,0.0,0.0,2025-10-05T18:36:13.939511
2020_09_SEA_BUF,2020,9,REG,2020-11-08,BUF,SEA,44,34,0.0,0.0,2025-10-05T18:36:13.939511
2020_09_BAL_IND,2020,9,REG,2020-11-08,IND,BAL,10,24,0.0,0.0,2025-10-05T18:36:13.939511
2020_09_HOU_JAX,2020,9,REG,2020-11-08,JAX,HOU,25,27,0.0,0.0,2025-10-05T18:36:13.939511
2020_09_CAR_KC,2020,9,REG,2020-11-08,KC,CAR,33,31,0.0,0.0,2025-10-05T18:36:13.939511
2020_09_DET_MIN,2020,9,REG,2020-11-08,MIN,DET,34,20,0.0,0.0,2025-10-05T18:36:13.939511
2020_09_CHI_TEN,2020,9,REG,2020-11-08,TEN,CHI,24,17,0.0,0.0,2025-10-05T18:36:13.939511
2020_09_NYG_WAS,2020,9,REG,2020-11-08,WAS,NYG,20,23,0.0,0.0,2025-10-05T18:36:13.939511
2020_09_LV_LAC,2020,9,REG,2020-11-08,LAC,LV,26,31,0.0,0.0,2025-10-05T18:36:13.939511
2020_09_MIA_ARI,2020,9,REG,2020-11-08,ARI,MIA,31,34,0.0,0.0,2025-10-05T18:36:13.939511
2020_09_PIT_DAL,2020,9,REG,2020-11-08,DAL,PIT,19,24,0.0,0.0,2025-10-05T18:36:13.939511
2020_09_NO_TB,2020,9,REG,2020-11-08,TB,NO,3,38,0.0,0.0,2025-10-05T18:36:13.939511
2020_09_NE_NYJ,2020,9,REG,2020-11-09,NYJ,NE,27,30,0.0,0.0,2025-10-05T18:36:13.939511
2020_10_IND_TEN,2020,10,REG,2020-11-12,TEN,IND,17,34,0.0,0.0,2025-10-05T18:36:13.939511
2020_10_TB_CAR,2020,10,REG,2020-11-15,CAR,TB,23,46,0.0,0.0,2025-10-05T18:36:13.939511
2020_10_HOU_CLE,2020,10,REG,2020-11-15,CLE,HOU,10,7,0.0,0.0,2025-10-05T18:36:13.939511
2020_10_WAS_DET,2020,10,REG,2020-11-15,DET,WAS,30,27,0.0,0.0,2025-10-05T18:36:13.939511
2020_10_JAX_GB,2020,10,REG,2020-11-15,GB,JAX,24,20,0.0,0.0,2025-10-05T18:36:13.939511
2020_10_PHI_NYG,2020,10,REG,2020-11-15,NYG,PHI,27,17,0.0,0.0,2025-10-05T18:36:13.939511
2020_10_BUF_ARI,2020,10,REG,2020-11-15,ARI,BUF,32,30,0.0,0.0,2025-10-05T18:36:13.939511
2020_10_DEN_LV,2020,10,REG,2020-11-15,LV,DEN,37,12,0.0,0.0,2025-10-05T18:36:13.939511
2020_10_LAC_MIA,2020,10,REG,2020-11-15,MIA,LAC,29,21,0.0,0.0,2025-10-05T18:36:13.939511
2020_10_SEA_LA,2020,10,REG,2020-11-15,LA,SEA,23,16,0.0,0.0,2025-10-05T18:36:13.939511
2020_10_SF_NO,2020,10,REG,2020-11-15,NO,SF,27,13,0.0,0.0,2025-10-05T18:36:13.939511
2020_10_CIN_PIT,2020,10,REG,2020-11-15,PIT,CIN,36,10,0.0,0.0,2025-10-05T18:36:13.939511
2020_10_BAL_NE,2020,10,REG,2020-11-15,NE,BAL,23,17,0.0,0.0,2025-10-05T18:36:13.939511
2020_10_MIN_CHI,2020,10,REG,2020-11-16,CHI,MIN,13,19,0.0,0.0,2025-10-05T18:36:13.939511
2020_11_ARI_SEA,2020,11,REG,2020-11-19,SEA,ARI,28,21,0.0,0.0,2025-10-05T18:36:13.939511
2020_11_TEN_BAL,2020,11,REG,2020-11-22,BAL,TEN,24,30,0.0,0.0,2025-10-05T18:36:13.939511
2020_11_DET_CAR,2020,11,REG,2020-11-22,CAR,DET,20,0,0.0,0.0,2025-10-05T18:36:13.939511
2020_11_PHI_CLE,2020,11,REG,2020-11-22,CLE,PHI,22,17,0.0,0.0,2025-10-05T18:36:13.939511
2020_11_NE_HOU,2020,11,REG,2020-11-22,HOU,NE,27,20,0.0,0.0,2025-10-05T18:36:13.939511
2020_11_PIT_JAX,2020,11,REG,2020-11-22,JAX,PIT,3,27,0.0,0.0,2025-10-05T18:36:13.939511
2020_11_ATL_NO,2020,11,REG,2020-11-22,NO,ATL,24,9,0.0,0.0,2025-10-05T18:36:13.939511
2020_11_CIN_WAS,2020,11,REG,2020-11-22,WAS,CIN,20,9,0.0,0.0,2025-10-05T18:36:13.939511
2020_11_MIA_DEN,2020,11,REG,2020-11-22,DEN,MIA,20,13,0.0,0.0,2025-10-05T18:36:13.939511
2020_11_NYJ_LAC,2020,11,REG,2020-11-22,LAC,NYJ,34,28,0.0,0.0,2025-10-05T18:36:13.939511
2020_11_GB_IND,2020,11,REG,2020-11-22,IND,GB,34,31,0.0,0.0,2025-10-05T18:36:13.939511
2020_11_DAL_MIN,2020,11,REG,2020-11-22,MIN,DAL,28,31,0.0,0.0,2025-10-05T18:36:13.939511
2020_11_KC_LV,2020,11,REG,2020-11-22,LV,KC,31,35,0.0,0.0,2025-10-05T18:36:13.939511
2020_11_LA_TB,2020,11,REG,2020-11-23,TB,LA,24,27,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_HOU_DET,2020,12,REG,2020-11-26,DET,HOU,25,41,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_WAS_DAL,2020,12,REG,2020-11-26,DAL,WAS,16,41,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_LV_ATL,2020,12,REG,2020-11-29,ATL,LV,43,6,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_LAC_BUF,2020,12,REG,2020-11-29,BUF,LAC,27,17,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_NYG_CIN,2020,12,REG,2020-11-29,CIN,NYG,17,19,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_TEN_IND,2020,12,REG,2020-11-29,IND,TEN,26,45,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_CLE_JAX,2020,12,REG,2020-11-29,JAX,CLE,25,27,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_CAR_MIN,2020,12,REG,2020-11-29,MIN,CAR,28,27,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_ARI_NE,2020,12,REG,2020-11-29,NE,ARI,20,17,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_MIA_NYJ,2020,12,REG,2020-11-29,NYJ,MIA,3,20,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_NO_DEN,2020,12,REG,2020-11-29,DEN,NO,3,31,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_SF_LA,2020,12,REG,2020-11-29,LA,SF,20,23,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_KC_TB,2020,12,REG,2020-11-29,TB,KC,24,27,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_CHI_GB,2020,12,REG,2020-11-29,GB,CHI,41,25,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_SEA_PHI,2020,12,REG,2020-11-30,PHI,SEA,17,23,0.0,0.0,2025-10-05T18:36:13.939511
2020_12_BAL_PIT,2020,12,REG,2020-12-02,PIT,BAL,19,14,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_NO_ATL,2020,13,REG,2020-12-06,ATL,NO,16,21,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_DET_CHI,2020,13,REG,2020-12-06,CHI,DET,30,34,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_IND_HOU,2020,13,REG,2020-12-06,HOU,IND,20,26,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_CIN_MIA,2020,13,REG,2020-12-06,MIA,CIN,19,7,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_JAX_MIN,2020,13,REG,2020-12-06,MIN,JAX,27,24,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_LV_NYJ,2020,13,REG,2020-12-06,NYJ,LV,28,31,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_CLE_TEN,2020,13,REG,2020-12-06,TEN,CLE,35,41,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_LA_ARI,2020,13,REG,2020-12-06,ARI,LA,28,38,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_NYG_SEA,2020,13,REG,2020-12-06,SEA,NYG,12,17,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_PHI_GB,2020,13,REG,2020-12-06,GB,PHI,30,16,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_NE_LAC,2020,13,REG,2020-12-06,LAC,NE,0,45,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_DEN_KC,2020,13,REG,2020-12-06,KC,DEN,22,16,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_WAS_PIT,2020,13,REG,2020-12-07,PIT,WAS,17,23,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_BUF_SF,2020,13,REG,2020-12-07,SF,BUF,24,34,0.0,0.0,2025-10-05T18:36:13.939511
2020_13_DAL_BAL,2020,13,REG,2020-12-08,BAL,DAL,34,17,0.0,0.0,2025-10-05T18:36:13.939511
2020_14_NE_LA,2020,14,REG,2020-12-10,LA,NE,24,3,0.0,0.0,2025-10-05T18:36:13.939511
2020_14_DEN_CAR,2020,14,REG,2020-12-13,CAR,DEN,27,32,0.0,0.0,2025-10-05T18:36:13.939511
2020_14_HOU_CHI,2020,14,REG,2020-12-13,CHI,HOU,36,7,0.0,0.0,2025-10-05T18:36:13.939511
2020_14_DAL_CIN,2020,14,REG,2020-12-13,CIN,DAL,7,30,0.0,0.0,2025-10-05T18:36:13.939511
2020_14_TEN_JAX,2020,14,REG,2020-12-13,JAX,TEN,10,31,0.0,0.0,2025-10-05T18:36:13.939511
2020_14_KC_MIA,2020,14,REG,2020-12-13,MIA,KC,27,33,0.0,0.0,2025-10-05T18:36:13.939511
2020_14_ARI_NYG,2020,14,REG,2020-12-13,NYG,ARI,7,26,0.0,0.0,2025-10-05T18:36:13.939511
2020_14_MIN_TB,2020,14,REG,2020-12-13,TB,MIN,26,14,0.0,0.0,2025-10-05T18:36:13.939511
2017_02_CHI_TB,2017,2,REG,2017-09-17,TB,CHI,29,7,0.0,0.0,2025-10-05T18:36:14.073768
2017_02_MIA_LAC,2017,2,REG,2017-09-17,LAC,MIA,17,19,0.0,0.0,2025-10-05T18:36:14.073768
2017_02_NYJ_OAK,2017,2,REG,2017-09-17,OAK,NYJ,45,20,0.0,0.0,2025-10-05T18:36:14.073768
2017_02_DAL_DEN,2017,2,REG,2017-09-17,DEN,DAL,42,17,0.0,0.0,2025-10-05T18:36:14.073768
2017_02_WAS_LA,2017,2,REG,2017-09-17,LA,WAS,20,27,0.0,0.0,2025-10-05T18:36:14.073768
2017_02_SF_SEA,2017,2,REG,2017-09-17,SEA,SF,12,9,0.0,0.0,2025-10-05T18:36:14.073768
2017_02_GB_ATL,2017,2,REG,2017-09-17,ATL,GB,34,23,0.0,0.0,2025-10-05T18:36:14.073768
2017_02_DET_NYG,2017,2,REG,2017-09-18,NYG,DET,10,24,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_LA_SF,2017,3,REG,2017-09-21,SF,LA,39,41,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_DEN_BUF,2017,3,REG,2017-09-24,BUF,DEN,26,16,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_NO_CAR,2017,3,REG,2017-09-24,CAR,NO,13,34,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_PIT_CHI,2017,3,REG,2017-09-24,CHI,PIT,23,17,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_ATL_DET,2017,3,REG,2017-09-24,DET,ATL,26,30,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_CLE_IND,2017,3,REG,2017-09-24,IND,CLE,31,28,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_TB_MIN,2017,3,REG,2017-09-24,MIN,TB,34,17,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_HOU_NE,2017,3,REG,2017-09-24,NE,HOU,36,33,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_MIA_NYJ,2017,3,REG,2017-09-24,NYJ,MIA,20,6,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_NYG_PHI,2017,3,REG,2017-09-24,PHI,NYG,27,24,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_SEA_TEN,2017,3,REG,2017-09-24,TEN,SEA,33,27,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_CIN_GB,2017,3,REG,2017-09-24,GB,CIN,27,24,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_KC_LAC,2017,3,REG,2017-09-24,LAC,KC,10,24,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_OAK_WAS,2017,3,REG,2017-09-24,WAS,OAK,27,10,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_BAL_JAX,2017,3,REG,2017-09-24,JAX,BAL,44,7,0.0,0.0,2025-10-05T18:36:14.073768
2017_03_DAL_ARI,2017,3,REG,2017-09-25,ARI,DAL,17,28,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_CHI_GB,2017,4,REG,2017-09-28,GB,CHI,35,14,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_BUF_ATL,2017,4,REG,2017-10-01,ATL,BUF,17,23,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_PIT_BAL,2017,4,REG,2017-10-01,BAL,PIT,9,26,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_CIN_CLE,2017,4,REG,2017-10-01,CLE,CIN,7,31,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_LA_DAL,2017,4,REG,2017-10-01,DAL,LA,30,35,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_TEN_HOU,2017,4,REG,2017-10-01,HOU,TEN,57,14,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_DET_MIN,2017,4,REG,2017-10-01,MIN,DET,7,14,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_CAR_NE,2017,4,REG,2017-10-01,NE,CAR,30,33,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_JAX_NYJ,2017,4,REG,2017-10-01,NYJ,JAX,23,20,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_SF_ARI,2017,4,REG,2017-10-01,ARI,SF,18,15,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_PHI_LAC,2017,4,REG,2017-10-01,LAC,PHI,24,26,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_NYG_TB,2017,4,REG,2017-10-01,TB,NYG,25,23,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_OAK_DEN,2017,4,REG,2017-10-01,DEN,OAK,16,10,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_IND_SEA,2017,4,REG,2017-10-01,SEA,IND,46,18,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_NO_MIA,2017,4,REG,2017-10-01,MIA,NO,0,20,0.0,0.0,2025-10-05T18:36:14.073768
2017_04_WAS_KC,2017,4,REG,2017-10-02,KC,WAS,29,20,0.0,0.0,2025-10-05T18:36:14.073768
2017_05_NE_TB,2017,5,REG,2017-10-05,TB,NE,14,19,0.0,0.0,2025-10-05T18:36:14.073768
2017_05_BUF_CIN,2017,5,REG,2017-10-08,CIN,BUF,20,16,0.0,0.0,2025-10-05T18:36:14.073768
2017_05_NYJ_CLE,2017,5,REG,2017-10-08,CLE,NYJ,14,17,0.0,0.0,2025-10-05T18:36:14.073768
2017_05_CAR_DET,2017,5,REG,2017-10-08,DET,CAR,24,27,0.0,0.0,2025-10-05T18:36:14.073768
2017_05_SF_IND,2017,5,REG,2017-10-08,IND,SF,26,23,0.0,0.0,2025-10-05T18:36:14.073768
2017_05_TEN_MIA,2017,5,REG,2017-10-08,MIA,TEN,16,10,0.0,0.0,2025-10-05T18:36:14.073768
