game_id,season,week,home_team,away_team,game_time,home_score,away_score,point_differential,total_points,home_won,is_home,week_number,is_divisional,home_off_epa,home_def_epa,away_off_epa,away_def_epa,epa_differential,home_off_success_rate,away_off_success_rate,home_redzone_td_pct,away_redzone_td_pct,home_third_down_pct,away_third_down_pct,home_games_played,away_games_played,stadium,is_outdoor,is_playoff,game_type,gameday
2019_12_DEN_BUF,2019,12,BUF,DEN,2019-11-24T00:00:00,20.0,3.0,17.0,23.0,1,1,12,0,-0.019162168726325,-0.0824958086013794,-0.0582498721778392,-0.0284485071897506,0.0931350048631429,0.4214285612106323,0.3992718458175659,0.9756097793579102,0.5581395626068115,0.3426573574542999,0.3169014155864715,10,10,BUF Stadium,1,False,,
2019_12_NYG_CHI,2019,12,CHI,NYG,2019-11-24T00:00:00,19.0,14.0,5.0,33.0,1,1,12,0,-0.0960125997662544,-0.0820661708712577,-0.0975615233182907,0.0177612621337175,0.1013763565570116,0.3915211856365204,0.4031100571155548,0.8823529481887817,0.6222222447395325,0.3404255211353302,0.4093959629535675,10,10,CHI Stadium,1,False,,
2019_12_PIT_CIN,2019,12,CIN,PIT,2019-11-24T00:00:00,10.0,16.0,-6.0,26.0,0,1,12,1,-0.0926789194345474,0.0880317464470863,-0.125572383403778,-0.1167077496647834,-0.1718460321426391,0.3990554809570312,0.3898734152317047,0.550000011920929,0.5504587292671204,0.3870967626571655,0.358208954334259,10,10,CIN Stadium,1,False,,
2019_12_MIA_CLE,2019,12,CLE,MIA,2019-11-24T00:00:00,41.0,24.0,17.0,65.0,1,1,12,0,-0.0890179947018623,-0.0418073534965515,-0.164228156208992,0.0859915688633918,0.203009083867073,0.3894230723381042,0.3796526193618774,0.7445255517959595,0.8842105269432068,0.3381294906139374,0.3453237414360046,10,10,CLE Stadium,1,False,,
2019_12_CAR_NO,2019,12,NO,CAR,2019-11-24T00:00:00,34.0,31.0,3.0,65.0,1,1,12,1,-0.0023742255289107,-0.0570625886321067,-0.0761018991470336,-0.0263779200613498,0.1044123421888798,0.4464285671710968,0.4173410534858703,0.7080745100975037,0.8225806951522827,0.4137931168079376,0.3161764740943908,10,10,NO Stadium,0,False,,
2019_12_OAK_NYJ,2019,12,NYJ,OAK,2019-11-24T00:00:00,34.0,3.0,31.0,37.0,1,1,12,0,-0.164968803524971,-0.0195311419665813,0.0,0.0,0.0,0.3609022498130798,0.0,0.8181818127632141,0.0,0.2765957415103912,0.0,10,0,NYJ Stadium,1,False,,
2019_12_SEA_PHI,2019,12,PHI,SEA,2019-11-24T00:00:00,9.0,17.0,-8.0,26.0,0,1,12,0,-0.0169024784117937,-0.0218102764338254,0.0043097166344523,-0.0159114655107259,-0.0153133841231465,0.4359861612319946,0.4525959491729736,0.863309383392334,1.0,0.4516128897666931,0.3805970251560211,10,10,PHI Stadium,1,False,,
2019_12_DET_WAS,2019,12,WAS,DET,2019-11-24T00:00:00,19.0,16.0,3.0,35.0,1,1,12,0,-0.1607583910226822,0.0358754880726337,0.0131847113370895,0.0385927259922027,-0.1712258644402027,0.3726027309894562,0.4150288999080658,0.4329897165298462,0.8031496405601501,0.2711864411830902,0.3799999952316284,10,10,WAS Stadium,1,False,,
2019_12_JAX_TEN,2019,12,TEN,JAX,2019-11-24T00:00:00,42.0,20.0,22.0,62.0,1,1,12,1,-0.0491056554019451,-0.0488117560744285,-0.0402777008712291,0.0027056669350713,0.0426894684787839,0.4165636599063873,0.3938315510749817,1.0188679695129397,0.5116279125213623,0.316546767950058,0.3401360511779785,10,10,TEN Stadium,1,False,,
2019_12_DAL_NE,2019,12,NE,DAL,2019-11-24T00:00:00,13.0,9.0,4.0,22.0,1,1,12,0,-0.0064814812503755,-0.2705778181552887,0.0915043726563453,-0.0248824525624513,0.1477095116861164,0.4303370714187622,0.4812206625938415,0.7076923251152039,0.8250000476837158,0.3974359035491943,0.5343511700630188,10,10,NE Stadium,1,False,,
2019_12_GB_SF,2019,12,SF,GB,2019-11-24T00:00:00,37.0,8.0,29.0,45.0,1,1,12,0,-0.0047186505980789,-0.2206516861915588,0.0697949230670929,0.0139961475506424,0.1601342600770294,0.4411764740943908,0.4496969580650329,0.7368420958518982,1.0,0.464516133069992,0.4031007885932922,10,10,SF Stadium,1,False,,
2019_12_BAL_LA,2019,12,LA,BAL,2019-11-25T00:00:00,6.0,45.0,-39.0,51.0,0,1,12,0,-0.0294386688619852,-0.0903074294328689,0.1585176140069961,-0.0431530997157096,-0.1408019531518221,0.4330616891384125,0.4686774909496307,0.8571428656578064,0.8709677457809448,0.3493150770664215,0.4878048896789551,10,10,LA Stadium,1,False,,
2019_13_CHI_DET,2019,13,DET,CHI,2019-11-28T00:00:00,20.0,24.0,-4.0,44.0,0,1,13,1,0.0009565816726535,0.0265303459018468,-0.1002631410956382,-0.0952054858207702,-0.0205161089543253,0.4137931168079376,0.3914988934993744,0.7659574747085571,0.8067226409912109,0.3818181753158569,0.3354430496692657,11,11,DET Stadium,0,False,,
2019_13_BUF_DAL,2019,13,DAL,BUF,2019-11-28T00:00:00,15.0,26.0,-11.0,41.0,0,1,13,0,0.0612646453082561,-0.0418310761451721,-0.015276001766324,-0.0970643982291221,0.0213073249906301,0.4721029996871948,0.4244372844696045,0.7857142686843872,0.9264706373214722,0.4897959232330322,0.3540372550487518,11,11,DAL Stadium,0,False,,
2019_13_NO_ATL,2019,13,ATL,NO,2019-11-28T00:00:00,18.0,26.0,-8.0,44.0,0,1,13,1,-0.0092870984226465,0.0523313656449317,0.0078500676900148,-0.0416919440031051,-0.1111604757606983,0.4210526347160339,0.4469696879386902,0.797468364238739,0.7586206793785095,0.4522292912006378,0.4050633013248443,11,11,ATL Stadium,0,False,,
2019_13_SF_BAL,2019,13,BAL,SF,2019-12-01T00:00:00,20.0,17.0,3.0,37.0,1,1,13,0,0.1799739152193069,-0.0515334382653236,0.0061819003894925,-0.2211523801088333,0.0041730729863047,0.4742917120456695,0.4439746439456939,0.9252336025238036,0.7419354915618896,0.4964028894901275,0.45783132314682,11,11,BAL Stadium,1,False,,
2019_13_WAS_CAR,2019,13,CAR,WAS,2019-12-01T00:00:00,21.0,29.0,-8.0,50.0,0,1,13,0,-0.0599157772958278,-0.0144862690940499,-0.1564029455184936,0.021079484373331,0.1320529216900468,0.4225941300392151,0.3722084462642669,0.7947019934654236,0.3925233483314514,0.3333333432674408,0.2727272808551788,11,11,CAR Stadium,1,False,,
2019_13_NYJ_CIN,2019,13,CIN,NYJ,2019-12-01T00:00:00,22.0,6.0,16.0,28.0,1,1,13,0,-0.1048579365015029,0.0705086663365364,-0.1426984071731567,-0.0462926402688026,-0.0789608359336853,0.3954496085643768,0.368721455335617,0.5714285969734192,0.8108108043670654,0.375,0.2875817120075226,11,11,CIN Stadium,1,False,,
2019_13_TEN_IND,2019,13,IND,TEN,2019-12-01T00:00:00,17.0,31.0,-14.0,48.0,0,1,13,1,-0.0013924054801464,-0.0190225970000028,-0.0216293763369321,-0.0458778999745845,-0.0066183321177959,0.448387086391449,0.4259681105613708,0.9585798978805542,1.0413223505020142,0.4691357910633087,0.3243243098258972,11,11,IND Stadium,0,False,,
2019_13_TB_JAX,2019,13,JAX,TB,2019-12-01T00:00:00,11.0,28.0,-17.0,39.0,0,1,13,0,-0.0382538102567195,0.0257946494966745,7.870262197684497e-05,0.0194239486008882,-0.0447032137744827,0.3972457647323608,0.4229607284069061,0.5531914830207825,0.9938650727272034,0.3433735072612762,0.3850931823253631,11,11,JAX Stadium,1,False,,
2019_13_PHI_MIA,2019,13,MIA,PHI,2019-12-01T00:00:00,37.0,31.0,6.0,68.0,1,1,13,0,-0.1502075940370559,0.0985370576381683,-0.0380523428320884,-0.031036714091897,-0.2417290229350328,0.3833145499229431,0.4417628645896911,0.9622641801834106,0.8630136847496033,0.3594771325588226,0.443113774061203,11,11,MIA Stadium,1,False,,
2019_13_GB_NYG,2019,13,NYG,GB,2019-12-01T00:00:00,13.0,31.0,-18.0,44.0,0,1,13,0,-0.1095838099718093,0.0024859041441231,0.039618581533432,0.0243720989674329,-0.1273161966819316,0.4006586074829101,0.4352557063102722,0.6164383292198181,0.9868420958518982,0.3850931823253631,0.3835616409778595,11,11,NYG Stadium,1,False,,
2019_13_CLE_PIT,2019,13,PIT,CLE,2019-12-01T00:00:00,20.0,13.0,7.0,33.0,1,1,13,1,-0.1224248334765434,-0.1267024874687194,-0.0593211166560649,-0.0390530861914157,0.0245456844568252,0.3872437477111816,0.4078091084957123,0.4761904776096344,0.7777777910232544,0.3529411852359772,0.3557046949863434,11,11,PIT Stadium,1,False,,
2019_13_LA_ARI,2019,13,ARI,LA,2019-12-01T00:00:00,7.0,34.0,-27.0,41.0,0,1,13,1,-0.0034325246233493,0.0709700435400009,-0.0383021235466003,-0.0461568757891655,-0.0822573204059153,0.4145021736621856,0.4251883625984192,0.6538461446762085,0.807692289352417,0.3618420958518982,0.3439490497112274,11,11,ARI Stadium,0,False,,
2019_13_LAC_DEN,2019,13,DEN,LAC,2019-12-01T00:00:00,23.0,20.0,3.0,43.0,1,1,13,1,-0.0745509937405586,-0.0234823375940322,-0.0070571498945355,-0.0134786684066057,-0.0574901746585965,0.3955056071281433,0.467342346906662,0.5581395626068115,0.7037037014961243,0.3071895539760589,0.4246575236320495,11,11,DEN Stadium,1,False,,
2019_13_OAK_KC,2019,13,KC,OAK,2019-12-01T00:00:00,40.0,9.0,31.0,49.0,1,1,13,1,0.0780956670641899,0.0069799949415028,0.0,0.0,0.0,0.4716981053352356,0.0,0.5590062141418457,0.0,0.4342105388641357,0.0,11,0,KC Stadium,1,False,,
2019_13_NE_HOU,2019,13,HOU,NE,2019-12-01T00:00:00,28.0,22.0,6.0,50.0,1,1,13,0,0.0420701317489147,0.0177167505025863,-0.024079855531454,-0.2696958780288696,-0.2212626412510872,0.4504896700382232,0.4237461686134338,0.9718310236930848,0.6923076510429382,0.4423076808452606,0.3823529481887817,11,11,HOU Stadium,0,False,,
2019_13_MIN_SEA,2019,13,SEA,MIN,2019-12-02T00:00:00,37.0,30.0,7.0,67.0,1,1,13,0,-0.0063953222706913,-0.0374674275517463,0.072049856185913,-0.0350214503705501,-0.0759992012754082,0.4424870610237121,0.4319196343421936,0.9642857313156128,0.9176470637321472,0.377483457326889,0.4755244851112366,11,11,SEA Stadium,1,False,,
2019_14_DAL_CHI,2019,14,CHI,DAL,2019-12-05T00:00:00,31.0,24.0,7.0,55.0,1,1,14,0,-0.0901698246598243,-0.0903489291667938,0.0481822527945041,-0.0292460098862648,-0.0772491581737995,0.4024640619754791,0.4696673154830932,0.8636363744735718,0.8089888095855713,0.3452380895614624,0.4876543283462524,12,12,CHI Stadium,1,False,,
2019_14_CAR_ATL,2019,14,ATL,CAR,2019-12-08T00:00:00,40.0,20.0,20.0,60.0,1,1,14,1,-0.0264137461781501,0.0431104078888893,-0.0647752583026886,-0.0109291458502411,-0.015678041614592,0.4202077388763428,0.418648898601532,0.826347291469574,0.8363636136054993,0.4545454680919647,0.3353293538093567,12,12,ATL Stadium,0,False,,
2019_14_BAL_BUF,2019,14,BUF,BAL,2019-12-08T00:00:00,17.0,24.0,-7.0,41.0,0,1,14,0,-0.0049495883285999,-0.0961633622646331,0.1703131794929504,-0.0445457473397254,-0.1236451528966426,0.4304047524929046,0.4771623015403747,0.9103448390960692,0.9333333373069764,0.3672316372394562,0.4834437072277069,12,12,BUF Stadium,1,False,,
2019_14_CIN_CLE,2019,14,CLE,CIN,2019-12-08T00:00:00,27.0,19.0,8.0,46.0,1,1,14,1,-0.0606038942933082,-0.0367112457752227,-0.0962475463747978,0.0478742644190788,0.1202291622757911,0.4067796468734741,0.3984063863754272,0.7586206793785095,0.6176470518112183,0.3518518507480621,0.3736263811588287,12,12,CLE Stadium,1,False,,
2019_14_WAS_GB,2019,14,GB,WAS,2019-12-08T00:00:00,20.0,15.0,5.0,35.0,1,1,14,0,0.0554928742349147,0.0177064314484596,-0.1395425051450729,0.0086141768842935,0.1859431248158216,0.4374374449253082,0.3785310685634613,0.9655172228813172,0.4918032586574554,0.4049079716205597,0.2689655125141144,12,12,GB Stadium,1,False,,
2019_14_DEN_HOU,2019,14,HOU,DEN,2019-12-08T00:00:00,24.0,38.0,-14.0,62.0,0,1,14,0,0.0476169735193252,0.0186651740223169,-0.0671511739492416,-0.0230853147804737,0.0730176586657762,0.4474747478961944,0.3952282071113586,1.0263158082962036,0.5571428537368774,0.4464285671710968,0.3195266127586365,12,12,HOU Stadium,0,False,,
2019_14_DET_MIN,2019,14,MIN,DET,2019-12-08T00:00:00,20.0,7.0,13.0,27.0,1,1,14,1,0.063688650727272,-0.0267445109784603,-0.0026990103069692,0.0262312069535255,0.1193633789662271,0.4278350472450256,0.4093511402606964,0.9438202381134032,0.7169811129570007,0.4805194735527038,0.3913043439388275,12,12,MIN Stadium,0,False,,
2019_14_SF_NO,2019,14,NO,SF,2019-12-08T00:00:00,46.0,48.0,-2.0,94.0,0,1,14,0,0.0015572778647765,-0.056253258138895,0.008761616423726,-0.1991794258356094,-0.1501305062556639,0.4474747478961944,0.4428007900714874,0.7582417130470276,0.71875,0.3928571343421936,0.449438214302063,12,12,NO Stadium,0,False,,
2019_14_MIA_NYJ,2019,14,NYJ,MIA,2019-12-08T00:00:00,22.0,21.0,1.0,43.0,1,1,14,1,-0.1467856168746948,-0.042523518204689,-0.118256390094757,0.1029966250061988,0.1169909164309501,0.3641078770160675,0.3928205072879791,0.8108108043670654,0.984375,0.2947976887226105,0.371257483959198,12,12,NYJ Stadium,1,False,,
2019_14_IND_TB,2019,14,TB,IND,2019-12-08T00:00:00,38.0,35.0,3.0,73.0,1,1,14,0,-0.0075755338184535,-0.0095049897208809,-0.0245250780135393,-0.0233849976211786,0.0030695362947881,0.4205175638198852,0.4449901878833771,0.9775280952453612,0.9281768202781676,0.3854748606681824,0.4628571569919586,12,12,TB Stadium,1,False,,
2019_14_LAC_JAX,2019,14,JAX,LAC,2019-12-08T00:00:00,10.0,45.0,-35.0,55.0,0,1,14,0,-0.0639711618423461,0.0149972951039671,-0.0080421064049005,-0.0106279840692877,-0.0815543346107006,0.3870029151439667,0.4597938060760498,0.5384615659713745,0.6785714030265808,0.3387978076934814,0.4135802388191223,12,12,JAX Stadium,1,False,,
2019_14_PIT_ARI,2019,14,ARI,PIT,2019-12-08T00:00:00,17.0,23.0,-6.0,40.0,0,1,14,0,-0.02862299233675,0.0720062106847763,-0.1133503913879394,-0.1226250007748603,-0.1099038124084472,0.4051896333694458,0.3878406584262848,0.6835442781448364,0.4748201668262481,0.3473053872585296,0.3575757443904876,12,12,ARI Stadium,0,False,,
2019_14_KC_NE,2019,14,NE,KC,2019-12-08T00:00:00,16.0,23.0,-7.0,39.0,0,1,14,0,-0.0193113647401332,-0.2408879995346069,0.0861282423138618,-0.0135410698130726,0.1219073226675391,0.4187557995319366,0.4765306115150451,0.723214328289032,0.6333333253860474,0.3989361822605133,0.4529411792755127,12,12,NE Stadium,1,False,,
2019_14_TEN_OAK,2019,14,OAK,TEN,2019-12-08T00:00:00,21.0,42.0,-21.0,63.0,0,1,14,0,0.0,0.0,-0.0257362741976976,-0.0648850128054618,0.0,0.0,0.4249737560749054,0.0,1.037593960762024,0.0,0.3333333432674408,0,12,OAK Stadium,1,False,,
2019_14_SEA_LA,2019,14,LA,SEA,2019-12-08T00:00:00,28.0,12.0,16.0,40.0,1,1,14,1,-0.0270747765898704,-0.0669427663087844,-0.0010633450001478,-0.0374734327197074,0.0034579019993543,0.4306640625,0.4507575631141662,0.800000011920929,0.9424083828926086,0.3583815097808838,0.3855421543121338,12,12,LA Stadium,1,False,,
2019_14_NYG_PHI,2019,14,PHI,NYG,2019-12-09T00:00:00,23.0,17.0,6.0,40.0,1,1,14,1,-0.0220376029610633,-0.010035328567028,-0.1054892688989639,0.0210549719631671,0.1145419664680957,0.4433781206607818,0.404448926448822,0.8470588326454163,0.6274510025978088,0.450549453496933,0.3785310685634613,12,12,PHI Stadium,1,False,,
2019_15_NYJ_BAL,2019,15,BAL,NYJ,2019-12-12T00:00:00,42.0,21.0,21.0,63.0,1,1,15,0,0.1556701362133026,-0.0540444925427436,-0.1340735107660293,-0.0358007587492466,0.307987380772829,0.4666064977645874,0.366571694612503,0.925000011920929,0.7933884263038635,0.4691357910633087,0.3121693134307861,13,13,BAL Stadium,1,False,,
2019_15_SEA_CAR,2019,15,CAR,SEA,2019-12-15T00:00:00,24.0,30.0,-6.0,54.0,0,1,15,0,-0.0678778290748596,0.001360376831144,-0.0092840371653437,-0.0296594426035881,-0.089613611344248,0.4266900718212127,0.4476692974567413,0.8522726893424988,0.9090909361839294,0.3333333432674408,0.3833333253860473,13,13,CAR Stadium,1,False,,
2019_15_NE_CIN,2019,15,CIN,NE,2019-12-15T00:00:00,13.0,34.0,-21.0,47.0,0,1,15,0,-0.0894152522087097,0.0488045029342174,-0.0311856865882873,-0.2230589538812637,-0.3300930224359035,0.4058500826358795,0.4162348806858063,0.5732484459877014,0.7088607549667358,0.3641025722026825,0.3940886557102203,13,13,CIN Stadium,1,False,,
2019_15_TB_DET,2019,15,DET,TB,2019-12-15T00:00:00,17.0,38.0,-21.0,55.0,0,1,15,0,-0.0194530207663774,0.0201788172125816,-0.0059521896764636,-0.0084089497104287,-0.0420885980129241,0.4042365252971649,0.4263829886913299,0.7228915691375732,1.025906682014465,0.3940886557102203,0.3969072103500366,13,13,DET Stadium,0,False,,
2019_15_CHI_GB,2019,15,GB,CHI,2019-12-15T00:00:00,21.0,13.0,8.0,34.0,1,1,15,1,0.0528828911483287,0.0113159082829952,-0.0750143751502037,-0.0825767293572425,0.0340046286582946,0.4338919818401336,0.4143126308917999,0.9677419066429138,0.8979591727256775,0.4011299312114715,0.364130437374115,13,13,GB Stadium,1,False,,
2019_15_DEN_KC,2019,15,KC,DEN,2019-12-15T00:00:00,23.0,3.0,20.0,26.0,1,1,15,1,0.0755432024598121,-0.0262582954019308,-0.0485711060464382,-0.025277255102992,0.1250953488051891,0.4692164063453674,0.3978805541992187,0.6349206566810608,0.6257668733596802,0.4414893686771393,0.3370786607265472,13,13,KC Stadium,1,False,,
2019_15_MIA_NYG,2019,15,NYG,MIA,2019-12-15T00:00:00,36.0,20.0,16.0,56.0,1,1,15,0,-0.104091040790081,0.0186118111014366,-0.1050148978829383,0.0949922874569892,0.07730433344841,0.400943398475647,0.3996230065822601,0.5962733030319214,0.8289473652839661,0.3650793731212616,0.3715847134590149,13,13,NYG Stadium,1,False,,
2019_15_HOU_TEN,2019,15,TEN,HOU,2019-12-15T00:00:00,21.0,24.0,-3.0,45.0,0,1,15,1,-0.0016527426196262,-0.0648865550756454,0.0393021032214164,0.0306205358356237,0.0545522450702264,0.4344023466110229,0.4437269270420074,1.1020407676696775,1.0243902206420898,0.3563218414783478,0.4426229596138,13,13,TEN Stadium,1,False,,
2019_15_PHI_WAS,2019,15,WAS,PHI,2019-12-15T00:00:00,27.0,37.0,-10.0,64.0,0,1,15,1,-0.1335436403751373,0.009260999970138,-0.0203743185847997,-0.0150543972849845,-0.1374847190454602,0.3765560090541839,0.4452174007892608,0.5669291615486145,0.8571428656578064,0.2830188572406769,0.4487804770469665,13,13,WAS Stadium,1,False,,
2019_15_CLE_ARI,2019,15,ARI,CLE,2019-12-15T00:00:00,38.0,24.0,14.0,62.0,1,1,15,0,-0.0394021905958652,0.0635079815983772,-0.0526913851499557,-0.0347535461187362,-0.084972333163023,0.4061338305473327,0.4067164063453674,0.6551724076271057,0.774193525314331,0.3463687002658844,0.3714285790920257,13,13,ARI Stadium,0,False,,
2019_15_MIN_LAC,2019,15,LAC,MIN,2019-12-15T00:00:00,10.0,39.0,-29.0,49.0,0,1,15,0,0.0252465792000293,-0.0174314081668853,0.0540916658937931,-0.0424282513558864,-0.0538419298827648,0.4703632891178131,0.4272211790084839,0.7252746820449829,0.9523809552192688,0.4244185984134674,0.4674556255340576,13,13,LAC Stadium,1,False,,
2019_15_JAX_OAK,2019,15,OAK,JAX,2019-12-15T00:00:00,16.0,20.0,-4.0,36.0,0,1,15,0,0.0,0.0,-0.0661039724946022,0.0463422909379005,0.0,0.0,0.3850987553596496,0.0,0.5521472692489624,0.0,0.3316583037376404,0,13,OAK Stadium,1,False,,
2019_15_LA_DAL,2019,15,DAL,LA,2019-12-15T00:00:00,44.0,21.0,23.0,65.0,1,1,15,0,0.044679507613182,-0.0193803943693637,-0.0201180949807167,-0.0704764351248741,0.0137015618383884,0.4640287756919861,0.4381210505962372,0.84375,0.8358209133148193,0.4802259802818298,0.3709677457809448,13,13,DAL Stadium,0,False,,
2019_15_ATL_SF,2019,15,SF,ATL,2019-12-15T00:00:00,22.0,29.0,-7.0,51.0,0,1,15,0,0.0241643413901329,-0.167742908000946,-0.0130699025467038,0.0310699697583913,0.2360471216961741,0.4424297511577606,0.4234782755374908,0.7570093274116516,0.8478261232376099,0.4583333432674408,0.4521276652812958,13,13,SF Stadium,1,False,,
2019_15_BUF_PIT,2019,15,PIT,BUF,2019-12-15T00:00:00,10.0,17.0,-7.0,27.0,0,1,15,0,-0.1098599359393119,-0.1268567889928817,-0.0170831214636564,-0.0915878489613533,-0.057507874444127,0.3927875161170959,0.4244343936443329,0.4645161032676697,0.8571428656578064,0.3615819215774536,0.3556700944900512,13,13,PIT Stadium,1,False,,
2019_15_IND_NO,2019,15,NO,IND,2019-12-16T00:00:00,34.0,7.0,27.0,41.0,1,1,15,0,0.014833865687251,-0.035396534949541,-0.0222501941025257,-0.0201215110719203,0.0523590836673975,0.4541241824626922,0.4367606937885284,0.7800000309944153,0.9137056469917296,0.4010989069938659,0.4554973840713501,13,13,NO Stadium,0,False,,
2019_16_HOU_TB,2019,16,TB,HOU,2019-12-21T00:00:00,20.0,23.0,-3.0,43.0,0,1,16,0,0.0006523861666209,-0.0242666751146316,0.0450332835316658,0.0317998901009559,0.0116856678505428,0.4250788688659668,0.4466437101364136,0.9850746393203736,1.0219780206680298,0.4038461446762085,0.4455958604812622,14,14,TB Stadium,1,False,,
2019_16_BUF_NE,2019,16,NE,BUF,2019-12-21T00:00:00,24.0,17.0,7.0,41.0,1,1,16,1,-0.0227850321680307,-0.2218393981456756,-0.0257166493684053,-0.1044850498437881,0.1202859655022621,0.4174053072929382,0.4207419753074646,0.7131147384643555,0.8522726893424988,0.39449542760849,0.3571428656578064,14,14,NE Stadium,1,False,,
2019_16_LA_SF,2019,16,SF,LA,2019-12-21T00:00:00,34.0,31.0,3.0,65.0,1,1,16,1,0.0229995939880609,-0.1467894613742828,-0.0185556374490261,-0.0430328883230686,0.1453118044883012,0.4430379867553711,0.4388009905815124,0.7665198445320129,0.8732394576072693,0.4514563083648681,0.375,14,14,SF Stadium,1,False,,
2019_16_JAX_ATL,2019,16,ATL,JAX,2019-12-22T00:00:00,24.0,12.0,12.0,36.0,1,1,16,0,-0.0050145331770181,0.0293977130204439,-0.0558239333331584,0.0443842336535453,0.0657959207892417,0.4279935359954834,0.3898734152317047,0.8832487463951111,0.5730336904525757,0.4603960514068603,0.3254716992378235,14,14,ATL Stadium,0,False,,
2019_16_BAL_CLE,2019,16,CLE,BAL,2019-12-22T00:00:00,15.0,31.0,-16.0,46.0,0,1,16,1,-0.0479174070060253,-0.0194173399358987,0.1553050875663757,-0.0604226775467395,-0.2442278321832418,0.4115616977214813,0.4651553332805633,0.7800000309944153,0.9498069286346436,0.3915343880653381,0.4588235318660736,14,14,CLE Stadium,1,False,,
2019_16_CAR_IND,2019,16,IND,CAR,2019-12-22T00:00:00,38.0,6.0,32.0,44.0,1,1,16,0,-0.0335858389735221,-0.005170164629817,-0.0599825866520404,0.012704131193459,0.0442710435017943,0.428693413734436,0.4327628314495086,0.920792043209076,0.8936169743537903,0.4433497488498688,0.3404255211353302,14,14,IND Stadium,0,False,,
2019_16_CIN_MIA,2019,16,MIA,CIN,2019-12-22T00:00:00,38.0,35.0,3.0,73.0,1,1,16,0,-0.1030469015240669,0.0947913080453872,-0.0974532142281532,0.0520824454724788,-0.0483025498688221,0.399825781583786,0.4051063954830169,0.8098159432411194,0.5783132910728455,0.3622449040412903,0.3605769276618957,14,14,MIA Stadium,1,False,,
2019_16_PIT_NYJ,2019,16,NYJ,PIT,2019-12-22T00:00:00,16.0,10.0,6.0,26.0,1,1,16,0,-0.1349232196807861,-0.0229624602943658,-0.1218679398298263,-0.1280008554458618,-0.1180936750024557,0.3720106184482574,0.3945454657077789,0.8059701323509216,0.4875000119209289,0.32019704580307,0.3631578981876373,14,14,NYJ Stadium,1,False,,
2019_16_NO_TEN,2019,16,TEN,NO,2019-12-22T00:00:00,28.0,38.0,-10.0,66.0,0,1,16,0,0.0020184991881251,-0.0524714924395084,0.0268324129283428,-0.0459871627390384,-0.0183295840397477,0.4348607361316681,0.4594127833843231,1.090909123420715,0.7777777910232544,0.3586956560611725,0.409326434135437,14,14,TEN Stadium,1,False,,
