game_id,season,week,home_team,away_team,game_time,home_score,away_score,point_differential,total_points,home_won,is_home,week_number,is_divisional,home_off_epa,home_def_epa,away_off_epa,away_def_epa,epa_differential,home_off_success_rate,away_off_success_rate,home_redzone_td_pct,away_redzone_td_pct,home_third_down_pct,away_third_down_pct,home_games_played,away_games_played,stadium,is_outdoor
2025_01_TEN_DEN,2025,1,DEN,TEN,2025-09-07,20.0,12.0,8.0,32.0,1,1,1,0,0.0257996339350938,-0.0724514946341514,-0.0896223112940788,0.0377610884606838,0.2256345283240078,0.469609260559082,0.4408133625984192,0.9411764705882352,0.8235294117647058,0.3714285714285714,0.3849372384937238,17.0,17.0,DEN Stadium,1
2025_01_SF_SEA,2025,1,SEA,SF,2025-09-07,13.0,17.0,-4.0,30.0,0,1,1,1,-0.0096037415787577,-0.0102602811530232,0.0235335510224103,0.0645483508706092,0.041671339422464405,0.4752333164215088,0.4870274364948272,0.8235294117647058,1.0,0.3670886075949367,0.4212962962962963,17.0,17.0,SEA Stadium,1
2025_01_DET_GB,2025,1,GB,DET,2025-09-07,27.0,13.0,14.0,40.0,1,1,1,1,0.0722471624612808,-0.0394778065383434,0.1395642161369323,-0.0383466966450214,-0.0661859437823295,0.4848931431770324,0.5314487814903259,1.0,1.0,0.4074074074074074,0.4615384615384615,17.0,17.0,GB Stadium,1
2025_01_HOU_LA,2025,1,LA,HOU,2025-09-07,14.0,9.0,5.0,23.0,1,1,1,0,0.0174803975969553,0.0357053130865097,-0.0122920470312237,-0.0165096316486597,-0.0224425001069904,0.4944320619106293,0.439513236284256,0.8823529411764706,0.8823529411764706,0.3766816143497757,0.3622641509433962,17.0,17.0,LA Stadium,1
2025_01_BAL_BUF,2025,1,BUF,BAL,2025-09-07,41.0,40.0,1.0,81.0,1,1,1,0,0.1357504725456237,-0.0036071597132831,0.1400562673807144,0.0084936590865254,0.007795023964717818,0.5,0.5140388607978821,1.0,1.0,0.4304347826086956,0.4685990338164251,17.0,17.0,BUF Stadium,1
2025_01_MIN_CHI,2025,1,CHI,MIN,2025-09-08,24.0,27.0,-3.0,51.0,0,1,1,1,-0.0511512197554111,0.0111451623961329,0.0228862520307302,-0.0727075412869453,-0.15789017546921952,0.4340155124664306,0.4848703145980835,0.7647058823529411,0.8235294117647058,0.3256704980842911,0.4052863436123348,17.0,17.0,CHI Stadium,1
2025_02_WAS_GB,2025,2,GB,WAS,2025-09-11,27.0,18.0,9.0,45.0,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB Stadium,1
2025_02_CLE_BAL,2025,2,BAL,CLE,2025-09-14,41.0,17.0,24.0,58.0,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAL Stadium,1
2025_02_JAX_CIN,2025,2,CIN,JAX,2025-09-14,31.0,27.0,4.0,58.0,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CIN Stadium,1
2025_02_NYG_DAL,2025,2,DAL,NYG,2025-09-14,40.0,37.0,3.0,77.0,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL Stadium,1
2025_02_CHI_DET,2025,2,DET,CHI,2025-09-14,52.0,21.0,31.0,73.0,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET Stadium,1
2025_02_NE_MIA,2025,2,MIA,NE,2025-09-14,27.0,33.0,-6.0,60.0,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA Stadium,1
2025_02_SF_NO,2025,2,NO,SF,2025-09-14,21.0,26.0,-5.0,47.0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO Stadium,1
2025_02_BUF_NYJ,2025,2,NYJ,BUF,2025-09-14,10.0,30.0,-20.0,40.0,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYJ Stadium,1
2025_02_SEA_PIT,2025,2,PIT,SEA,2025-09-14,17.0,31.0,-14.0,48.0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT Stadium,1
2025_02_LA_TEN,2025,2,TEN,LA,2025-09-14,19.0,33.0,-14.0,52.0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEN Stadium,1
2025_02_CAR_ARI,2025,2,ARI,CAR,2025-09-14,27.0,22.0,5.0,49.0,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI Stadium,1
2025_02_DEN_IND,2025,2,IND,DEN,2025-09-14,29.0,28.0,1.0,57.0,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND Stadium,1
2025_02_PHI_KC,2025,2,KC,PHI,2025-09-14,17.0,20.0,-3.0,37.0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KC Stadium,1
2025_02_ATL_MIN,2025,2,MIN,ATL,2025-09-14,6.0,22.0,-16.0,28.0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN Stadium,1
2025_02_TB_HOU,2025,2,HOU,TB,2025-09-15,19.0,20.0,-1.0,39.0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOU Stadium,1
2025_02_LAC_LV,2025,2,LV,LAC,2025-09-15,9.0,20.0,-11.0,29.0,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV Stadium,1
2025_03_MIA_BUF,2025,3,BUF,MIA,2025-09-18,31.0,21.0,10.0,52.0,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF Stadium,1
2025_03_ATL_CAR,2025,3,CAR,ATL,2025-09-21,30.0,0.0,30.0,30.0,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR Stadium,1
2025_03_GB_CLE,2025,3,CLE,GB,2025-09-21,13.0,10.0,3.0,23.0,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLE Stadium,1
2025_03_HOU_JAX,2025,3,JAX,HOU,2025-09-21,17.0,10.0,7.0,27.0,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAX Stadium,1
2025_03_CIN_MIN,2025,3,MIN,CIN,2025-09-21,48.0,10.0,38.0,58.0,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN Stadium,1
2025_03_PIT_NE,2025,3,NE,PIT,2025-09-21,14.0,21.0,-7.0,35.0,0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE Stadium,1
2025_03_LA_PHI,2025,3,PHI,LA,2025-09-21,33.0,26.0,7.0,59.0,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI Stadium,1
2025_03_NYJ_TB,2025,3,TB,NYJ,2025-09-21,29.0,27.0,2.0,56.0,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB Stadium,1
2025_03_IND_TEN,2025,3,TEN,IND,2025-09-21,20.0,41.0,-21.0,61.0,0,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEN Stadium,1
2025_03_LV_WAS,2025,3,WAS,LV,2025-09-21,41.0,24.0,17.0,65.0,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WAS Stadium,1
2025_03_DEN_LAC,2025,3,LAC,DEN,2025-09-21,23.0,20.0,3.0,43.0,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC Stadium,1
2025_03_NO_SEA,2025,3,SEA,NO,2025-09-21,44.0,13.0,31.0,57.0,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SEA Stadium,1
2025_03_DAL_CHI,2025,3,CHI,DAL,2025-09-21,31.0,14.0,17.0,45.0,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI Stadium,1
2025_03_ARI_SF,2025,3,SF,ARI,2025-09-21,16.0,15.0,1.0,31.0,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SF Stadium,1
2025_03_KC_NYG,2025,3,NYG,KC,2025-09-21,9.0,22.0,-13.0,31.0,0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYG Stadium,1
2025_03_DET_BAL,2025,3,BAL,DET,2025-09-22,30.0,38.0,-8.0,68.0,0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAL Stadium,1
2025_04_SEA_ARI,2025,4,ARI,SEA,2025-09-25,20.0,23.0,-3.0,43.0,0,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ARI Stadium,1
2025_04_MIN_PIT,2025,4,PIT,MIN,2025-09-28,24.0,21.0,3.0,45.0,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT Stadium,1
2025_04_WAS_ATL,2025,4,ATL,WAS,2025-09-28,34.0,27.0,7.0,61.0,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATL Stadium,1
2025_04_NO_BUF,2025,4,BUF,NO,2025-09-28,31.0,19.0,12.0,50.0,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BUF Stadium,1
2025_04_CLE_DET,2025,4,DET,CLE,2025-09-28,34.0,10.0,24.0,44.0,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET Stadium,1
2025_04_TEN_HOU,2025,4,HOU,TEN,2025-09-28,26.0,0.0,26.0,26.0,1,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOU Stadium,1
2025_04_CAR_NE,2025,4,NE,CAR,2025-09-28,42.0,13.0,29.0,55.0,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE Stadium,1
2025_04_LAC_NYG,2025,4,NYG,LAC,2025-09-28,21.0,18.0,3.0,39.0,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYG Stadium,1
2025_04_PHI_TB,2025,4,TB,PHI,2025-09-28,25.0,31.0,-6.0,56.0,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB Stadium,1
2025_04_IND_LA,2025,4,LA,IND,2025-09-28,27.0,20.0,7.0,47.0,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA Stadium,1
2025_04_JAX_SF,2025,4,SF,JAX,2025-09-28,21.0,26.0,-5.0,47.0,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SF Stadium,1
2025_04_BAL_KC,2025,4,KC,BAL,2025-09-28,37.0,20.0,17.0,57.0,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KC Stadium,1
2025_04_CHI_LV,2025,4,LV,CHI,2025-09-28,24.0,25.0,-1.0,49.0,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV Stadium,1
2025_04_GB_DAL,2025,4,DAL,GB,2025-09-28,40.0,40.0,0.0,80.0,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL Stadium,1
2025_04_NYJ_MIA,2025,4,MIA,NYJ,2025-09-29,27.0,21.0,6.0,48.0,1,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA Stadium,1
2025_04_CIN_DEN,2025,4,DEN,CIN,2025-09-29,28.0,3.0,25.0,31.0,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEN Stadium,1
