team,season,week,off_epa_play,off_success_rate,off_yards_play,off_explosive_rate,off_pass_rate,def_epa_play,def_success_rate,def_yards_play,def_explosive_allowed,redzone_td_pct,third_down_pct,games_played,plays_run
WAS,2023,13,-0.05927898362278938,0.4100719392299652,3.9927008152008057,0.04316546762589928,0.5116906474820144,0.08835665881633759,0.4335205852985382,4.675496578216553,0.05898876404494382,0.9428571462631226,0.38297873735427856,13,1112
WAS,2023,14,-0.05927898362278938,0.4100719392299652,3.9927008152008057,0.04316546762589928,0.5116906474820144,0.08835665881633759,0.4335205852985382,4.675496578216553,0.05898876404494382,0.9428571462631226,0.38297873735427856,13,1112
WAS,2023,15,-0.0655088722705841,0.40690818428993225,3.9906063079833984,0.04296545914069082,0.510530749789385,0.07799512147903442,0.4322691857814789,4.7024431228637695,0.058671268334771355,0.9230769276618958,0.3694581389427185,14,1187
WAS,2023,16,-0.07166779041290283,0.4031496047973633,3.9218499660491943,0.04173228346456693,0.5055118110236221,0.06207546591758728,0.43474844098091125,4.590294361114502,0.054245283018867926,0.9940828680992126,0.36574074625968933,15,1270
WAS,2023,17,-0.07455351948738098,0.40420734882354736,3.9169840812683105,0.042073628850488355,0.5041322314049587,0.06834598630666733,0.4460059106349945,4.620792865753174,0.05251479289940828,0.961326003074646,0.36283186078071594,16,1331
WAS,2023,18,-0.0844740942120552,0.40172165632247925,3.8712728023529053,0.040172166427546625,0.5043041606886657,0.07420188933610916,0.4554317593574524,4.6605634689331055,0.05153203342618384,0.9326424598693848,0.3529411852359772,17,1394
WAS,2023,19,-0.0844740942120552,0.40172165632247925,3.8712728023529053,0.040172166427546625,0.5043041606886657,0.07420188933610916,0.4554317593574524,4.6605634689331055,0.05153203342618384,0.9326424598693848,0.3529411852359772,17,1394
WAS,2023,20,-0.0844740942120552,0.40172165632247925,3.8712728023529053,0.040172166427546625,0.5043041606886657,0.07420188933610916,0.4554317593574524,4.6605634689331055,0.05153203342618384,0.9326424598693848,0.3529411852359772,17,1394
WAS,2023,21,-0.0844740942120552,0.40172165632247925,3.8712728023529053,0.040172166427546625,0.5043041606886657,0.07420188933610916,0.4554317593574524,4.6605634689331055,0.05153203342618384,0.9326424598693848,0.3529411852359772,17,1394
WAS,2023,22,-0.0844740942120552,0.40172165632247925,3.8712728023529053,0.040172166427546625,0.5043041606886657,0.07420188933610916,0.4554317593574524,4.6605634689331055,0.05153203342618384,0.9326424598693848,0.3529411852359772,17,1394
ARI,2023,1,-0.25008684396743774,0.32894736528396606,2.763157844543457,0.02631578947368421,0.4342105263157895,-0.19955018162727356,0.37078651785850525,2.8505747318267822,0.011235955056179775,0.0,0.2666666805744171,1,76
ARI,2023,2,-0.06995265930891037,0.37037035822868347,3.6937499046325684,0.04938271604938271,0.3950617283950617,-0.0318385548889637,0.43103447556495667,3.9941861629486084,0.028735632183908046,0.6000000238418579,0.2857142984867096,2,162
ARI,2023,3,0.021696489304304123,0.4142259359359741,4.217021465301514,0.058577405857740586,0.3682008368200837,-0.0024157348088920116,0.4407407343387604,4.131086349487305,0.03333333333333333,0.800000011920929,0.3499999940395355,3,239
ARI,2023,4,0.03659624606370926,0.42153847217559814,4.214953422546387,0.04923076923076923,0.4,0.07997714728116989,0.47337278723716736,4.498498439788818,0.038461538461538464,0.8372093439102173,0.42105263471603394,4,325
ARI,2023,5,-0.02077886089682579,0.4005037844181061,4.201530456542969,0.04785894206549118,0.4156171284634761,0.0605446957051754,0.4804597795009613,4.377622604370117,0.03218390804597701,0.923076868057251,0.4117647111415863,5,397
ARI,2023,6,-0.04577116668224335,0.3918367326259613,4.124223709106445,0.04897959183673469,0.42448979591836733,0.05989020690321922,0.47731754183769226,4.5109782218933105,0.03944773175542406,0.7868852019309998,0.4000000059604645,6,490
ARI,2023,7,-0.0604972243309021,0.38394415378570557,3.966371774673462,0.04537521815008726,0.4293193717277487,0.05195297300815582,0.4757785499095917,4.514886379241943,0.04325259515570934,0.7384615540504456,0.39603960514068604,7,573
ARI,2023,8,-0.06575381755828857,0.3924812078475952,3.897709846496582,0.04360902255639098,0.43007518796992483,0.048139628022909164,0.47727271914482117,4.358345985412598,0.04090909090909091,0.8148148059844971,0.40869563817977905,8,665
ARI,2023,9,-0.1095571368932724,0.3784152865409851,3.6163434982299805,0.03961748633879782,0.4275956284153005,0.0350482277572155,0.46194925904273987,4.286486625671387,0.03871829105473965,0.8148148059844971,0.375,9,732
ARI,2023,10,-0.09698924422264099,0.38868388533592224,3.689912796020508,0.03936039360393604,0.4280442804428044,0.0321698896586895,0.4562874138355255,4.157766819000244,0.03473053892215569,0.8125,0.36690646409988403,10,813
ARI,2023,11,-0.09305538982152939,0.3891402781009674,3.7594501972198486,0.03959276018099547,0.4309954751131222,0.027593744918704033,0.4556407332420349,4.267480373382568,0.03943044906900329,0.8235294222831726,0.3576158881187439,11,884
ARI,2023,12,-0.09821394085884094,0.38437822461128235,3.7211239337921143,0.03905447070914697,0.44295991778006166,0.042471714317798615,0.46270161867141724,4.389795780181885,0.04233870967741935,0.8347826600074768,0.3550295829772949,12,973
ARI,2023,13,-0.08646991848945618,0.3844696879386902,3.6989452838897705,0.03787878787878788,0.4318181818181818,0.02648504264652729,0.458450049161911,4.378199100494385,0.04201680672268908,0.8702290058135986,0.380952388048172,13,1056
ARI,2023,14,-0.08646991848945618,0.3844696879386902,3.6989452838897705,0.03787878787878788,0.4318181818181818,0.02648504264652729,0.458450049161911,4.378199100494385,0.04201680672268908,0.8702290058135986,0.380952388048172,13,1056
ARI,2023,15,-0.07570303231477737,0.3858884871006012,3.78993821144104,0.03832752613240418,0.4346689895470383,0.04623853787779808,0.4636920392513275,4.458740234375,0.04374453193350831,0.8571428656578064,0.3853658437728882,14,1148
ARI,2023,16,-0.07267177850008011,0.38336053490638733,3.8016529083251953,0.03915171288743882,0.4396411092985318,0.05056915432214737,0.4626016318798065,4.488870620727539,0.044715447154471545,0.8799999952316284,0.3891402781009674,15,1226
ARI,2023,17,-0.05096597969532013,0.3969581723213196,3.891371250152588,0.03954372623574144,0.4342205323193916,0.05998332425951958,0.4648648500442505,4.479248046875,0.044015444015444015,0.8863636255264282,0.39224138855934143,16,1315
ARI,2023,18,-0.04300769045948982,0.3977191746234894,3.986271619796753,0.043478260869565216,0.42908054169636495,0.06228123977780342,0.4651504158973694,4.4973978996276855,0.04475421863536317,0.84375,0.3840000033378601,17,1403
ARI,2023,19,-0.04300769045948982,0.3977191746234894,3.986271619796753,0.043478260869565216,0.42908054169636495,0.06228123977780342,0.4651504158973694,4.4973978996276855,0.04475421863536317,0.84375,0.3840000033378601,17,1403
ARI,2023,20,-0.04300769045948982,0.3977191746234894,3.986271619796753,0.043478260869565216,0.42908054169636495,0.06228123977780342,0.4651504158973694,4.4973978996276855,0.04475421863536317,0.84375,0.3840000033378601,17,1403
ARI,2023,21,-0.04300769045948982,0.3977191746234894,3.986271619796753,0.043478260869565216,0.42908054169636495,0.06228123977780342,0.4651504158973694,4.4973978996276855,0.04475421863536317,0.84375,0.3840000033378601,17,1403
ARI,2023,22,-0.04300769045948982,0.3977191746234894,3.986271619796753,0.043478260869565216,0.42908054169636495,0.06228123977780342,0.4651504158973694,4.4973978996276855,0.04475421863536317,0.84375,0.3840000033378601,17,1403
BUF,2023,1,-0.11380448937416077,0.4642857015132904,3.738095283508301,0.011904761904761904,0.5357142857142857,-0.015499749220907688,0.39436620473861694,4.188405990600586,0.07042253521126761,1.0,0.38461539149284363,1,84
BUF,2023,2,0.0822395607829094,0.5257142782211304,4.441860675811768,0.022857142857142857,0.48,-0.060688529163599014,0.4193548262119293,4.336065769195557,0.06451612903225806,0.9729729890823364,0.4444444477558136,2,175
BUF,2023,3,0.10757137835025787,0.501960813999176,4.5816731452941895,0.0392156862745098,0.4549019607843137,-0.18955937027931213,0.4083769619464874,4.037233829498291,0.05759162303664921,0.9056603908538818,0.5,3,255
BUF,2023,4,0.1662861406803131,0.5121951103210449,4.842105388641357,0.04573170731707317,0.43597560975609756,-0.14671127498149872,0.4139194190502167,4.282527923583984,0.05860805860805861,1.0263158082962036,0.5,4,328
BUF,2023,5,0.1572144776582718,0.5049751400947571,4.929293155670166,0.0472636815920398,0.4577114427860697,-0.06679609417915344,0.42970821261405945,4.376344203948975,0.0610079575596817,1.116279125213623,0.4923076927661896,5,402
BUF,2023,6,0.11939945816993713,0.49685534834861755,4.785106182098389,0.041928721174004195,0.44863731656184486,-0.07303642481565475,0.4325481653213501,4.219089031219482,0.057815845824411134,1.125,0.5,6,477
BUF,2023,7,0.11144504696130753,0.49380531907081604,4.658273220062256,0.04070796460176991,0.45309734513274336,-0.052148304879665375,0.4409594237804413,4.307836055755615,0.05904059040590406,1.01694917678833,0.478723406791687,7,565
BUF,2023,8,0.10657578706741333,0.49615976214408875,4.714062690734863,0.039938556067588324,0.4577572964669739,-0.043105728924274445,0.4340222477912903,4.194221496582031,0.057233704292527825,0.95652174949646,0.48148149251937866,8,651
BUF,2023,9,0.09919390827417374,0.4965325891971588,4.711864471435547,0.04022191400832178,0.46879334257975036,-0.027608497068285942,0.4361851215362549,4.257425785064697,0.056100981767180924,0.9795918464660645,0.49166667461395264,9,721
BUF,2023,10,0.08072439581155777,0.4930114448070526,4.789405822753906,0.043202033036848796,0.46378653113087676,-0.02793697454035282,0.4278668165206909,4.122042179107666,0.05055487053020962,0.9873417615890503,0.484375,10,787
BUF,2023,11,0.07915263622999191,0.4806378185749054,4.745370388031006,0.04214123006833713,0.4533029612756264,-0.054149080067873,0.4140271544456482,3.9600000381469727,0.04638009049773756,0.9418604969978333,0.4751773178577423,11,878
BUF,2023,12,0.07475557923316956,0.47437185049057007,4.703779220581055,0.04221105527638191,0.45226130653266333,-0.04130447283387184,0.4166666567325592,3.994802474975586,0.046296296296296294,0.9789474010467529,0.4819277226924896,12,995
BUF,2023,13,0.07475557923316956,0.47437185049057007,4.703779220581055,0.04221105527638191,0.45226130653266333,-0.04130447283387184,0.4166666567325592,3.994802474975586,0.046296296296296294,0.9789474010467529,0.4819277226924896,12,995
BUF,2023,14,0.0661148875951767,0.4682612717151642,4.613657474517822,0.04231830726770929,0.45446182152713893,-0.045894086360931396,0.419201523065567,4.020153522491455,0.045627376425855515,0.9504950046539307,0.4728260934352875,13,1087
BUF,2023,15,0.07724764198064804,0.4726027250289917,4.601916313171387,0.04195205479452055,0.4366438356164384,-0.04713228717446327,0.41978609561920166,3.942445993423462,0.0427807486631016,0.9589040875434875,0.4793814420700073,14,1168
BUF,2023,16,0.07299859821796417,0.4673123359680176,4.6086955070495605,0.041969330104923326,0.4293785310734463,-0.043074507266283035,0.4148760437965393,3.88480806350708,0.04297520661157025,0.9568965435028076,0.4803921580314636,15,1239
BUF,2023,17,0.062466878443956375,0.4679245352745056,4.523773193359375,0.04,0.4249056603773585,-0.05131690204143524,0.412040650844574,3.9083728790283203,0.04222048475371384,0.9140625,0.47727271914482117,16,1325
BUF,2023,18,0.06189068406820297,0.46813032031059265,4.580877304077148,0.04107648725212465,0.42776203966005666,-0.05211325362324715,0.4130757749080658,3.924117088317871,0.04234769687964339,0.9111111164093018,0.4830508530139923,17,1412
BUF,2023,19,0.06245185434818268,0.46952444314956665,4.5788044929504395,0.041527126590756865,0.42598794373744137,-0.05521631985902786,0.4114765524864197,3.9284703731536865,0.04058782365290413,0.9052631855010986,0.47983869910240173,18,1493
BUF,2023,20,0.0628838911652565,0.4735182821750641,4.544756889343262,0.03909205548549811,0.4255989911727617,-0.04433707147836685,0.41487935185432434,4.008141040802002,0.04423592493297587,0.9108911156654358,0.4790874421596527,19,1586
BUF,2023,21,0.0628838911652565,0.4735182821750641,4.544756889343262,0.03909205548549811,0.4255989911727617,-0.04433707147836685,0.41487935185432434,4.008141040802002,0.04423592493297587,0.9108911156654358,0.4790874421596527,19,1586
BUF,2023,22,0.0628838911652565,0.4735182821750641,4.544756889343262,0.03909205548549811,0.4255989911727617,-0.04433707147836685,0.41487935185432434,4.008141040802002,0.04423592493297587,0.9108911156654358,0.4790874421596527,19,1586
NYJ,2023,1,-0.015499749220907688,0.39436620473861694,4.188405990600586,0.07042253521126761,0.352112676056338,-0.11380448937416077,0.4642857015132904,3.738095283508301,0.011904761904761904,0.4285714328289032,0.38461539149284363,1,71
NYJ,2023,2,-0.15703260898590088,0.375,3.7611939907073975,0.04411764705882353,0.39705882352941174,-0.021772997453808784,0.4385026693344116,3.77297306060791,0.03208556149732621,0.3333333432674408,0.25,2,136
NYJ,2023,3,-0.1861085742712021,0.35185185074806213,3.1690139770507812,0.037037037037037035,0.42592592592592593,-0.054528288543224335,0.3978494703769684,3.82608699798584,0.025089605734767026,0.48000001907348633,0.22499999403953552,3,216
NYJ,2023,4,-0.14725512266159058,0.3493150770664215,3.5173611640930176,0.0410958904109589,0.4554794520547945,-0.024545764550566673,0.41436463594436646,4.0698323249816895,0.03038674033149171,0.6315789222717285,0.26923078298568726,4,292
NYJ,2023,5,-0.0966123417019844,0.3776595890522003,3.827493190765381,0.0398936170212766,0.43351063829787234,-0.03725894168019295,0.4095022678375244,4.052752494812012,0.042986425339366516,0.375,0.25757575035095215,5,376
NYJ,2023,6,-0.09374523907899857,0.3837719261646271,3.7022221088409424,0.03728070175438596,0.44298245614035087,-0.0553164929151535,0.4095238149166107,4.083011627197266,0.0419047619047619,0.37974682450294495,0.25925925374031067,6,456
NYJ,2023,7,-0.09374523907899857,0.3837719261646271,3.7022221088409424,0.03728070175438596,0.44298245614035087,-0.0553164929151535,0.4095238149166107,4.083011627197266,0.0419047619047619,0.37974682450294495,0.25925925374031067,6,456
NYJ,2023,8,-0.12723465263843536,0.3777777850627899,3.596622943878174,0.037037037037037035,0.4462962962962963,-0.09521054476499557,0.3878205120563507,3.7483766078948975,0.03685897435897436,0.3614457845687866,0.24742268025875092,7,540
NYJ,2023,9,-0.15610957145690918,0.374213844537735,3.476947546005249,0.03459119496855346,0.46855345911949686,-0.09314758330583572,0.3851640522480011,3.6179449558258057,0.03566333808844508,0.3333333432674408,0.24137930572032928,8,636
NYJ,2023,10,-0.1580621600151062,0.37377962470054626,3.599435806274414,0.03905160390516039,0.47419804741980476,-0.10043545812368393,0.38924455642700195,3.60259747505188,0.034571062740076826,0.3125,0.25925925374031067,9,717
NYJ,2023,11,-0.17536894977092743,0.3632911443710327,3.466069221496582,0.035443037974683546,0.4772151898734177,-0.08311260491609573,0.3876146674156189,3.682558059692383,0.034403669724770644,0.36000001430511475,0.2448979616165161,10,790
NYJ,2023,12,-0.18292701244354248,0.36332181096076965,3.348130941390991,0.03229527104959631,0.4867358708189158,-0.06862491369247437,0.39412999153137207,3.785334825515747,0.03563941299790356,0.38181817531585693,0.2545454502105713,11,867
NYJ,2023,13,-0.1904154270887375,0.3581932783126831,3.3209352493286133,0.032563025210084036,0.48739495798319327,-0.07717791944742203,0.38942307233810425,3.6643903255462646,0.03365384615384615,0.3589743673801422,0.2541436553001404,12,952
NYJ,2023,14,-0.17085736989974976,0.3618864417076111,3.387317180633545,0.03464870067372473,0.4850818094321463,-0.09415512531995773,0.3833034038543701,3.5404913425445557,0.03321364452423698,0.4724409580230713,0.2639593780040741,13,1039
NYJ,2023,15,-0.188955157995224,0.3525179922580719,3.255919933319092,0.03327338129496403,0.4919064748201439,-0.08576937019824982,0.38287153840065,3.561328887939453,0.0327455919395466,0.4724409580230713,0.27699530124664307,14,1112
NYJ,2023,16,-0.18086078763008118,0.3624489903450012,3.272125720977783,0.031020408163265307,0.48653061224489796,-0.0905890166759491,0.38069072365760803,3.5210819244384766,0.03218210361067504,0.4864864945411682,0.27826085686683655,15,1225
NYJ,2023,17,-0.18399062752723694,0.3643234968185425,3.3047473430633545,0.03325774754346183,0.4860166288737717,-0.08800595998764038,0.38472941517829895,3.6468820571899414,0.03558191252779837,0.4615384638309479,0.2822580635547638,16,1323
NYJ,2023,18,-0.18433208763599396,0.36467236280441284,3.3010830879211426,0.03276353276353276,0.47293447293447294,-0.10719496756792068,0.3762306571006775,3.542022705078125,0.034458509142053444,0.4363636374473572,0.2775665521621704,17,1404
NYJ,2023,19,-0.18433208763599396,0.36467236280441284,3.3010830879211426,0.03276353276353276,0.47293447293447294,-0.10719496756792068,0.3762306571006775,3.542022705078125,0.034458509142053444,0.4363636374473572,0.2775665521621704,17,1404
NYJ,2023,20,-0.18433208763599396,0.36467236280441284,3.3010830879211426,0.03276353276353276,0.47293447293447294,-0.10719496756792068,0.3762306571006775,3.542022705078125,0.034458509142053444,0.4363636374473572,0.2775665521621704,17,1404
NYJ,2023,21,-0.18433208763599396,0.36467236280441284,3.3010830879211426,0.03276353276353276,0.47293447293447294,-0.10719496756792068,0.3762306571006775,3.542022705078125,0.034458509142053444,0.4363636374473572,0.2775665521621704,17,1404
NYJ,2023,22,-0.18433208763599396,0.36467236280441284,3.3010830879211426,0.03276353276353276,0.47293447293447294,-0.10719496756792068,0.3762306571006775,3.542022705078125,0.034458509142053444,0.4363636374473572,0.2775665521621704,17,1404
ATL,2023,1,-0.06448813527822495,0.4057970941066742,3.2985074520111084,0.043478260869565216,0.3188405797101449,-0.21329782903194427,0.37362638115882874,3.087912082672119,0.01098901098901099,1.8000000715255737,0.1666666716337204,1,69
ATL,2023,2,-0.004004760179668665,0.4518072307109833,4.092024326324463,0.04216867469879518,0.3313253012048193,-0.09608118236064911,0.39375001192092896,3.176100730895996,0.01875,0.8823529481887817,0.29629629850387573,2,166
ATL,2023,3,-0.09809581190347672,0.40400001406669617,3.4693877696990967,0.036,0.4,-0.09870791435241699,0.38683128356933594,3.5809128284454346,0.02880658436213992,0.7692307829856873,0.3095238208770752,3,250
ATL,2023,4,-0.11625177413225174,0.40866872668266296,3.5867507457733154,0.03715170278637771,0.4179566563467492,-0.051594968885183334,0.3925233781337738,3.668769598007202,0.03115264797507788,0.7659574151039124,0.3392857015132904,4,323
ATL,2023,5,-0.1013622060418129,0.41567695140838623,3.8309178352355957,0.04275534441805225,0.41330166270783847,-0.053192138671875,0.3888888955116272,3.7749359607696533,0.03535353535353535,0.813559353351593,0.3661971688270569,5,421
ATL,2023,6,-0.10735923796892166,0.4076923131942749,3.890410900115967,0.04038461538461539,0.4288461538461538,-0.05092860385775566,0.3861171305179596,3.660087823867798,0.03470715835140998,0.7894736528396606,0.37078651785850525,6,520
ATL,2023,7,-0.09479488432407379,0.41304346919059753,4.056026935577393,0.04013377926421405,0.41638795986622074,-0.05404258891940117,0.38545453548431396,3.679558038711548,0.038181818181818185,0.6534653306007385,0.38461539149284363,7,598
ATL,2023,8,-0.08464369177818298,0.4145985543727875,4.051928997039795,0.042335766423357665,0.4218978102189781,-0.045601967722177505,0.3887147307395935,3.760697364807129,0.03918495297805643,0.7027027010917664,0.36974790692329407,8,685
ATL,2023,9,-0.083271823823452,0.40721648931503296,4.058900356292725,0.04252577319587629,0.4213917525773196,-0.04230860620737076,0.3904109597206116,3.792243719100952,0.0410958904109589,0.6942148804664612,0.3913043439388275,9,776
ATL,2023,10,-0.07425545156002045,0.407192587852478,3.9563679695129395,0.0382830626450116,0.40835266821345706,-0.036426275968551636,0.3995067775249481,3.848069667816162,0.040690505548705305,0.739130437374115,0.40909090638160706,10,862
ATL,2023,11,-0.07425545156002045,0.407192587852478,3.9563679695129395,0.0382830626450116,0.40835266821345706,-0.036426275968551636,0.3995067775249481,3.848069667816162,0.040690505548705305,0.739130437374115,0.40909090638160706,10,862
ATL,2023,12,-0.06545428931713104,0.4121405780315399,4.059523582458496,0.038338658146964855,0.3972310969116081,-0.03756650909781456,0.40356743335723877,3.979729652404785,0.043478260869565216,0.7397260069847107,0.4135802388191223,11,939
ATL,2023,13,-0.07439848780632019,0.40585365891456604,3.9136905670166016,0.03609756097560975,0.3931707317073171,-0.057408273220062256,0.395112007856369,3.8982527256011963,0.04276985743380855,0.75,0.40112993121147156,12,1025
ATL,2023,14,-0.07375704497098923,0.4070080816745758,3.997262716293335,0.03863432165318958,0.40071877807726863,-0.05309669300913811,0.395327091217041,3.8555240631103516,0.041121495327102804,0.7590361833572388,0.4031413495540619,13,1113
ATL,2023,15,-0.08234643191099167,0.404418021440506,3.955996513366699,0.038232795242141036,0.3959218351741716,-0.06086190417408943,0.3942558765411377,3.8399295806884766,0.040905134899912966,0.7674418687820435,0.406862735748291,14,1177
ATL,2023,16,-0.06920089572668076,0.41031745076179504,4.025000095367432,0.03888888888888889,0.396031746031746,-0.06684789806604385,0.39141005277633667,3.78723406791687,0.03889789303079417,0.7021276354789734,0.4018264710903168,15,1260
ATL,2023,17,-0.07526601105928421,0.40643712878227234,4.028897285461426,0.040419161676646706,0.3997005988023952,-0.05712680146098137,0.39291101694107056,3.8537700176239014,0.042986425339366516,0.6839377880096436,0.40086206793785095,16,1336
ATL,2023,18,-0.08694301545619965,0.40353357791900635,4.07962703704834,0.040282685512367494,0.4021201413427562,-0.04381225258111954,0.397173136472702,3.9000000953674316,0.04452296819787986,0.6666666865348816,0.39754098653793335,17,1415
ATL,2023,19,-0.08694301545619965,0.40353357791900635,4.07962703704834,0.040282685512367494,0.4021201413427562,-0.04381225258111954,0.397173136472702,3.9000000953674316,0.04452296819787986,0.6666666865348816,0.39754098653793335,17,1415
ATL,2023,20,-0.08694301545619965,0.40353357791900635,4.07962703704834,0.040282685512367494,0.4021201413427562,-0.04381225258111954,0.397173136472702,3.9000000953674316,0.04452296819787986,0.6666666865348816,0.39754098653793335,17,1415
ATL,2023,21,-0.08694301545619965,0.40353357791900635,4.07962703704834,0.040282685512367494,0.4021201413427562,-0.04381225258111954,0.397173136472702,3.9000000953674316,0.04452296819787986,0.6666666865348816,0.39754098653793335,17,1415
ATL,2023,22,-0.08694301545619965,0.40353357791900635,4.07962703704834,0.040282685512367494,0.4021201413427562,-0.04381225258111954,0.397173136472702,3.9000000953674316,0.04452296819787986,0.6666666865348816,0.39754098653793335,17,1415
CAR,2023,1,-0.21329782903194427,0.37362638115882874,3.087912082672119,0.01098901098901099,0.43956043956043955,-0.06448813527822495,0.4057970941066742,3.2985074520111084,0.043478260869565216,0.75,0.375,1,91
CAR,2023,2,-0.139499694108963,0.4071856141090393,3.144578218460083,0.017964071856287425,0.46706586826347307,-0.02154780551791191,0.4382716119289398,3.5345911979675293,0.037037037037037035,0.75,0.35483869910240173,2,167
CAR,2023,3,-0.07972580194473267,0.3927272856235504,3.296703338623047,0.02909090909090909,0.5054545454545455,0.04609283059835434,0.4724409580230713,3.9560000896453857,0.04330708661417323,1.0909091234207153,0.4000000059604645,3,275
CAR,2023,4,-0.10493126511573792,0.39118456840515137,3.153203248977661,0.024793388429752067,0.48484848484848486,0.021222548559308052,0.47756409645080566,4.0714287757873535,0.041666666666666664,0.6000000238418579,0.37837839126586914,4,363
CAR,2023,5,-0.09610512852668762,0.4039735198020935,3.297539234161377,0.024282560706401765,0.48123620309050774,0.05683550238609314,0.48711341619491577,4.258485794067383,0.04896907216494845,0.6666666865348816,0.40229883790016174,5,453
CAR,2023,6,-0.09794332832098007,0.40148699283599854,3.3270676136016846,0.026022304832713755,0.4851301115241636,0.07608212530612946,0.4883227050304413,4.428879261016846,0.05307855626326964,0.7397260069847107,0.4019607901573181,6,538
CAR,2023,7,-0.09794332832098007,0.40148699283599854,3.3270676136016846,0.026022304832713755,0.4851301115241636,0.07608212530612946,0.4883227050304413,4.428879261016846,0.05307855626326964,0.7397260069847107,0.4019607901573181,6,538
CAR,2023,8,-0.08773733675479889,0.4032258093357086,3.252854824066162,0.027419354838709678,0.4806451612903226,0.06045136600732803,0.47601476311683655,4.277153491973877,0.04981549815498155,0.6521739363670349,0.4017094075679779,7,620
CAR,2023,9,-0.09908762574195862,0.3991537392139435,3.236804485321045,0.02679830747531735,0.4809590973201692,0.052432406693696976,0.4678456485271454,4.0489397048950195,0.04340836012861737,0.6600000262260437,0.3970588147640228,8,709
CAR,2023,10,-0.10340765118598938,0.3895938992500305,3.1902313232421875,0.025380710659898477,0.4847715736040609,0.03162515535950661,0.46197181940078735,3.9614834785461426,0.038028169014084505,0.6168224215507507,0.379084974527359,9,788
CAR,2023,11,-0.1115177646279335,0.3888888955116272,3.1252927780151367,0.024305555555555556,0.4837962962962963,0.045720215886831284,0.45979899168014526,3.933758020401001,0.038944723618090454,0.626086950302124,0.3705882430076599,10,864
CAR,2023,12,-0.10705828666687012,0.38906413316726685,3.1138298511505127,0.025236593059936908,0.47634069400630913,0.0424957238137722,0.45842957496643066,3.925058603286743,0.03810623556581986,0.6499999761581421,0.3776595890522003,11,951
CAR,2023,13,-0.10522277653217316,0.394610196352005,3.126582384109497,0.02598652550529355,0.46968238691049086,0.03204931318759918,0.4465608596801758,3.9420599937438965,0.039153439153439155,0.687022864818573,0.36274510622024536,12,1039
CAR,2023,14,-0.12575222551822662,0.3895759582519531,3.14030385017395,0.026501766784452298,0.4664310954063604,0.019707726314663887,0.4466403126716614,3.888777494430542,0.037549407114624504,0.6521739363670349,0.36444443464279175,13,1132
