game_id,season,week,home_team,away_team,game_time,home_score,away_score,point_differential,total_points,home_won,is_home,week_number,is_divisional,home_off_epa,home_def_epa,away_off_epa,away_def_epa,epa_differential,home_off_success_rate,away_off_success_rate,home_redzone_td_pct,away_redzone_td_pct,home_third_down_pct,away_third_down_pct,home_games_played,away_games_played,stadium,is_outdoor
2023_01_PHI_NE,2023,1,NE,PHI,2023-09-10T00:00:00,20,25,-5,45,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NE Stadium,1
2023_01_LA_SEA,2023,1,SEA,LA,2023-09-10T00:00:00,13,30,-17,43,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,SEA Stadium,1
2023_01_DAL_NYG,2023,1,NYG,DAL,2023-09-10T00:00:00,0,40,-40,40,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NYG Stadium,1
2023_01_BUF_NYJ,2023,1,NYJ,BUF,2023-09-11T00:00:00,22,16,6,38,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NYJ Stadium,1
2023_02_MIN_PHI,2023,2,PHI,MIN,2023-09-14T00:00:00,34,28,6,62,1,1,2,0,-0.05595427751541138,-0.16645891964435577,-0.12052140384912491,-0.04565448686480522,0.18537155911326408,0.3734939694404602,0.38749998807907104,0.6666666865348816,0.375,0.3076923191547394,0.4375,1,1,PHI Stadium,1
2023_02_GB_ATL,2023,2,ATL,GB,2023-09-17T00:00:00,25,24,1,49,1,1,2,0,-0.06448813527822495,-0.21329782903194427,0.11037229001522064,-0.16490913927555084,-0.12647173553705215,0.4057970941066742,0.39240506291389465,1.8000000715255737,1.2000000476837158,0.1666666716337204,0.5,1,1,ATL Stadium,1
2023_02_LV_BUF,2023,2,BUF,LV,2023-09-17T00:00:00,38,10,28,48,1,1,2,0,-0.11380448937416077,-0.015499749220907688,0.1235794723033905,0.06243967264890671,-0.15944453980773687,0.4642857015132904,0.37142857909202576,1.0,0.6315789222717285,0.38461539149284363,0.5714285969734192,1,1,BUF Stadium,1
2023_02_BAL_CIN,2023,2,CIN,BAL,2023-09-17T00:00:00,24,27,-3,51,0,1,2,1,-0.41084393858909607,-0.09727638959884644,-0.0527375154197216,-0.23312866687774658,-0.4939587004482746,0.19480518996715546,0.40506330132484436,0.0,1.0,0.1764705926179886,0.5333333611488342,1,1,CIN Stadium,1
2023_02_SEA_DET,2023,2,DET,SEA,2023-09-17T00:00:00,31,37,-6,68,0,1,2,0,-0.04624488577246666,-0.0794980451464653,-0.05996505543589592,0.1893046498298645,0.28252286463975906,0.3604651093482971,0.5074626803398132,1.0,0.75,0.3125,0.30000001192092896,1,1,DET Stadium,0
2023_02_IND_HOU,2023,2,HOU,IND,2023-09-17T00:00:00,20,31,-11,51,0,1,2,1,-0.23312866687774658,-0.0527375154197216,-0.35597896575927734,-0.2179446965456009,-0.042356882244348526,0.31182795763015747,0.31460675597190857,0.0,0.3529411852359772,0.3478260934352875,0.1428571492433548,1,1,HOU Stadium,1
2023_02_KC_JAX,2023,2,JAX,KC,2023-09-17T00:00:00,9,17,-8,26,0,1,2,0,-0.2179446965456009,-0.35597896575927734,-0.0794980451464653,-0.04624488577246666,0.1712874285876751,0.488095223903656,0.395061731338501,1.2857143878936768,1.2000000476837158,0.25,0.3333333432674408,1,1,JAX Stadium,1
2023_02_CHI_TB,2023,2,TB,CHI,2023-09-17T00:00:00,27,17,10,44,1,1,2,0,-0.04565448686480522,-0.12052140384912491,-0.16490913927555084,0.11037229001522064,0.35014834627509117,0.3720930218696594,0.41111111640930176,0.5454545617103577,0.8571428656578064,0.3333333432674408,0.23076923191547394,1,1,TB Stadium,1
2023_02_LAC_TEN,2023,2,TEN,LAC,2023-09-17T00:00:00,27,24,3,51,1,1,2,0,-0.16220428049564362,-0.19055676460266113,0.1311960369348526,0.22155536711215973,0.11871181428432465,0.3333333432674408,0.5400000214576721,0.0,0.923076868057251,0.2666666805744171,0.5625,1,1,TEN Stadium,1
2023_02_NYG_ARI,2023,2,ARI,NYG,2023-09-17T00:00:00,28,31,-3,59,0,1,2,0,-0.25008684396743774,-0.19955018162727356,-0.5010443925857544,0.10206099599599838,0.5525687262415886,0.32894736528396606,0.3095238208770752,0.0,0.0,0.2666666805744171,0.29411765933036804,1,1,ARI Stadium,0
2023_02_SF_LA,2023,2,LA,SF,2023-09-17T00:00:00,23,30,-7,53,0,1,2,1,0.1893046498298645,-0.05996505543589592,0.1086336150765419,-0.27565649151802063,-0.1350204013288021,0.5,0.40697672963142395,0.9000000357627869,1.0909091234207153,0.6666666865348816,0.4285714328289032,1,1,LA Stadium,0
2023_02_NYJ_DAL,2023,2,DAL,NYJ,2023-09-17T00:00:00,30,10,20,40,1,1,2,0,0.10206099599599838,-0.5010443925857544,-0.015499749220907688,-0.11380448937416077,0.5048006484284997,0.4583333432674408,0.39436620473861694,0.6428571939468384,0.4285714328289032,0.46666666865348816,0.38461539149284363,1,1,DAL Stadium,1
2023_02_WAS_DEN,2023,2,DEN,WAS,2023-09-17T00:00:00,33,35,-2,68,0,1,2,0,0.06243967264890671,0.1235794723033905,-0.19955018162727356,-0.25008684396743774,-0.11167646199464798,0.4675324559211731,0.37078651785850525,0.8571428656578064,0.8571428656578064,0.5714285969734192,0.2857142984867096,1,1,DEN Stadium,1
2023_02_MIA_NE,2023,2,NE,MIA,2023-09-17T00:00:00,17,24,-7,41,0,1,2,1,-0.16645891964435577,-0.05595427751541138,0.22155536711215973,0.1311960369348526,-0.20086397230625153,0.3854166567325592,0.4819277226924896,1.2000000476837158,0.8571428656578064,0.3125,0.4000000059604645,1,1,NE Stadium,1
2023_02_NO_CAR,2023,2,CAR,NO,2023-09-18T00:00:00,17,20,-3,37,0,1,2,1,-0.21329782903194427,-0.06448813527822495,-0.19055676460266113,-0.16220428049564362,-0.12045720964670181,0.37362638115882874,0.3734939694404602,0.75,0.4000000059604645,0.375,0.47058823704719543,1,1,CAR Stadium,1
2023_02_CLE_PIT,2023,2,PIT,CLE,2023-09-18T00:00:00,26,22,4,48,1,1,2,1,-0.27565649151802063,0.1086336150765419,-0.09727638959884644,-0.41084393858909607,-0.6978576555848122,0.37974682450294495,0.4157303273677826,0.4285714328289032,1.0909091234207153,0.3529411852359772,0.2857142984867096,1,1,PIT Stadium,1
2023_03_NYG_SF,2023,3,SF,NYG,2023-09-21T00:00:00,30,12,18,42,1,1,3,0,0.11156167834997177,-0.1374000757932663,-0.17673180997371674,0.09508012980222702,0.5207736939191818,0.4312500059604645,0.40236687660217285,1.0,0.6857142448425293,0.3333333432674408,0.4000000059604645,2,2,SF Stadium,1
2023_03_IND_BAL,2023,3,BAL,IND,2023-09-24T00:00:00,19,22,-3,41,0,1,3,0,0.01849532499909401,-0.11588733643293381,-0.1307193636894226,-0.11782480031251907,0.14727722480893135,0.47058823704719543,0.3841463327407837,1.0909091234207153,1.034482717514038,0.6000000238418579,0.29629629850387573,2,2,BAL Stadium,1
2023_03_TEN_CLE,2023,3,CLE,TEN,2023-09-24T00:00:00,27,3,24,30,1,1,3,0,-0.16170315444469452,-0.3439599573612213,-0.04784591495990753,-0.06913534551858902,0.1609673723578453,0.39175257086753845,0.396341472864151,1.2000000476837158,0.6923076510429382,0.3030303120613098,0.3636363744735718,2,2,CLE Stadium,1
2023_03_ATL_DET,2023,3,DET,ATL,2023-09-24T00:00:00,20,6,14,26,1,1,3,0,-0.036407388746738434,0.012814202345907688,-0.004004760179668665,-0.09608118236064911,-0.14129801327362657,0.41818180680274963,0.4518072307109833,0.9600000381469727,0.8823529481887817,0.4285714328289032,0.29629629850387573,2,2,DET Stadium,0
2023_03_NO_GB,2023,3,GB,NO,2023-09-24T00:00:00,18,17,1,35,1,1,3,0,0.08619271963834763,-0.05912798270583153,-0.08441632986068726,-0.10843879729509354,0.12129823490977287,0.4054054021835327,0.4204545319080353,1.071428656578064,0.5454545617103577,0.4285714328289032,0.47058823704719543,2,2,GB Stadium,1
2023_03_HOU_JAX,2023,3,JAX,HOU,2023-09-24T00:00:00,17,37,-20,54,0,1,3,1,-0.16474172472953796,-0.1846059113740921,-0.12968730926513672,0.03946680948138237,0.18901830539107323,0.4583333432674408,0.35384616255760193,0.6000000238418579,0.20000000298023224,0.30000001192092896,0.3863636255264282,2,2,JAX Stadium,1
2023_03_DEN_MIA,2023,3,MIA,DEN,2023-09-24T00:00:00,70,20,50,90,1,1,3,0,0.14637555181980133,0.05392405018210411,0.0854061022400856,0.12612444162368774,0.13316984102129936,0.5061728358268738,0.4591194987297058,0.9090909361839294,0.7058823704719543,0.4000000059604645,0.4615384638309479,2,2,MIA Stadium,1
2023_03_LAC_MIN,2023,3,MIN,LAC,2023-09-24T00:00:00,24,28,-4,52,0,1,3,0,-0.01910567842423916,0.04029941186308861,0.09362747520208359,0.1426561027765274,-0.01037646271288395,0.42763158679008484,0.4864864945411682,0.9600000381469727,0.782608687877655,0.5,0.36666667461395264,2,2,MIN Stadium,0
2023_03_NE_NYJ,2023,3,NYJ,NE,2023-09-24T00:00:00,10,15,-5,25,0,1,3,1,-0.15703260898590088,-0.021772997453808784,-0.10391183942556381,0.004194705747067928,-0.027153066359460354,0.375,0.4480874240398407,0.3333333432674408,1.3636363744735718,0.25,0.3870967626571655,2,2,NYJ Stadium,1
2023_03_BUF_WAS,2023,3,WAS,BUF,2023-09-24T00:00:00,3,37,-34,40,0,1,3,0,-0.03215517848730087,-0.06477773189544678,0.0822395607829094,-0.060688529163599014,-0.1103055365383625,0.4175824224948883,0.5257142782211304,1.1538461446762085,0.9729729890823364,0.3076923191547394,0.4444444477558136,2,2,WAS Stadium,1
2023_03_CAR_SEA,2023,3,SEA,CAR,2023-09-24T00:00:00,37,27,10,64,1,1,3,0,0.02917320281267166,0.09334293007850647,-0.139499694108963,-0.02154780551791191,0.05378216132521629,0.5094339847564697,0.4071856141090393,0.8823529481887817,0.75,0.375,0.35483869910240173,2,2,SEA Stadium,1
2023_03_DAL_ARI,2023,3,ARI,DAL,2023-09-24T00:00:00,28,16,12,44,1,1,3,0,-0.06995265930891037,-0.0318385548889637,0.07335095852613449,-0.4184139668941498,-0.5298790298402309,0.37037035822868347,0.4342857003211975,0.6000000238418579,0.4838709831237793,0.2857142984867096,0.5142857432365417,2,2,ARI Stadium,1
2023_03_CHI_KC,2023,3,KC,CHI,2023-09-24T00:00:00,41,10,31,51,1,1,3,0,-0.036991365253925323,-0.07850775122642517,-0.13359424471855164,0.07331643253564835,0.24842706322669983,0.38509318232536316,0.4177215099334717,0.8888888955116272,1.263157844543457,0.3103448152542114,0.3461538553237915,2,2,KC Stadium,1
2023_03_PIT_LV,2023,3,LV,PIT,2023-09-24T00:00:00,18,23,-5,41,0,1,3,0,0.018094850704073906,0.1711866408586502,-0.27457812428474426,-0.07000165432691574,0.05148467980325222,0.4065040647983551,0.34210526943206787,0.8181818127632141,0.3333333432674408,0.523809552192688,0.3125,2,2,LV Stadium,0
2023_03_PHI_TB,2023,3,TB,PHI,2023-09-25T00:00:00,11,25,-14,36,0,1,3,0,-0.0018773467745631933,-0.10748501867055893,0.03700095787644386,-0.055014338344335556,0.013592375675216317,0.3942857086658478,0.4364641010761261,0.4615384340286255,0.9600000381469727,0.3888888955116272,0.36666667461395264,2,2,TB Stadium,1
2023_03_LA_CIN,2023,3,CIN,LA,2023-09-25T00:00:00,19,16,3,35,1,1,3,0,-0.19513709843158722,-0.007484059780836105,0.08624222129583359,0.03184197470545769,-0.24205328524112701,0.3288590610027313,0.4895833432674408,0.52173912525177,0.9375,0.40625,0.59375,2,2,CIN Stadium,1
2023_04_DET_GB,2023,4,GB,DET,2023-09-28T00:00:00,20,34,-14,54,0,1,4,1,0.02256038226187229,-0.06868911534547806,-0.05895264446735382,-0.08421129733324051,0.06599084474146366,0.39419087767601013,0.4032258093357086,0.9130434989929199,0.7142857313156128,0.40816327929496765,0.39534884691238403,3,3,GB Stadium,1
2023_04_ATL_JAX,2023,4,JAX,ATL,2023-10-01T00:00:00,23,7,16,30,1,1,4,0,-0.14881712198257446,-0.06613128632307053,-0.09809581190347672,-0.09870791435241699,-0.08329793810844421,0.44999998807907104,0.40400001406669617,0.6857142448425293,0.7692307829856873,0.3333333432674408,0.3095238208770752,3,3,JAX Stadium,1
2023_04_MIA_BUF,2023,4,BUF,MIA,2023-10-01T00:00:00,48,20,28,68,1,1,4,1,0.10757137835025787,-0.18955937027931213,0.2653666138648987,-0.005177151877433062,0.026586982887238264,0.501960813999176,0.5411764979362488,0.9056603908538818,1.2413792610168457,0.5,0.4482758641242981,3,3,BUF Stadium,1
2023_04_MIN_CAR,2023,4,CAR,MIN,2023-10-01T00:00:00,13,21,-8,34,0,1,4,0,-0.07972580194473267,0.04609283059835434,-0.01277243159711361,0.04340177774429321,-0.06964442320168018,0.3927272856235504,0.4365079402923584,1.0909091234207153,0.6122448444366455,0.4000000059604645,0.5,3,3,CAR Stadium,1
2023_04_DEN_CHI,2023,4,CHI,DEN,2023-10-01T00:00:00,28,31,-3,59,0,1,4,0,-0.17245206236839294,0.10839329659938812,0.008669192902743816,0.25200754404067993,-0.03750700782984495,0.389380544424057,0.42148759961128235,0.9090909361839294,0.5660377740859985,0.3333333432674408,0.4000000059604645,3,3,CHI Stadium,1
2023_04_BAL_CLE,2023,4,CLE,BAL,2023-10-01T00:00:00,3,28,-25,31,0,1,4,1,-0.07065043598413467,-0.3034107983112335,-0.035426005721092224,-0.09578283131122589,0.17240353673696518,0.42391303181648254,0.4636015295982361,1.3333333730697632,1.2000000476837158,0.3617021143436432,0.52173912525177,3,3,CLE Stadium,1
2023_04_PIT_HOU,2023,4,HOU,PIT,2023-10-01T00:00:00,30,6,24,36,1,1,4,0,-0.03787655383348465,-0.02007296495139599,-0.17181499302387238,-0.07317810505628586,0.08083329908549786,0.3888888955116272,0.3537117838859558,0.3529411852359772,0.5714285969734192,0.4406779706478119,0.3469387888908386,3,3,HOU Stadium,1
2023_04_LA_IND,2023,4,IND,LA,2023-10-01T00:00:00,23,29,-6,52,0,1,4,0,-0.10465175658464432,-0.12384765595197678,0.030652325600385666,-0.009770679287612438,-0.021227105520665646,0.39338234066963196,0.45627376437187195,0.9000000357627869,0.782608687877655,0.3199999928474426,0.4444444477558136,3,3,IND Stadium,1
2023_04_TB_NO,2023,4,NO,TB,2023-10-01T00:00:00,9,26,-17,35,0,1,4,1,-0.08655548095703125,-0.09737744182348251,-0.03807072713971138,-0.03661191090941429,0.012280777096748352,0.41960784792900085,0.39224138855934143,0.5714285969734192,0.4864864945411682,0.4166666567325592,0.42553192377090454,3,3,NO Stadium,0
2023_04_WAS_PHI,2023,4,PHI,WAS,2023-10-01T00:00:00,34,31,3,65,1,1,4,1,0.05029739812016487,-0.07887236773967743,-0.13868556916713715,0.011781091801822186,0.27963642682880163,0.46715328097343445,0.40963855385780334,0.5882353186607361,0.9375,0.44680851697921753,0.2702702581882477,3,3,PHI Stadium,1
2023_04_CIN_TEN,2023,4,TEN,CIN,2023-10-01T00:00:00,27,3,24,30,1,1,4,0,-0.09653571248054504,0.0010246009333059192,-0.14479884505271912,-0.039219412952661514,0.008019118686206639,0.375,0.33467742800712585,0.5806452035903931,0.6923076510429382,0.29411765933036804,0.3461538553237915,3,3,TEN Stadium,1
2023_04_LV_LAC,2023,4,LAC,LV,2023-10-01T00:00:00,24,17,7,41,1,1,4,1,0.08061907440423965,0.08784334361553192,-0.023783350363373756,0.12714120745658875,0.14370028860867023,0.47924527525901794,0.4232558012008667,0.8727272152900696,0.6666666865348816,0.39024388790130615,0.4285714328289032,3,3,LAC Stadium,0
2023_04_NE_DAL,2023,4,DAL,NE,2023-10-01T00:00:00,38,3,35,41,1,1,4,0,0.06540250778198242,-0.2027694284915924,-0.10966438055038452,-0.07505568116903305,0.3027806356549263,0.4428044259548187,0.4036363661289215,0.40449440479278564,1.2000000476837158,0.5090909004211426,0.38461539149284363,3,3,DAL Stadium,0
2023_04_ARI_SF,2023,4,SF,ARI,2023-10-01T00:00:00,35,16,19,51,1,1,4,1,0.12400280684232712,-0.1266184002161026,0.021696489304304123,-0.0024157348088920116,0.22650898294523358,0.43968871235847473,0.4142259359359741,0.7241379022598267,0.800000011920929,0.4761904776096344,0.3499999940395355,3,3,SF Stadium,1
2023_04_KC_NYJ,2023,4,NYJ,KC,2023-10-01T00:00:00,20,23,-3,43,0,1,4,0,-0.1861085742712021,-0.054528288543224335,0.03889322280883789,-0.13114535808563232,-0.30161886662244797,0.35185185074806213,0.4325396716594696,0.48000001907348633,1.0,0.22499999403953552,0.42222222685813904,3,3,NYJ Stadium,1
2023_04_SEA_NYG,2023,4,NYG,SEA,2023-10-02T00:00:00,3,24,-21,27,0,1,4,0,-0.15460117161273956,0.11388828605413437,0.0790313109755516,0.06278440356254578,-0.28473636507987976,0.39406779408454895,0.5179283022880554,0.8108108043670654,0.813559353351593,0.3488371968269348,0.3243243098258972,3,3,NYG Stadium,1
2023_05_CHI_WAS,2023,5,WAS,CHI,2023-10-05T00:00:00,20,40,-20,60,0,1,5,0,-0.05827895551919937,0.059689030051231384,-0.10617359727621078,0.12158612906932831,0.10979174077510834,0.4063400626182556,0.40506330132484436,0.9818181395530701,0.9545454382896423,0.3448275923728943,0.36538460850715637,4,4,WAS Stadium,1
2023_05_JAX_BUF,2023,5,BUF,JAX,2023-10-08T00:00:00,20,25,-5,45,0,1,5,0,0.1662861406803131,-0.14671127498149872,-0.09251008182764053,-0.09199181944131851,0.31351567804813385,0.5121951103210449,0.440828412771225,1.0263158082962036,0.5714285969734192,0.5,0.33898305892944336,4,4,BUF Stadium,1
2023_05_HOU_ATL,2023,5,ATL,HOU,2023-10-08T00:00:00,21,19,2,40,1,1,5,0,-0.11625177413225174,-0.051594968885183334,-0.004334083758294582,-0.07016510516405106,-0.13048782665282488,0.40866872668266296,0.40336135029792786,0.7659574151039124,0.4225352108478546,0.3392857015132904,0.4507042169570923,4,4,ATL Stadium,1
2023_05_CAR_DET,2023,5,DET,CAR,2023-10-08T00:00:00,42,24,18,66,1,1,5,0,-0.020472977310419083,-0.09735553711652756,-0.10493126511573792,0.021222548559308052,0.20303637348115444,0.42521995306015015,0.39118456840515137,0.695652186870575,0.6000000238418579,0.3870967626571655,0.37837839126586914,4,4,DET Stadium,0
2023_05_TEN_IND,2023,5,IND,TEN,2023-10-08T00:00:00,23,16,7,39,1,1,5,1,-0.08418668806552887,-0.0664186030626297,-0.03033757023513317,-0.03703959286212921,-0.02447010762989521,0.38857144117355347,0.40645161271095276,0.9600000381469727,0.7142857313156128,0.32786884903907776,0.3731343150138855,4,4,IND Stadium,1
2023_05_NYG_MIA,2023,5,MIA,NYG,2023-10-08T00:00:00,31,16,15,47,1,1,5,0,0.18938325345516205,0.0749659612774849,-0.21850471198558807,0.061135098338127136,0.39405710250139236,0.5133531093597412,0.37654322385787964,1.2000000476837158,0.8780487775802612,0.380952388048172,0.35593220591545105,4,4,MIA Stadium,1
2023_05_NO_NE,2023,5,NE,NO,2023-10-08T00:00:00,0,34,-34,34,0,1,5,0,-0.1856212168931961,-0.04018464684486389,-0.12687934935092926,-0.07445704191923141,-0.09301426261663437,0.37249284982681274,0.3898809552192688,1.0,0.5106382966041565,0.3636363744735718,0.3968254029750824,4,4,NE Stadium,1
2023_05_BAL_PIT,2023,5,PIT,BAL,2023-10-08T00:00:00,17,10,7,27,1,1,5,1,-0.18804752826690674,-0.032513510435819626,-0.02882557548582554,-0.15228959918022156,-0.27899804152548313,0.3476821184158325,0.4567164182662964,0.4285714328289032,1.4117647409439087,0.3636363744735718,0.47457626461982727,4,4,PIT Stadium,1
2023_05_CIN_ARI,2023,5,ARI,CIN,2023-10-08T00:00:00,20,34,-14,54,0,1,5,0,0.03659624606370926,0.07997714728116989,-0.1524546891450882,0.009567078202962875,0.11864086613059044,0.42153847217559814,0.36305731534957886,0.8372093439102173,0.5806452035903931,0.42105263471603394,0.33870968222618103,4,4,ARI Stadium,0
2023_05_PHI_LA,2023,5,LA,PHI,2023-10-08T00:00:00,14,23,-9,37,0,1,5,0,0.04773431643843651,-0.010518943890929222,0.08407791703939438,-0.010638957843184471,-0.03646361455321312,0.4490358233451843,0.469613254070282,0.8571428656578064,0.5806452035903931,0.4444444477558136,0.4262295067310333,4,4,LA Stadium,0
2023_05_NYJ_DEN,2023,5,DEN,NYJ,2023-10-08T00:00:00,21,31,-10,52,0,1,5,0,0.04421088099479675,0.2021307796239853,-0.14725512266159058,-0.024545764550566673,-0.035210540518164635,0.42718446254730225,0.3493150770664215,0.7164179086685181,0.6315789222717285,0.40740740299224854,0.26923078298568726,4,4,DEN Stadium,1
2023_05_KC_MIN,2023,5,MIN,KC,2023-10-08T00:00:00,20,27,-7,47,0,1,5,0,-0.026789646595716476,-0.013373264111578465,0.048146024346351624,-0.10831733047962189,-0.16987973731011152,0.448387086391449,0.4417910575866699,0.7118644118309021,0.75,0.4399999976158142,0.44262295961380005,4,4,MIN Stadium,0
2023_05_DAL_SF,2023,5,SF,DAL,2023-10-08T00:00:00,42,10,32,52,1,1,5,0,0.18324075639247894,-0.07263831049203873,0.0638965368270874,-0.2681666612625122,-0.07618413120508194,0.4738461673259735,0.449438214302063,0.8888888955116272,0.4173913300037384,0.5,0.5142857432365417,4,4,SF Stadium,1
2023_05_GB_LV,2023,5,LV,GB,2023-10-09T00:00:00,17,13,4,30,1,1,5,0,-0.05558422952890396,0.08074864000082016,-0.016334375366568565,-0.02961653470993042,-0.14961502887308598,0.4309210479259491,0.3968254029750824,0.6315789222717285,0.8999999761581421,0.3404255211353302,0.39344263076782227,4,4,LV Stadium,0
2023_06_DEN_KC,2023,6,KC,DEN,2023-10-12T00:00:00,19,8,11,27,1,1,6,1,0.06491726636886597,-0.08053917437791824,0.015625396743416786,0.17816162109375,0.3079926650971174,0.43884891271591187,0.4190231263637543,0.8275862336158752,0.6585365533828735,0.4736842215061188,0.40625,5,5,KC Stadium,1
2023_06_BAL_TEN,2023,6,TEN,BAL,2023-10-15T00:00:00,16,24,-8,40,0,1,6,0,-0.007081497460603714,0.0020870151929557323,-0.04725601524114609,-0.13546673953533173,-0.09737923694774508,0.40731069445610046,0.44736841320991516,0.6666666865348816,1.21875,0.37974682450294495,0.45205479860305786,5,5,TEN Stadium,1
2023_06_WAS_ATL,2023,6,ATL,WAS,2023-10-15T00:00:00,16,24,-8,40,0,1,6,0,-0.1013622060418129,-0.053192138671875,-0.06115317344665527,0.09678598493337631,0.10976909101009369,0.41567695140838623,0.4027777910232544,0.813559353351593,1.0645161867141724,0.3661971688270569,0.3661971688270569,5,5,ATL Stadium,0
2023_06_MIN_CHI,2023,6,CHI,MIN,2023-10-15T00:00:00,13,19,-6,32,0,1,6,1,-0.03364413231611252,0.08136670291423798,-0.016274116933345795,0.014364481903612614,-0.08437223639339209,0.41102758049964905,0.4430379867553711,0.9375,0.7397260069847107,0.38235294818878174,0.446153849363327,5,5,CHI Stadium,1
2023_06_SEA_CIN,2023,6,CIN,SEA,2023-10-15T00:00:00,17,13,4,30,1,1,6,0,-0.11816569417715073,-0.04238259047269821,0.03313474357128143,-0.04401097074151039,-0.15292881801724434,0.3965936601161957,0.503125011920929,0.5454545021057129,0.8333333134651184,0.34210526943206787,0.30612245202064514,5,4,CIN Stadium,1
2023_06_SF_CLE,2023,6,CLE,SF,2023-10-15T00:00:00,19,17,2,36,1,1,6,0,-0.1327674388885498,-0.2279244214296341,0.17328143119812012,-0.11737094074487686,-0.1954953894019127,0.39835163950920105,0.4963855445384979,1.2000000476837158,0.9411764740943909,0.34375,0.5,4,5,CLE Stadium,1
2023_06_NO_HOU,2023,6,HOU,NO,2023-10-15T00:00:00,20,13,7,33,1,1,6,0,-0.014003162272274494,-0.06596363335847855,-0.1053680032491684,-0.1709088534116745,-0.013580379076302052,0.39814814925193787,0.38604649901390076,0.4615384638309479,0.65625,0.4285714328289032,0.37037035822868347,5,5,HOU Stadium,0
2023_06_IND_JAX,2023,6,JAX,IND,2023-10-15T00:00:00,37,20,17,57,1,1,6,1,-0.03710038214921951,-0.052437469363212585,-0.03938225284218788,-0.0407719649374485,0.013947375118732452,0.44796380400657654,0.3906976878643036,0.6315789222717285,0.7714285254478455,0.4000000059604645,0.3815789520740509,5,5,JAX Stadium,1
2023_06_CAR_MIA,2023,6,MIA,CAR,2023-10-15T00:00:00,42,21,21,63,1,1,6,0,0.16793961822986603,0.037712473422288895,-0.09610512852668762,0.05683550238609314,0.2831677757203579,0.5222772359848022,0.4039735198020935,1.1868131160736084,0.6666666865348816,0.3799999952316284,0.40229883790016174,5,5,MIA Stadium,1
